id,tag,text
41,"[41, 'p3', 'verse', 'v4', 'note', 'f']","tn The subject of the verb is the demonstrative pronoun, which can be translated “this one” or “this man.” That the Lord does not mention him by name is significant; often in ancient times the use of the name would bring legitimacy to inheritance and adoption cases."
42,"[42, 'p3', 'verse', 'v4', 'content']","will not be your heir,"
43,"[43, 'p3', 'verse', 'v4', 'note', 'f']",tn Heb “inherit you.”
44,"[44, 'p3', 'verse', 'v4', 'content']",but instead
45,"[45, 'p3', 'verse', 'v4', 'note', 'f']",tn The Hebrew כִּי־אִם (ki-’im) forms a very strong adversative.
46,"[46, 'p3', 'verse', 'v4', 'content']",a son
47,"[47, 'p3', 'verse', 'v4', 'note', 'f']",tn Heb “he who”; the implied referent (Abram’s unborn son who will be his heir) has been specified in the translation for clarity.
48,"[48, 'p3', 'verse', 'v4', 'content']",who comes from your own body will be
49,"[49, 'p3', 'verse', 'v4', 'note', 'f']","tn The pronoun could also be an emphatic subject: “whoever comes out of your body, he will inherit you.”"
50,"[50, 'p3', 'verse', 'v4', 'content']",your heir.”
51,"[51, 'p3', 'verse', 'v4', 'note', 'f']",tn Heb “will inherit you.”
52,"['v004_NET_GEN_015', 52, 'p3', 'verse', 'v4', 'plain_text']","4 But look, the word of the Lord came to him: “This man will not be your heir, but instead a son who comes from your own body will be your heir.”"
53,"[53, 'p3', 'verse', 'v5', 'label']",5
54,"[54, 'p3', 'verse', 'v5', 'content']",The
55,"[55, 'p3', 'verse', 'v5', 'sc']",Lord
56,"[56, 'p3', 'verse', 'v5', 'note', 'f']",tn Heb “he”; the referent (the Lord) has been specified in the translation for clarity.
57,"[57, 'p3', 'verse', 'v5', 'content']","took him outside and said, “Gaze into the sky and count the stars – if you are able to count them!” Then he said to him, “So will your descendants be.”"
58,"['v005_NET_GEN_015', 58, 'p3', 'verse', 'v5', 'plain_text']","5 The Lord took him outside and said, “Gaze into the sky and count the stars – if you are able to count them!” Then he said to him, “So will your descendants be.”"
59,"[59, 'p4', 'verse', 'v6', 'label']",6
60,"[60, 'p4', 'verse', 'v6', 'content']",Abram believed
61,"[61, 'p4', 'verse', 'v6', 'note', 'f']","tn The nonconsecutive vav (ו) is on a perfect verbal form. If the composer of the narrative had wanted to show simple sequence, he would have used the vav consecutive with the preterite. The perfect with vav conjunctive (where one expects the preterite with vav consecutive) in narrative contexts can have a variety of discourse functions, but here it probably serves to highlight Abram’s response to God’s promise. For a detailed discussion of the vav + perfect construction in Hebrew narrative, see R. Longacre, “Weqatal Forms in Biblical Hebrew Prose: A Discourse-modular Approach,” Biblical Hebrew and Discourse Linguistics, 50-98. The Hebrew verb אָמַן (’aman) means “to confirm, to support” in the Qal verbal stem. Its derivative nouns refer to something or someone that/who provides support, such as a “pillar,” “nurse,” or “guardian, trustee.” In the Niphal stem it comes to mean “to be faithful, to be reliable, to be dependable,” or “to be firm, to be sure.” In the Hiphil, the form used here, it takes on a declarative sense: “to consider something reliable [or “dependable”].” Abram regarded the God who made this promise as reliable and fully capable of making it a reality."
62,"[62, 'p4', 'verse', 'v6', 'content']",the
63,"[63, 'p4', 'verse', 'v6', 'sc']",Lord
64,"[64, 'p4', 'verse', 'v6', 'content']",", and the"
65,"[65, 'p4', 'verse', 'v6', 'sc']",Lord
66,"[66, 'p4', 'verse', 'v6', 'note', 'f']",tn Heb “and he”; the referent (the Lord) has been specified in the translation for clarity.
67,"[67, 'p4', 'verse', 'v6', 'content']",considered his response of faith
68,"[68, 'p4', 'verse', 'v6', 'note', 'f']","tn Heb “and he reckoned it to him.” The third feminine singular pronominal suffix refers back to Abram’s act of faith, mentioned in the preceding clause. On third feminine singular pronouns referring back to verbal ideas see GKC 440-41 §135.p. Some propose taking the suffix as proleptic, anticipating the following feminine noun (“righteousness”). In this case one might translate: “and he reckoned it to him – [namely] righteousness.” See O. P. Robertson, “Genesis 15:6: A New Covenant Exposition of an Old Covenant Text,” WTJ 42 (1980): 259-89."
69,"[69, 'p4', 'verse', 'v6', 'content']",as proof of genuine loyalty.
70,"[70, 'p4', 'verse', 'v6', 'note', 'f']","tn Or “righteousness”; or “evidence of steadfast commitment.” The noun is an adverbial accusative. The verb translated “considered” (Heb “reckoned”) also appears with צְדָקָה (tsÿdaqah, “righteousness”) in Ps 106:31. Alluding to the events recorded in Numbers 25, the psalmist notes that Phinehas’ actions were “credited to him as righteousness for endless generations to come.” Reference is made to the unconditional, eternal covenant with which God rewarded Phinehas’ loyalty (Num 25:12-13). So צְדָקָה seems to carry by metonymy the meaning “loyal, rewardable behavior” here, a nuance that fits nicely in Genesis 15, where God responds to Abram’s faith by formally ratifying his promise to give Abram and his descendants the land. (See R. B. Chisholm, “Evidence from Genesis,” A Case for Premillennialism, 40.) In Phoenician and Old Aramaic inscriptions cognate nouns glossed as “correct, justifiable conduct” sometimes carry this same semantic nuance (DNWSI 2:962).
sn This episode is basic to the NT teaching of Paul on justification (Romans 4). Paul weaves this passage and Psalm 32 together, for both use this word. Paul explains that for the one who believes in the Lord, like Abram, God credits him with righteousness but does not credit his sins against him because he is forgiven. Justification does not mean that the believer is righteous; it means that God credits him with righteousness, so that in the records of heaven (as it were) he is declared righteous. See M. G. Kline, “Abram’s Amen,” WTJ 31 (1968): 1-11."
71,"['v006_NET_GEN_015', 71, 'p4', 'verse', 'v6', 'plain_text']","6 Abram believed the Lord , and the Lord considered his response of faith as proof of genuine loyalty."
72,"[72, 'p5', 'verse', 'v7', 'label']",7
73,"[73, 'p5', 'verse', 'v7', 'content']",The
74,"[74, 'p5', 'verse', 'v7', 'sc']",Lord
75,"[75, 'p5', 'verse', 'v7', 'content']",said
76,"[76, 'p5', 'verse', 'v7', 'note', 'f']",tn Heb “And he said.”
77,"[77, 'p5', 'verse', 'v7', 'content']","to him, “I am the"
78,"[78, 'p5', 'verse', 'v7', 'sc']",Lord
79,"[79, 'p5', 'verse', 'v7', 'note', 'f']",sn I am the Lord. The Lord initiates the covenant-making ceremony with a declaration of who he is and what he has done for Abram. The same form appears at the beginning of the covenant made at Sinai (see Exod 20:1).
80,"[80, 'p5', 'verse', 'v7', 'content']",who brought you out from Ur of the Chaldeans
81,"[81, 'p5', 'verse', 'v7', 'note', 'f']","sn The phrase of the Chaldeans is a later editorial clarification for the readers, designating the location of Ur. From all evidence there would have been no Chaldeans in existence at this early date; they are known in the time of the neo-Babylonian empire in the first millennium b.c."
82,"[82, 'p5', 'verse', 'v7', 'content']",to give you this land to possess.”
83,"['v007_NET_GEN_015', 83, 'p5', 'verse', 'v7', 'plain_text']","7 The Lord said to him, “I am the Lord who brought you out from Ur of the Chaldeans to give you this land to possess.”"
84,"[84, 'p5', 'verse', 'v8', 'label']",8
85,"[85, 'p5', 'verse', 'v8', 'content']",But
86,"[86, 'p5', 'verse', 'v8', 'note', 'f']",tn Here the vav carries adversative force and is translated “but.”
87,"[87, 'p5', 'verse', 'v8', 'content']",Abram
88,"[88, 'p5', 'verse', 'v8', 'note', 'f']",tn Heb “he”; the referent (Abram) has been specified in the translation for clarity.
89,"[89, 'p5', 'verse', 'v8', 'content']","said, “O sovereign"
90,"[90, 'p5', 'verse', 'v8', 'sc']",Lord
91,"[91, 'p5', 'verse', 'v8', 'content']",","
92,"[92, 'p5', 'verse', 'v8', 'note', 'f']",tn See note on the phrase “sovereign Lord” in 15:2.
93,"[93, 'p5', 'verse', 'v8', 'content']",by what
94,"[94, 'p5', 'verse', 'v8', 'note', 'f']",tn Or “how.”
95,"[95, 'p5', 'verse', 'v8', 'content']",can I know that I am to possess it?”
96,"['v008_NET_GEN_015', 96, 'p5', 'verse', 'v8', 'plain_text']","8 But Abram said, “O sovereign Lord , by what can I know that I am to possess it?”"
97,"[97, 'p6', 'verse', 'v9', 'label']",9
98,"[98, 'p6', 'verse', 'v9', 'content']",The
99,"[99, 'p6', 'verse', 'v9', 'sc']",Lord
100,"[100, 'p6', 'verse', 'v9', 'note', 'f']",tn Heb “He”; the referent (the Lord) has been specified in the translation for clarity.
101,"[101, 'p6', 'verse', 'v9', 'content']","said to him, “Take for me a heifer, a goat, and a ram, each three years old, along with a dove and a young pigeon.”"
102,"['v009_NET_GEN_015', 102, 'p6', 'verse', 'v9', 'plain_text']","9 The Lord said to him, “Take for me a heifer, a goat, and a ram, each three years old, along with a dove and a young pigeon.”"
103,"[103, 'p6', 'verse', 'v10', 'label']",10
104,"[104, 'p6', 'verse', 'v10', 'content']",So Abram
105,"[105, 'p6', 'verse', 'v10', 'note', 'f']",tn Heb “he”; the referent (Abram) has been specified in the translation for clarity.
106,"[106, 'p6', 'verse', 'v10', 'content']",took all these for him and then cut them in two
107,"[107, 'p6', 'verse', 'v10', 'note', 'f']",tn Heb “in the middle.”
108,"[108, 'p6', 'verse', 'v10', 'content']","and placed each half opposite the other,"
109,"[109, 'p6', 'verse', 'v10', 'note', 'f']","tn Heb “to meet its neighbor.”
sn For discussion of this ritual see G. F. Hasel, “The Meaning of the Animal Rite in Genesis 15,” JSOT 19 (1981): 61-78."
110,"[110, 'p6', 'verse', 'v10', 'content']",but he did not cut the birds in half.
111,"['v010_NET_GEN_015', 111, 'p6', 'verse', 'v10', 'plain_text']","10 So Abram took all these for him and then cut them in two and placed each half opposite the other, but he did not cut the birds in half."
112,"[112, 'p6', 'verse', 'v11', 'label']",11
113,"[113, 'p6', 'verse', 'v11', 'content']","When birds of prey came down on the carcasses, Abram drove them away."
114,"['v011_NET_GEN_015', 114, 'p6', 'verse', 'v11', 'plain_text']","11 When birds of prey came down on the carcasses, Abram drove them away."
115,"[115, 'p7', 'verse', 'v12', 'label']",12
116,"[116, 'p7', 'verse', 'v12', 'content']","When the sun went down, Abram fell sound asleep,"
117,"[117, 'p7', 'verse', 'v12', 'note', 'f']",tn Heb “a deep sleep fell on Abram.”
118,"[118, 'p7', 'verse', 'v12', 'content']",and great terror overwhelmed him.
119,"[119, 'p7', 'verse', 'v12', 'note', 'f']","tn Heb “and look, terror, a great darkness was falling on him.”"
120,"['v012_NET_GEN_015', 120, 'p7', 'verse', 'v12', 'plain_text']","12 When the sun went down, Abram fell sound asleep, and great terror overwhelmed him."
121,"[121, 'p7', 'verse', 'v13', 'label']",13
122,"[122, 'p7', 'verse', 'v13', 'content']",Then the
123,"[123, 'p7', 'verse', 'v13', 'sc']",Lord
124,"[124, 'p7', 'verse', 'v13', 'content']","said to Abram, “Know for certain"
125,"[125, 'p7', 'verse', 'v13', 'note', 'f']","tn The Hebrew construction is emphatic, with the Qal infinitive absolute followed by the imperfect from יָדַע (yada’, “know”). The imperfect here has an obligatory or imperatival force."
126,"[126, 'p7', 'verse', 'v13', 'content']",that your descendants will be strangers
127,"[127, 'p7', 'verse', 'v13', 'note', 'f']","tn The Hebrew word גֵּר (ger, “sojourner, stranger”) is related to the verb גּוּר (gur, “to sojourn, to stay for awhile”). Abram’s descendants will stay in a land as resident aliens without rights of citizenship."
128,"[128, 'p7', 'verse', 'v13', 'content']",in a foreign country.
129,"[129, 'p7', 'verse', 'v13', 'note', 'f']",tn Heb “in a land not theirs.”
130,"[130, 'p7', 'verse', 'v13', 'content']",They will be enslaved and oppressed
131,"[131, 'p7', 'verse', 'v13', 'note', 'f']","tn Heb “and they will serve them and they will oppress them.” The verb עִנּוּ, (’innu, a Piel form from עָנָה, ’anah, “to afflict, to oppress, to treat harshly”), is used in Exod 1:11 to describe the oppression of the Israelites in Egypt."
132,"[132, 'p7', 'verse', 'v13', 'content']",for four hundred years.
133,"['v013_NET_GEN_015', 133, 'p7', 'verse', 'v13', 'plain_text']","13 Then the Lord said to Abram, “Know for certain that your descendants will be strangers in a foreign country. They will be enslaved and oppressed for four hundred years."
134,"[134, 'p7', 'verse', 'v14', 'label']",14
135,"[135, 'p7', 'verse', 'v14', 'content']",But I will execute judgment on the nation that they will serve.
136,"[136, 'p7', 'verse', 'v14', 'note', 'f']","tn The participle דָּן (dan, from דִּין, din) is used here for the future: “I am judging” = “I will surely judge.” The judgment in this case will be condemnation and punishment. The translation “execute judgment on” implies that the judgment will certainly be carried out."
137,"[137, 'p7', 'verse', 'v14', 'content']",Afterward they will come out with many possessions.
138,"['v014_NET_GEN_015', 138, 'p7', 'verse', 'v14', 'plain_text']",14 But I will execute judgment on the nation that they will serve. Afterward they will come out with many possessions.
139,"[139, 'p7', 'verse', 'v15', 'label']",15
140,"[140, 'p7', 'verse', 'v15', 'content']","But as for you,"
141,"[141, 'p7', 'verse', 'v15', 'note', 'f']",tn The vav with the pronoun before the verb calls special attention to the subject in contrast to the preceding subject.
142,"[142, 'p7', 'verse', 'v15', 'content']",you will go to your ancestors
143,"[143, 'p7', 'verse', 'v15', 'note', 'f']",sn You will go to your ancestors. This is a euphemistic expression for death.
144,"[144, 'p7', 'verse', 'v15', 'content']",in peace and be buried at a good old age.
145,"[145, 'p7', 'verse', 'v15', 'note', 'f']",tn Heb “in a good old age.”
146,"['v015_NET_GEN_015', 146, 'p7', 'verse', 'v15', 'plain_text']","15 But as for you, you will go to your ancestors in peace and be buried at a good old age."
147,"[147, 'p7', 'verse', 'v16', 'label']",16
148,"[148, 'p7', 'verse', 'v16', 'content']",In the fourth generation
149,"[149, 'p7', 'verse', 'v16', 'note', 'f']","sn The term generation is being used here in its widest sense to refer to a full life span. When the chronological factors are considered and the genealogies tabulated, there are four hundred years of bondage. This suggests that in this context a generation is equivalent to one hundred years."
150,"[150, 'p7', 'verse', 'v16', 'content']",your descendants
151,"[151, 'p7', 'verse', 'v16', 'note', 'f']",tn Heb “they”; the referent (“your descendants”) has been supplied in the translation for clarity.
152,"[152, 'p7', 'verse', 'v16', 'content']","will return here, for the sin of the Amorites has not yet reached its limit.”"
153,"[153, 'p7', 'verse', 'v16', 'note', 'f']","tn Heb “is not yet complete.”
sn The sin of the Amorites has not yet reached its limit. The justice of God is apparent. He will wait until the Amorites are fully deserving of judgment before he annihilates them and gives the land to Israel."
154,"['v016_NET_GEN_015', 154, 'p7', 'verse', 'v16', 'plain_text']","16 In the fourth generation your descendants will return here, for the sin of the Amorites has not yet reached its limit.”"
155,"[155, 'p8', 'verse', 'v17', 'label']",17
156,"[156, 'p8', 'verse', 'v17', 'content']","When the sun had gone down and it was dark, a smoking firepot with a flaming torch"
157,"[157, 'p8', 'verse', 'v17', 'note', 'f']","sn A smoking pot with a flaming torch. These same implements were used in Mesopotamian rituals designed to ward off evil (see E. A. Speiser, Genesis [AB], 113-14)."
158,"[158, 'p8', 'verse', 'v17', 'content']",passed between the animal parts.
159,"[159, 'p8', 'verse', 'v17', 'note', 'f']",tn Heb “these pieces.”
160,"['v017_NET_GEN_015', 160, 'p8', 'verse', 'v17', 'plain_text']","17 When the sun had gone down and it was dark, a smoking firepot with a flaming torch passed between the animal parts."
161,"[161, 'p8', 'verse', 'v18', 'label']",18
162,"[162, 'p8', 'verse', 'v18', 'content']",That day the
163,"[163, 'p8', 'verse', 'v18', 'sc']",Lord
164,"[164, 'p8', 'verse', 'v18', 'content']",made a covenant
165,"[165, 'p8', 'verse', 'v18', 'note', 'f']",tn Heb “cut a covenant.”
166,"[166, 'p8', 'verse', 'v18', 'content']",with Abram: “To your descendants I give
167,"[167, 'p8', 'verse', 'v18', 'note', 'f']","tn The perfect verbal form is understood as instantaneous (“I here and now give”). Another option is to understand it as rhetorical, indicating certitude (“I have given” meaning it is as good as done, i.e., “I will surely give”).
sn To your descendants I give this land. The Lord here unconditionally promises that Abram’s descendants will possess the land, but he does not yet ratify his earlier promises to give Abram a multitude of descendants and eternal possession of the land. The fulfillment of those aspects of the promise remain conditional (see Gen 17:1-8) and are ratified after Abraham offers up his son Isaac (see Gen 22:1-19). For a fuller discussion see R. B. Chisholm, “Evidence from Genesis,” A Case for Premillennialism, 35-54."
168,"[168, 'p8', 'verse', 'v18', 'content']","this land, from the river of Egypt"
169,"[169, 'p8', 'verse', 'v18', 'note', 'f']","sn The river of Egypt is a wadi (a seasonal stream) on the northeastern border of Egypt, not to the River Nile."
170,"[170, 'p8', 'verse', 'v18', 'content']","to the great river, the Euphrates River –"
171,"['v018_NET_GEN_015', 171, 'p8', 'verse', 'v18', 'plain_text']","18 That day the Lord made a covenant with Abram: “To your descendants I give this land, from the river of Egypt to the great river, the Euphrates River –"
172,"[172, 'p8', 'verse', 'v19', 'label']",19
173,"[173, 'p8', 'verse', 'v19', 'content']",the land
174,"[174, 'p8', 'verse', 'v19', 'note', 'f']",tn The words “the land” are supplied in the translation for stylistic reasons.
175,"[175, 'p8', 'verse', 'v19', 'content']","of the Kenites, Kenizzites, Kadmonites,"
176,"['v019_NET_GEN_015', 176, 'p8', 'verse', 'v19', 'plain_text']","19 the land of the Kenites, Kenizzites, Kadmonites,"
177,"[177, 'p8', 'verse', 'v20', 'label']",20
178,"[178, 'p8', 'verse', 'v20', 'content']","Hittites, Perizzites, Rephaites,"
179,"['v020_NET_GEN_015', 179, 'p8', 'verse', 'v20', 'plain_text']","20 Hittites, Perizzites, Rephaites,"
180,"[180, 'p8', 'verse', 'v21', 'label']",21
181,"[181, 'p8', 'verse', 'v21', 'content']","Amorites, Canaanites, Girgashites, and Jebusites.”"
182,"[182, 'p8', 'verse', 'v21', 'note', 'f']","tn Each of the names in the list has the Hebrew definite article, which is used here generically for the class of people identified."
183,"['v021_NET_GEN_015', 183, 'p8', 'verse', 'v21', 'plain_text']","21 Amorites, Canaanites, Girgashites, and Jebusites.”"
