id,tag,text
21,"[21, 'p1', 'verse', 'v4', 'content']","These took Moabite wives; the name of the one was Orpah and the name of the other Ruth. They lived there about ten years,"
22,"['v004_ESV_RUT_001', 22, 'p1', 'verse', 'v4', 'plain_text']","4 These took Moabite wives; the name of the one was Orpah and the name of the other Ruth. They lived there about ten years,"
23,"[23, 'p1', 'verse', 'v5', 'label']",5
24,"[24, 'p1', 'verse', 'v5', 'content']","and both Mahlon and Chilion died, so that the woman was left without her two sons and her husband."
25,"[25, 's1', 'heading']",Ruth’s Loyalty to Naomi
26,"['v005_ESV_RUT_001', 26, 'p1', 'verse', 'v5', 'plain_text']","5 and both Mahlon and Chilion died, so that the woman was left without her two sons and her husband."
27,"[27, 'p2', 'verse', 'v6', 'label']",6
28,"[28, 'p2', 'verse', 'v6', 'content']","Then she arose with her daughters-in-law to return from the country of Moab, for she had heard in the fields of Moab that"
29,"[29, 'p2', 'verse', 'v6', 'note', 'x']",#Ex. 3:16;4:31;Luke 1:68
30,"[30, 'p2', 'verse', 'v6', 'content']",the
31,"[31, 'p2', 'verse', 'v6', 'nd']",Lord
32,"[32, 'p2', 'verse', 'v6', 'content']",had visited his people and
33,"[33, 'p2', 'verse', 'v6', 'note', 'x']",#Ps. 132:15
34,"[34, 'p2', 'verse', 'v6', 'content']",given them food.
35,"['v006_ESV_RUT_001', 35, 'p2', 'verse', 'v6', 'plain_text']","6 Then she arose with her daughters-in-law to return from the country of Moab, for she had heard in the fields of Moab that the Lord had visited his people and given them food."
36,"[36, 'p2', 'verse', 'v7', 'label']",7
37,"[37, 'p2', 'verse', 'v7', 'content']","So she set out from the place where she was with her two daughters-in-law, and they went on the way to return to the land of Judah."
38,"['v007_ESV_RUT_001', 38, 'p2', 'verse', 'v7', 'plain_text']","7 So she set out from the place where she was with her two daughters-in-law, and they went on the way to return to the land of Judah."
39,"[39, 'p2', 'verse', 'v8', 'label']",8
40,"[40, 'p2', 'verse', 'v8', 'content']","But Naomi said to her two daughters-in-law, “Go, return each of you to her mother’s house. May the"
41,"[41, 'p2', 'verse', 'v8', 'nd']",Lord
42,"[42, 'p2', 'verse', 'v8', 'note', 'x']","#Josh. 2:12,14;Judg. 1:24"
43,"[43, 'p2', 'verse', 'v8', 'content']","deal kindly with you, as you have dealt with"
44,"[44, 'p2', 'verse', 'v8', 'note', 'x']",#ver.5;ch.2:20
45,"[45, 'p2', 'verse', 'v8', 'content']",the dead and with me.
46,"['v008_ESV_RUT_001', 46, 'p2', 'verse', 'v8', 'plain_text']","8 But Naomi said to her two daughters-in-law, “Go, return each of you to her mother’s house. May the Lord deal kindly with you, as you have dealt with the dead and with me."
47,"[47, 'p2', 'verse', 'v9', 'label']",9
48,"[48, 'p2', 'verse', 'v9', 'content']",The
49,"[49, 'p2', 'verse', 'v9', 'nd']",Lord
50,"[50, 'p2', 'verse', 'v9', 'content']",grant that you may find
51,"[51, 'p2', 'verse', 'v9', 'note', 'x']",#ch.3:1
52,"[52, 'p2', 'verse', 'v9', 'content']","rest, each of you in the house of her husband!” Then she kissed them, and they lifted up their voices and wept."
53,"['v009_ESV_RUT_001', 53, 'p2', 'verse', 'v9', 'plain_text']","9 The Lord grant that you may find rest, each of you in the house of her husband!” Then she kissed them, and they lifted up their voices and wept."
54,"[54, 'p2', 'verse', 'v10', 'label']",10
55,"[55, 'p2', 'verse', 'v10', 'content']","And they said to her, “No, we will return with you to your people.”"
56,"['v010_ESV_RUT_001', 56, 'p2', 'verse', 'v10', 'plain_text']","10 And they said to her, “No, we will return with you to your people.”"
57,"[57, 'p2', 'verse', 'v11', 'label']",11
58,"[58, 'p2', 'verse', 'v11', 'content']","But Naomi said, “Turn back, my daughters; why will you go with me? Have I yet sons in my womb"
59,"[59, 'p2', 'verse', 'v11', 'note', 'x']",#Gen. 38:11;Deut. 25:5
60,"[60, 'p2', 'verse', 'v11', 'content']",that they may become your husbands?
61,"['v011_ESV_RUT_001', 61, 'p2', 'verse', 'v11', 'plain_text']","11 But Naomi said, “Turn back, my daughters; why will you go with me? Have I yet sons in my womb that they may become your husbands?"
62,"[62, 'p2', 'verse', 'v12', 'label']",12
63,"[63, 'p2', 'verse', 'v12', 'content']","Turn back, my daughters; go your way, for I am too old to have a husband. If I should say I have hope, even if I should have a husband this night and should bear sons,"
64,"['v012_ESV_RUT_001', 64, 'p2', 'verse', 'v12', 'plain_text']","12 Turn back, my daughters; go your way, for I am too old to have a husband. If I should say I have hope, even if I should have a husband this night and should bear sons,"
65,"[65, 'p2', 'verse', 'v13', 'label']",13
66,"[66, 'p2', 'verse', 'v13', 'content']","would you therefore wait till they were grown? Would you therefore refrain from marrying? No, my daughters, for it is exceedingly bitter to me for your sake that"
67,"[67, 'p2', 'verse', 'v13', 'note', 'x']",#Judg. 2:15;[Job 19:21;Ps. 32:4;38:2;39:10]
68,"[68, 'p2', 'verse', 'v13', 'content']",the hand of the
69,"[69, 'p2', 'verse', 'v13', 'nd']",Lord
70,"[70, 'p2', 'verse', 'v13', 'content']",has gone out against me.”
71,"['v013_ESV_RUT_001', 71, 'p2', 'verse', 'v13', 'plain_text']","13 would you therefore wait till they were grown? Would you therefore refrain from marrying? No, my daughters, for it is exceedingly bitter to me for your sake that the hand of the Lord has gone out against me.”"
72,"[72, 'p2', 'verse', 'v14', 'label']",14
73,"[73, 'p2', 'verse', 'v14', 'content']","Then they lifted up their voices and wept again. And Orpah kissed her mother-in-law, but Ruth clung to her."
74,"['v014_ESV_RUT_001', 74, 'p2', 'verse', 'v14', 'plain_text']","14 Then they lifted up their voices and wept again. And Orpah kissed her mother-in-law, but Ruth clung to her."
75,"[75, 'p3', 'verse', 'v15', 'label']",15
76,"[76, 'p3', 'verse', 'v15', 'content']","And she said, “See, your sister-in-law has gone back to her people and to"
77,"[77, 'p3', 'verse', 'v15', 'note', 'x']","#Judg. 11:24;1 Kgs. 11:7;Jer. 48:7,13,46"
78,"[78, 'p3', 'verse', 'v15', 'content']",her gods; return after your sister-in-law.”
79,"['v015_ESV_RUT_001', 79, 'p3', 'verse', 'v15', 'plain_text']","15 And she said, “See, your sister-in-law has gone back to her people and to her gods; return after your sister-in-law.”"
80,"[80, 'p3', 'verse', 'v16', 'label']",16
81,"[81, 'p3', 'verse', 'v16', 'content']","But Ruth said, “Do not urge me to leave you or to return from following you. For where you go I will go, and where you lodge I will lodge."
82,"[82, 'p3', 'verse', 'v16', 'note', 'x']","#[ch.2:11,12]"
83,"[83, 'p3', 'verse', 'v16', 'content']","Your people shall be my people, and your God my God."
84,"['v016_ESV_RUT_001', 84, 'p3', 'verse', 'v16', 'plain_text']","16 But Ruth said, “Do not urge me to leave you or to return from following you. For where you go I will go, and where you lodge I will lodge. Your people shall be my people, and your God my God."
85,"[85, 'p3', 'verse', 'v17', 'label']",17
86,"[86, 'p3', 'verse', 'v17', 'content']","Where you die I will die, and there will I be buried."
87,"[87, 'p3', 'verse', 'v17', 'note', 'x']",#1 Sam. 3:17;25:22;2 Sam. 19:13;1 Kgs. 2:23
88,"[88, 'p3', 'verse', 'v17', 'content']",May the
89,"[89, 'p3', 'verse', 'v17', 'nd']",Lord
90,"[90, 'p3', 'verse', 'v17', 'content']",do so to me and more also if anything but death parts me from you.”
91,"['v017_ESV_RUT_001', 91, 'p3', 'verse', 'v17', 'plain_text']","17 Where you die I will die, and there will I be buried. May the Lord do so to me and more also if anything but death parts me from you.”"
92,"[92, 'p3', 'verse', 'v18', 'label']",18
93,"[93, 'p3', 'verse', 'v18', 'note', 'x']",#[Acts 21:14]
94,"[94, 'p3', 'verse', 'v18', 'content']","And when Naomi saw that she was determined to go with her, she said no more."
95,"[95, 's1', 'heading']",Naomi and Ruth Return
96,"['v018_ESV_RUT_001', 96, 'p3', 'verse', 'v18', 'plain_text']","18 And when Naomi saw that she was determined to go with her, she said no more."
97,"[97, 'p4', 'verse', 'v19', 'label']",19
98,"[98, 'p4', 'verse', 'v19', 'content']","So the two of them went on until they came to Bethlehem. And when they came to Bethlehem,"
99,"[99, 'p4', 'verse', 'v19', 'note', 'x']",#[Matt. 21:10]
100,"[100, 'p4', 'verse', 'v19', 'content']","the whole town was stirred because of them. And the women said, “Is this Naomi?”"
101,"['v019_ESV_RUT_001', 101, 'p4', 'verse', 'v19', 'plain_text']","19 So the two of them went on until they came to Bethlehem. And when they came to Bethlehem, the whole town was stirred because of them. And the women said, “Is this Naomi?”"
102,"[102, 'p4', 'verse', 'v20', 'label']",20
103,"[103, 'p4', 'verse', 'v20', 'content']","She said to them, “Do not call me Naomi;"
104,"[104, 'p4', 'verse', 'v20', 'note', 'f']",#1:20Naomimeanspleasant
105,"[105, 'p4', 'verse', 'v20', 'content']",call me
106,"[106, 'p4', 'verse', 'v20', 'note', 'x']",#Ex. 15:23
107,"[107, 'p4', 'verse', 'v20', 'content']","Mara,"
108,"[108, 'p4', 'verse', 'v20', 'note', 'f']",#1:20Marameansbitter
109,"[109, 'p4', 'verse', 'v20', 'content']",for the Almighty has dealt very bitterly with me.
110,"['v020_ESV_RUT_001', 110, 'p4', 'verse', 'v20', 'plain_text']","20 She said to them, “Do not call me Naomi; call me Mara, for the Almighty has dealt very bitterly with me."
111,"[111, 'p4', 'verse', 'v21', 'label']",21
112,"[112, 'p4', 'verse', 'v21', 'note', 'x']",#Job 1:21
113,"[113, 'p4', 'verse', 'v21', 'content']","I went away full, and the"
114,"[114, 'p4', 'verse', 'v21', 'nd']",Lord
115,"[115, 'p4', 'verse', 'v21', 'content']","has brought me back empty. Why call me Naomi, when the"
116,"[116, 'p4', 'verse', 'v21', 'nd']",Lord
117,"[117, 'p4', 'verse', 'v21', 'content']",has testified against me and the Almighty has brought calamity upon me?”
118,"['v021_ESV_RUT_001', 118, 'p4', 'verse', 'v21', 'plain_text']","21 I went away full, and the Lord has brought me back empty. Why call me Naomi, when the Lord has testified against me and the Almighty has brought calamity upon me?”"
119,"[119, 'p5', 'verse', 'v22', 'label']",22
120,"[120, 'p5', 'verse', 'v22', 'content']","So Naomi returned, and Ruth the Moabite her daughter-in-law with her, who returned from the country of Moab. And they came to Bethlehem"
121,"[121, 'p5', 'verse', 'v22', 'note', 'x']",#2 Sam. 21:9;[ch.2:23]
122,"[122, 'p5', 'verse', 'v22', 'content']",at the beginning of barley harvest.
123,"['v022_ESV_RUT_001', 123, 'p5', 'verse', 'v22', 'plain_text']","22 So Naomi returned, and Ruth the Moabite her daughter-in-law with her, who returned from the country of Moab. And they came to Bethlehem at the beginning of barley harvest."
