id,tag,text
56,"[56, 'p1', 'verse', 'v8', 'note', 'x']",#Num. 20:29;[Gen. 50:3]
57,"[57, 'p1', 'verse', 'v8', 'content']",wept for Moses in the plains of Moab thirty days. Then the days of weeping and mourning for Moses were ended.
58,"['v008_ESV_DEU_034', 58, 'p1', 'verse', 'v8', 'plain_text']",8 And the people of Israel wept for Moses in the plains of Moab thirty days. Then the days of weeping and mourning for Moses were ended.
59,"[59, 'p2', 'verse', 'v9', 'label']",9
60,"[60, 'p2', 'verse', 'v9', 'content']",And Joshua the son of Nun was full of
61,"[61, 'p2', 'verse', 'v9', 'note', 'x']",#Ex. 28:3;Isa. 11:2
62,"[62, 'p2', 'verse', 'v9', 'content']","the spirit of wisdom, for"
63,"[63, 'p2', 'verse', 'v9', 'note', 'x']","#Num. 27:18,23"
64,"[64, 'p2', 'verse', 'v9', 'content']",Moses had laid his hands on him. So
65,"[65, 'p2', 'verse', 'v9', 'note', 'x']",#Josh. 1:17
66,"[66, 'p2', 'verse', 'v9', 'content']",the people of Israel obeyed him and did as the
67,"[67, 'p2', 'verse', 'v9', 'nd']",Lord
68,"[68, 'p2', 'verse', 'v9', 'content']",had commanded Moses.
69,"['v009_ESV_DEU_034', 69, 'p2', 'verse', 'v9', 'plain_text']","9 And Joshua the son of Nun was full of the spirit of wisdom, for Moses had laid his hands on him. So the people of Israel obeyed him and did as the Lord had commanded Moses."
70,"[70, 'p2', 'verse', 'v10', 'label']",10
71,"[71, 'p2', 'verse', 'v10', 'content']",And there has not
72,"[72, 'p2', 'verse', 'v10', 'note', 'x']","#[ch.18:15,18]"
73,"[73, 'p2', 'verse', 'v10', 'content']","arisen a prophet since in Israel like Moses,"
74,"[74, 'p2', 'verse', 'v10', 'note', 'x']",#ch.5:4;SeeEx. 33:11
75,"[75, 'p2', 'verse', 'v10', 'content']",whom the
76,"[76, 'p2', 'verse', 'v10', 'nd']",Lord
77,"[77, 'p2', 'verse', 'v10', 'content']","knew face to face,"
78,"['v010_ESV_DEU_034', 78, 'p2', 'verse', 'v10', 'plain_text']","10 And there has not arisen a prophet since in Israel like Moses, whom the Lord knew face to face,"
79,"[79, 'p2', 'verse', 'v11', 'label']",11
80,"[80, 'p2', 'verse', 'v11', 'content']",none like him for all
81,"[81, 'p2', 'verse', 'v11', 'note', 'x']",#See ch.4:34
82,"[82, 'p2', 'verse', 'v11', 'content']",the signs and the wonders that the
83,"[83, 'p2', 'verse', 'v11', 'nd']",Lord
84,"[84, 'p2', 'verse', 'v11', 'content']","sent him to do in the land of Egypt, to Pharaoh and to all his servants and to all his land,"
85,"['v011_ESV_DEU_034', 85, 'p2', 'verse', 'v11', 'plain_text']","11 none like him for all the signs and the wonders that the Lord sent him to do in the land of Egypt, to Pharaoh and to all his servants and to all his land,"
86,"[86, 'p2', 'verse', 'v12', 'label']",12
87,"[87, 'p2', 'verse', 'v12', 'content']",and for all the mighty power and all the great deeds of terror that Moses did in the sight of all Israel.
88,"['v012_ESV_DEU_034', 88, 'p2', 'verse', 'v12', 'plain_text']",12 and for all the mighty power and all the great deeds of terror that Moses did in the sight of all Israel.
