id,tag,text
60,"[60, 'p2', 'verse', 'v7', 'nd']",Lord
61,"[61, 'p2', 'verse', 'v7', 'content']","has sworn to their fathers to give them, and you shall put them in possession of it."
62,"['v007_ESV_DEU_031', 62, 'p2', 'verse', 'v7', 'plain_text']","7 Then Moses summoned Joshua and said to him in the sight of all Israel, “Be strong and courageous, for you shall go with this people into the land that the Lord has sworn to their fathers to give them, and you shall put them in possession of it."
63,"[63, 'p2', 'verse', 'v8', 'label']",8
64,"[64, 'p2', 'verse', 'v8', 'content']",It is the
65,"[65, 'p2', 'verse', 'v8', 'nd']",Lord
66,"[66, 'p2', 'verse', 'v8', 'note', 'x']",#SeeEx. 13:21
67,"[67, 'p2', 'verse', 'v8', 'content']",who goes before you. He will be with you;
68,"[68, 'p2', 'verse', 'v8', 'note', 'x']",#[See ver.6above]
69,"[69, 'p2', 'verse', 'v8', 'content']",he will not leave you or forsake you.
70,"[70, 'p2', 'verse', 'v8', 'note', 'x']",#ch.1:21;7:18;Josh. 1:9;8:1;10:25
71,"[71, 'p2', 'verse', 'v8', 'content']",Do not fear or be dismayed.”
72,"[72, 's1', 'heading']",The Reading of the Law
73,"['v008_ESV_DEU_031', 73, 'p2', 'verse', 'v8', 'plain_text']",8 It is the Lord who goes before you. He will be with you; he will not leave you or forsake you. Do not fear or be dismayed.”
74,"[74, 'p3', 'verse', 'v9', 'label']",9
75,"[75, 'p3', 'verse', 'v9', 'content']",Then Moses
76,"[76, 'p3', 'verse', 'v9', 'note', 'x']",#[ch.17:18]
77,"[77, 'p3', 'verse', 'v9', 'content']","wrote this law and gave it to the priests, the sons of Levi,"
78,"[78, 'p3', 'verse', 'v9', 'note', 'x']",#Num. 4:15;Josh. 3:3;8:33;1 Chr. 15:15
79,"[79, 'p3', 'verse', 'v9', 'content']",who carried the ark of the covenant of the
80,"[80, 'p3', 'verse', 'v9', 'nd']",Lord
81,"[81, 'p3', 'verse', 'v9', 'content']",", and to all the elders of Israel."
82,"['v009_ESV_DEU_031', 82, 'p3', 'verse', 'v9', 'plain_text']","9 Then Moses wrote this law and gave it to the priests, the sons of Levi, who carried the ark of the covenant of the Lord , and to all the elders of Israel."
83,"[83, 'p3', 'verse', 'v10', 'label']",10
84,"[84, 'p3', 'verse', 'v10', 'content']","And Moses commanded them,"
85,"[85, 'p3', 'verse', 'v10', 'note', 'x']",#See ch.15:1
86,"[86, 'p3', 'verse', 'v10', 'content']","“At the end of every seven years, at the set time in the year of release, at"
87,"[87, 'p3', 'verse', 'v10', 'note', 'x']",#SeeLev. 23:34
88,"[88, 'p3', 'verse', 'v10', 'content']","the Feast of Booths,"
89,"['v010_ESV_DEU_031', 89, 'p3', 'verse', 'v10', 'plain_text']","10 And Moses commanded them, “At the end of every seven years, at the set time in the year of release, at the Feast of Booths,"
90,"[90, 'p3', 'verse', 'v11', 'label']",11
91,"[91, 'p3', 'verse', 'v11', 'content']",when all Israel comes
92,"[92, 'p3', 'verse', 'v11', 'note', 'x']","#ch.16:16;Ex. 23:14,17;34:23"
93,"[93, 'p3', 'verse', 'v11', 'content']",to appear before the
94,"[94, 'p3', 'verse', 'v11', 'nd']",Lord
95,"[95, 'p3', 'verse', 'v11', 'content']","your God at the place that he will choose,"
96,"[96, 'p3', 'verse', 'v11', 'note', 'x']","#Josh. 8:34,35;2 Kgs. 23:2;SeeNeh. 8:1-3"
97,"[97, 'p3', 'verse', 'v11', 'content']",you shall read this law before all Israel in their hearing.
98,"['v011_ESV_DEU_031', 98, 'p3', 'verse', 'v11', 'plain_text']","11 when all Israel comes to appear before the Lord your God at the place that he will choose, you shall read this law before all Israel in their hearing."
99,"[99, 'p3', 'verse', 'v12', 'label']",12
100,"[100, 'p3', 'verse', 'v12', 'note', 'x']",#ch.4:10
101,"[101, 'p3', 'verse', 'v12', 'content']","Assemble the people, men, women, and little ones, and the sojourner within your towns, that they may hear and learn to fear the"
102,"[102, 'p3', 'verse', 'v12', 'nd']",Lord
103,"[103, 'p3', 'verse', 'v12', 'content']","your God, and be careful to do all the words of this law,"
104,"['v012_ESV_DEU_031', 104, 'p3', 'verse', 'v12', 'plain_text']","12 Assemble the people, men, women, and little ones, and the sojourner within your towns, that they may hear and learn to fear the Lord your God, and be careful to do all the words of this law,"
105,"[105, 'p3', 'verse', 'v13', 'label']",13
106,"[106, 'p3', 'verse', 'v13', 'content']","and that their children,"
107,"[107, 'p3', 'verse', 'v13', 'note', 'x']",#ch.11:2
108,"[108, 'p3', 'verse', 'v13', 'content']","who have not known it,"
109,"[109, 'p3', 'verse', 'v13', 'note', 'x']","#Ps. 78:5,6"
110,"[110, 'p3', 'verse', 'v13', 'content']",may hear and learn to fear the
111,"[111, 'p3', 'verse', 'v13', 'nd']",Lord
112,"[112, 'p3', 'verse', 'v13', 'content']","your God,"
113,"[113, 'p3', 'verse', 'v13', 'note', 'x']",#See ch.4:10
114,"[114, 'p3', 'verse', 'v13', 'content']",as long as you live in the land that you are going over the Jordan to possess.”
115,"[115, 's1', 'heading']",Joshua Commissioned to Lead Israel
116,"['v013_ESV_DEU_031', 116, 'p3', 'verse', 'v13', 'plain_text']","13 and that their children, who have not known it, may hear and learn to fear the Lord your God, as long as you live in the land that you are going over the Jordan to possess.”"
117,"[117, 'p4', 'verse', 'v14', 'label']",14
118,"[118, 'p4', 'verse', 'v14', 'content']",And the
119,"[119, 'p4', 'verse', 'v14', 'nd']",Lord
120,"[120, 'p4', 'verse', 'v14', 'content']","said to Moses,"
121,"[121, 'p4', 'verse', 'v14', 'note', 'x']",#[ch.34:5;Num. 27:13]
122,"[122, 'p4', 'verse', 'v14', 'content']","“Behold, the days approach when you must die. Call Joshua and present yourselves in the tent of meeting, that"
123,"[123, 'p4', 'verse', 'v14', 'note', 'x']",#[ver. 23;Num. 27:19]
124,"[124, 'p4', 'verse', 'v14', 'content']",I may commission him.” And Moses and Joshua went and presented themselves in the tent of meeting.
125,"['v014_ESV_DEU_031', 125, 'p4', 'verse', 'v14', 'plain_text']","14 And the Lord said to Moses, “Behold, the days approach when you must die. Call Joshua and present yourselves in the tent of meeting, that I may commission him.” And Moses and Joshua went and presented themselves in the tent of meeting."
126,"[126, 'p4', 'verse', 'v15', 'label']",15
127,"[127, 'p4', 'verse', 'v15', 'content']",And
128,"[128, 'p4', 'verse', 'v15', 'note', 'x']",#Ex. 33:9;Num. 12:5
129,"[129, 'p4', 'verse', 'v15', 'content']",the
130,"[130, 'p4', 'verse', 'v15', 'nd']",Lord
131,"[131, 'p4', 'verse', 'v15', 'content']",appeared in the tent in a pillar of cloud. And the pillar of cloud stood over the entrance of the tent.
132,"['v015_ESV_DEU_031', 132, 'p4', 'verse', 'v15', 'plain_text']",15 And the Lord appeared in the tent in a pillar of cloud. And the pillar of cloud stood over the entrance of the tent.
133,"[133, 'p5', 'verse', 'v16', 'label']",16
134,"[134, 'p5', 'verse', 'v16', 'content']",And the
135,"[135, 'p5', 'verse', 'v16', 'nd']",Lord
136,"[136, 'p5', 'verse', 'v16', 'content']","said to Moses,"
137,"[137, 'p5', 'verse', 'v16', 'note', 'x']",#[See ver.14above]
138,"[138, 'p5', 'verse', 'v16', 'content']","“Behold, you are about to lie down with your fathers. Then this people will rise and"
139,"[139, 'p5', 'verse', 'v16', 'note', 'x']","#Ex. 34:15,16;Lev. 20:5;Num. 15:39"
140,"[140, 'p5', 'verse', 'v16', 'content']","whore after the foreign gods among them in the land that they are entering, and they will"
141,"[141, 'p5', 'verse', 'v16', 'note', 'x']","#ch.32:15;Judg. 2:12;10:6,13"
142,"[142, 'p5', 'verse', 'v16', 'content']",forsake me and
143,"[143, 'p5', 'verse', 'v16', 'note', 'x']",#Judg. 2:20
144,"[144, 'p5', 'verse', 'v16', 'content']",break my covenant that I have made with them.
145,"['v016_ESV_DEU_031', 145, 'p5', 'verse', 'v16', 'plain_text']","16 And the Lord said to Moses, “Behold, you are about to lie down with your fathers. Then this people will rise and whore after the foreign gods among them in the land that they are entering, and they will forsake me and break my covenant that I have made with them."
146,"[146, 'p5', 'verse', 'v17', 'label']",17
147,"[147, 'p5', 'verse', 'v17', 'content']","Then my anger will be kindled against them in that day, and"
148,"[148, 'p5', 'verse', 'v17', 'note', 'x']",#2 Chr. 12:5;15:2;24:20
149,"[149, 'p5', 'verse', 'v17', 'content']",I will forsake them and
150,"[150, 'p5', 'verse', 'v17', 'note', 'x']",#ch.32:20;Ps. 30:7;104:29;Isa. 8:17;64:7;[Isa. 59:2]
151,"[151, 'p5', 'verse', 'v17', 'content']","hide my face from them, and they will be devoured. And many evils and troubles will come upon them, so that they will say in that day,"
152,"[152, 'p5', 'verse', 'v17', 'note', 'x']",#Judg. 6:13
153,"[153, 'p5', 'verse', 'v17', 'content']",‘Have not these evils come upon us because
154,"[154, 'p5', 'verse', 'v17', 'note', 'x']",#Num. 14:42
155,"[155, 'p5', 'verse', 'v17', 'content']",our God is not among us?’
156,"['v017_ESV_DEU_031', 156, 'p5', 'verse', 'v17', 'plain_text']","17 Then my anger will be kindled against them in that day, and I will forsake them and hide my face from them, and they will be devoured. And many evils and troubles will come upon them, so that they will say in that day, ‘Have not these evils come upon us because our God is not among us?’"
157,"[157, 'p5', 'verse', 'v18', 'label']",18
158,"[158, 'p5', 'verse', 'v18', 'content']","And I will surely hide my face in that day because of all the evil that they have done, because"
159,"[159, 'p5', 'verse', 'v18', 'note', 'x']",#ver.20
160,"[160, 'p5', 'verse', 'v18', 'content']",they have turned to other gods.
161,"['v018_ESV_DEU_031', 161, 'p5', 'verse', 'v18', 'plain_text']","18 And I will surely hide my face in that day because of all the evil that they have done, because they have turned to other gods."
162,"[162, 'p6', 'verse', 'v19', 'label']",19
163,"[163, 'p6', 'verse', 'v19', 'content']",“Now therefore write
164,"[164, 'p6', 'verse', 'v19', 'note', 'x']",#See ch.32:1-43
165,"[165, 'p6', 'verse', 'v19', 'content']",this song and
166,"[166, 'p6', 'verse', 'v19', 'note', 'x']",#[2 Sam. 1:18]
167,"[167, 'p6', 'verse', 'v19', 'content']","teach it to the people of Israel. Put it in their mouths, that this song may be"
168,"[168, 'p6', 'verse', 'v19', 'note', 'x']","#ver.21, 26"
169,"[169, 'p6', 'verse', 'v19', 'content']",a witness for me against the people of Israel.
170,"['v019_ESV_DEU_031', 170, 'p6', 'verse', 'v19', 'plain_text']","19 “Now therefore write this song and teach it to the people of Israel. Put it in their mouths, that this song may be a witness for me against the people of Israel."
171,"[171, 'p6', 'verse', 'v20', 'label']",20
172,"[172, 'p6', 'verse', 'v20', 'content']",For when I have brought them into the land
173,"[173, 'p6', 'verse', 'v20', 'note', 'x']",#SeeEx. 3:8
174,"[174, 'p6', 'verse', 'v20', 'content']","flowing with milk and honey, which I swore to give to their fathers, and they have eaten and are full and"
175,"[175, 'p6', 'verse', 'v20', 'note', 'x']","#ch.32:15;Neh. 9:25,26;Jer. 5:28;Hos. 13:6"
176,"[176, 'p6', 'verse', 'v20', 'content']","grown fat,"
177,"[177, 'p6', 'verse', 'v20', 'note', 'x']",#ver.18
178,"[178, 'p6', 'verse', 'v20', 'content']","they will turn to other gods and serve them, and"
179,"[179, 'p6', 'verse', 'v20', 'note', 'x']","#Num. 14:11,23;16:30"
180,"[180, 'p6', 'verse', 'v20', 'content']",despise me and
181,"[181, 'p6', 'verse', 'v20', 'note', 'x']",#[See ver.16above]
182,"[182, 'p6', 'verse', 'v20', 'content']",break my covenant.
183,"['v020_ESV_DEU_031', 183, 'p6', 'verse', 'v20', 'plain_text']","20 For when I have brought them into the land flowing with milk and honey, which I swore to give to their fathers, and they have eaten and are full and grown fat, they will turn to other gods and serve them, and despise me and break my covenant."
184,"[184, 'p6', 'verse', 'v21', 'label']",21
185,"[185, 'p6', 'verse', 'v21', 'content']","And when many evils and troubles have come upon them, this song shall confront them as"
186,"[186, 'p6', 'verse', 'v21', 'note', 'x']","#ver.19, 26"
187,"[187, 'p6', 'verse', 'v21', 'content']",a witness (for it will live unforgotten in the mouths of their offspring). For
188,"[188, 'p6', 'verse', 'v21', 'note', 'x']",#[Hos. 5:3;13:5]
189,"[189, 'p6', 'verse', 'v21', 'content']","I know what they are inclined to do even today, before I have brought them into the land that I swore to give.”"
190,"['v021_ESV_DEU_031', 190, 'p6', 'verse', 'v21', 'plain_text']","21 And when many evils and troubles have come upon them, this song shall confront them as a witness (for it will live unforgotten in the mouths of their offspring). For I know what they are inclined to do even today, before I have brought them into the land that I swore to give.”"
191,"[191, 'p6', 'verse', 'v22', 'label']",22
192,"[192, 'p6', 'verse', 'v22', 'content']",So Moses wrote this song the same day and taught it to the people of Israel.
193,"['v022_ESV_DEU_031', 193, 'p6', 'verse', 'v22', 'plain_text']",22 So Moses wrote this song the same day and taught it to the people of Israel.
194,"[194, 'p7', 'verse', 'v23', 'label']",23
195,"[195, 'p7', 'verse', 'v23', 'note', 'x']",#[ver.14]
196,"[196, 'p7', 'verse', 'v23', 'content']",And the
197,"[197, 'p7', 'verse', 'v23', 'nd']",Lord
198,"[198, 'p7', 'verse', 'v23', 'note', 'f']",#31:23Hebrewhe
199,"[199, 'p7', 'verse', 'v23', 'content']","commissioned Joshua the son of Nun and said,"
200,"[200, 'p7', 'verse', 'v23', 'note', 'x']",#Seever.6
201,"[201, 'p7', 'verse', 'v23', 'content']","“Be strong and courageous, for you shall bring the people of Israel into the land that I swore to give them."
202,"[202, 'p7', 'verse', 'v23', 'note', 'x']",#ver.8;Josh. 1:5;3:7
203,"[203, 'p7', 'verse', 'v23', 'content']",I will be with you.”
204,"['v023_ESV_DEU_031', 204, 'p7', 'verse', 'v23', 'plain_text']","23 And the Lord commissioned Joshua the son of Nun and said, “Be strong and courageous, for you shall bring the people of Israel into the land that I swore to give them. I will be with you.”"
205,"[205, 'p8', 'verse', 'v24', 'label']",24
206,"[206, 'p8', 'verse', 'v24', 'content']",When Moses had finished
207,"[207, 'p8', 'verse', 'v24', 'note', 'x']",#ver.9
208,"[208, 'p8', 'verse', 'v24', 'content']","writing the words of this law in a book to the very end,"
209,"['v024_ESV_DEU_031', 209, 'p8', 'verse', 'v24', 'plain_text']","24 When Moses had finished writing the words of this law in a book to the very end,"
210,"[210, 'p8', 'verse', 'v25', 'label']",25
211,"[211, 'p8', 'verse', 'v25', 'content']",Moses commanded
212,"[212, 'p8', 'verse', 'v25', 'note', 'x']",#Seever.9
213,"[213, 'p8', 'verse', 'v25', 'content']",the Levites who carried the ark of the covenant of the
214,"[214, 'p8', 'verse', 'v25', 'nd']",Lord
215,"[215, 'p8', 'verse', 'v25', 'content']",","
216,"['v025_ESV_DEU_031', 216, 'p8', 'verse', 'v25', 'plain_text']","25 Moses commanded the Levites who carried the ark of the covenant of the Lord ,"
217,"[217, 'p8', 'verse', 'v26', 'label']",26
218,"[218, 'p8', 'verse', 'v26', 'content']",“Take this Book of the Law
219,"[219, 'p8', 'verse', 'v26', 'note', 'x']",#[2 Kgs. 22:8]
220,"[220, 'p8', 'verse', 'v26', 'content']",and put it by the side of the ark of the covenant of the
221,"[221, 'p8', 'verse', 'v26', 'nd']",Lord
222,"[222, 'p8', 'verse', 'v26', 'content']","your God, that it may be there for"
223,"[223, 'p8', 'verse', 'v26', 'note', 'x']","#ver.19, 21"
224,"[224, 'p8', 'verse', 'v26', 'content']",a witness against you.
225,"['v026_ESV_DEU_031', 225, 'p8', 'verse', 'v26', 'plain_text']","26 “Take this Book of the Law and put it by the side of the ark of the covenant of the Lord your God, that it may be there for a witness against you."
226,"[226, 'p8', 'verse', 'v27', 'label']",27
227,"[227, 'p8', 'verse', 'v27', 'content']",For I know how rebellious and
228,"[228, 'p8', 'verse', 'v27', 'note', 'x']",#See ch.9:6
229,"[229, 'p8', 'verse', 'v27', 'content']","stubborn you are. Behold, even today while I am yet alive with you,"
230,"[230, 'p8', 'verse', 'v27', 'note', 'x']",#See ch.9:7
231,"[231, 'p8', 'verse', 'v27', 'content']",you have been rebellious against the
232,"[232, 'p8', 'verse', 'v27', 'nd']",Lord
233,"[233, 'p8', 'verse', 'v27', 'content']",. How much more after my death!
234,"['v027_ESV_DEU_031', 234, 'p8', 'verse', 'v27', 'plain_text']","27 For I know how rebellious and stubborn you are. Behold, even today while I am yet alive with you, you have been rebellious against the Lord . How much more after my death!"
235,"[235, 'p8', 'verse', 'v28', 'label']",28
236,"[236, 'p8', 'verse', 'v28', 'content']","Assemble to me all the elders of your tribes and your officers, that I may speak"
237,"[237, 'p8', 'verse', 'v28', 'note', 'x']",#See ch.32:1-43
238,"[238, 'p8', 'verse', 'v28', 'content']",these words in their ears and
239,"[239, 'p8', 'verse', 'v28', 'note', 'x']",#See ch.4:26
240,"[240, 'p8', 'verse', 'v28', 'content']",call heaven and earth to witness against them.
241,"['v028_ESV_DEU_031', 241, 'p8', 'verse', 'v28', 'plain_text']","28 Assemble to me all the elders of your tribes and your officers, that I may speak these words in their ears and call heaven and earth to witness against them."
242,"[242, 'p8', 'verse', 'v29', 'label']",29
243,"[243, 'p8', 'verse', 'v29', 'content']",For I know that after my death
244,"[244, 'p8', 'verse', 'v29', 'note', 'x']",#Judg. 2:19;Hos. 9:9
245,"[245, 'p8', 'verse', 'v29', 'content']",you will surely act corruptly and turn aside from the way that I have commanded you. And
246,"[246, 'p8', 'verse', 'v29', 'note', 'x']",#SeeGen. 49:1
247,"[247, 'p8', 'verse', 'v29', 'content']",in the days to come
248,"[248, 'p8', 'verse', 'v29', 'note', 'x']",#[Jer. 44:23]
249,"[249, 'p8', 'verse', 'v29', 'content']","evil will befall you, because you will do what is evil in the sight of the"
250,"[250, 'p8', 'verse', 'v29', 'nd']",Lord
251,"[251, 'p8', 'verse', 'v29', 'content']",","
252,"[252, 'p8', 'verse', 'v29', 'note', 'x']","#ch.4:25;9:18;32:16,21;1 Kgs. 16:7;2 Kgs. 22:17"
253,"[253, 'p8', 'verse', 'v29', 'content']",provoking him to anger through the work of your hands.”
254,"[254, 's1', 'heading']",The Song of Moses
255,"['v029_ESV_DEU_031', 255, 'p8', 'verse', 'v29', 'plain_text']","29 For I know that after my death you will surely act corruptly and turn aside from the way that I have commanded you. And in the days to come evil will befall you, because you will do what is evil in the sight of the Lord , provoking him to anger through the work of your hands.”"
256,"[256, 'p9', 'verse', 'v30', 'label']",30
257,"[257, 'p9', 'verse', 'v30', 'content']","Then Moses spoke the words of this song until they were finished, in the ears of all the assembly of Israel:"
258,"['v030_ESV_DEU_031', 258, 'p9', 'verse', 'v30', 'plain_text']","30 Then Moses spoke the words of this song until they were finished, in the ears of all the assembly of Israel:"
