id,tag,text
73,"[73, 'p3', 'verse', 'v10', 'label']",10
74,"[74, 'p3', 'verse', 'v10', 'content']",There shall not be found among you anyone
75,"[75, 'p3', 'verse', 'v10', 'note', 'x']",#SeeLev. 18:21
76,"[76, 'p3', 'verse', 'v10', 'content']","who burns his son or his daughter as an offering,"
77,"[77, 'p3', 'verse', 'v10', 'note', 'f']",#18:10Hebrewmakes his son or his daughter pass through the fire
78,"[78, 'p3', 'verse', 'v10', 'content']",anyone who
79,"[79, 'p3', 'verse', 'v10', 'note', 'x']",#2 Kgs. 17:17
80,"[80, 'p3', 'verse', 'v10', 'content']",practices divination or
81,"[81, 'p3', 'verse', 'v10', 'note', 'x']",#SeeLev. 19:26
82,"[82, 'p3', 'verse', 'v10', 'content']","tells fortunes or interprets omens, or"
83,"[83, 'p3', 'verse', 'v10', 'note', 'x']",#[Ex. 22:18]
84,"[84, 'p3', 'verse', 'v10', 'content']",a sorcerer
85,"['v010_ESV_DEU_018', 85, 'p3', 'verse', 'v10', 'plain_text']","10 There shall not be found among you anyone who burns his son or his daughter as an offering, anyone who practices divination or tells fortunes or interprets omens, or a sorcerer"
86,"[86, 'p3', 'verse', 'v11', 'label']",11
87,"[87, 'p3', 'verse', 'v11', 'content']",or a charmer or
88,"[88, 'p3', 'verse', 'v11', 'note', 'x']",#SeeLev. 19:31
89,"[89, 'p3', 'verse', 'v11', 'content']",a medium or a necromancer or
90,"[90, 'p3', 'verse', 'v11', 'note', 'x']",#[1 Sam. 28:7]
91,"[91, 'p3', 'verse', 'v11', 'content']","one who inquires of the dead,"
92,"['v011_ESV_DEU_018', 92, 'p3', 'verse', 'v11', 'plain_text']","11 or a charmer or a medium or a necromancer or one who inquires of the dead,"
93,"[93, 'p3', 'verse', 'v12', 'label']",12
94,"[94, 'p3', 'verse', 'v12', 'note', 'x']",#ch.22:5;25:16
95,"[95, 'p3', 'verse', 'v12', 'content']",for whoever does these things is an abomination to the
96,"[96, 'p3', 'verse', 'v12', 'nd']",Lord
97,"[97, 'p3', 'verse', 'v12', 'content']",. And
98,"[98, 'p3', 'verse', 'v12', 'note', 'x']",#See ch.9:4
99,"[99, 'p3', 'verse', 'v12', 'content']",because of these abominations the
100,"[100, 'p3', 'verse', 'v12', 'nd']",Lord
101,"[101, 'p3', 'verse', 'v12', 'content']",your God is driving them out before you.
102,"['v012_ESV_DEU_018', 102, 'p3', 'verse', 'v12', 'plain_text']",12 for whoever does these things is an abomination to the Lord . And because of these abominations the Lord your God is driving them out before you.
103,"[103, 'p3', 'verse', 'v13', 'label']",13
104,"[104, 'p3', 'verse', 'v13', 'content']",You shall be blameless before the
105,"[105, 'p3', 'verse', 'v13', 'nd']",Lord
106,"[106, 'p3', 'verse', 'v13', 'content']","your God,"
107,"['v013_ESV_DEU_018', 107, 'p3', 'verse', 'v13', 'plain_text']","13 You shall be blameless before the Lord your God,"
108,"[108, 'p3', 'verse', 'v14', 'label']",14
109,"[109, 'p3', 'verse', 'v14', 'content']","for these nations, which you are about to dispossess, listen to fortune-tellers and to diviners. But as for you, the"
110,"[110, 'p3', 'verse', 'v14', 'nd']",Lord
111,"[111, 'p3', 'verse', 'v14', 'content']",your God has not allowed you to do this.
112,"[112, 's1', 'heading']",A New Prophet like Moses
113,"['v014_ESV_DEU_018', 113, 'p3', 'verse', 'v14', 'plain_text']","14 for these nations, which you are about to dispossess, listen to fortune-tellers and to diviners. But as for you, the Lord your God has not allowed you to do this."
114,"[114, 'p4', 'verse', 'v15', 'label']",15
115,"[115, 'p4', 'verse', 'v15', 'note', 'x']","#John 1:21,25,45;CitedActs 3:22;7:37"
116,"[116, 'p4', 'verse', 'v15', 'content']",“The
117,"[117, 'p4', 'verse', 'v15', 'nd']",Lord
118,"[118, 'p4', 'verse', 'v15', 'content']","your God will raise up for you a prophet like me from among you, from your brothers—it is to him you shall listen—"
119,"['v015_ESV_DEU_018', 119, 'p4', 'verse', 'v15', 'plain_text']","15 “The Lord your God will raise up for you a prophet like me from among you, from your brothers—it is to him you shall listen—"
120,"[120, 'p4', 'verse', 'v16', 'label']",16
121,"[121, 'p4', 'verse', 'v16', 'content']",just as you desired of the
122,"[122, 'p4', 'verse', 'v16', 'nd']",Lord
123,"[123, 'p4', 'verse', 'v16', 'content']",your God at Horeb
124,"[124, 'p4', 'verse', 'v16', 'note', 'x']",#See ch.9:10
125,"[125, 'p4', 'verse', 'v16', 'content']","on the day of the assembly, when you said,"
126,"[126, 'p4', 'verse', 'v16', 'note', 'x']",#SeeEx. 20:19
127,"[127, 'p4', 'verse', 'v16', 'content']",‘Let me not hear again the voice of the
128,"[128, 'p4', 'verse', 'v16', 'nd']",Lord
129,"[129, 'p4', 'verse', 'v16', 'content']","my God or see this great fire any more, lest I die.’"
130,"['v016_ESV_DEU_018', 130, 'p4', 'verse', 'v16', 'plain_text']","16 just as you desired of the Lord your God at Horeb on the day of the assembly, when you said, ‘Let me not hear again the voice of the Lord my God or see this great fire any more, lest I die.’"
131,"[131, 'p4', 'verse', 'v17', 'label']",17
132,"[132, 'p4', 'verse', 'v17', 'content']",And the
133,"[133, 'p4', 'verse', 'v17', 'nd']",Lord
134,"[134, 'p4', 'verse', 'v17', 'content']","said to me,"
135,"[135, 'p4', 'verse', 'v17', 'note', 'x']",#ch.5:28
136,"[136, 'p4', 'verse', 'v17', 'content']",‘They are right in what they have spoken.
137,"['v017_ESV_DEU_018', 137, 'p4', 'verse', 'v17', 'plain_text']","17 And the Lord said to me, ‘They are right in what they have spoken."
138,"[138, 'p4', 'verse', 'v18', 'label']",18
139,"[139, 'p4', 'verse', 'v18', 'note', 'x']",#[See ver.15above]
140,"[140, 'p4', 'verse', 'v18', 'content']",I will raise up for them a prophet like you from among their brothers.
141,"[141, 'p4', 'verse', 'v18', 'note', 'x']",#Jer. 1:9;5:14;[John 17:8]
142,"[142, 'p4', 'verse', 'v18', 'content']","And I will put my words in his mouth, and"
143,"[143, 'p4', 'verse', 'v18', 'note', 'x']","#[John 4:25;8:28;12:49,50]"
144,"[144, 'p4', 'verse', 'v18', 'content']",he shall speak to them all that I command him.
145,"['v018_ESV_DEU_018', 145, 'p4', 'verse', 'v18', 'plain_text']","18 I will raise up for them a prophet like you from among their brothers. And I will put my words in his mouth, and he shall speak to them all that I command him."
146,"[146, 'p4', 'verse', 'v19', 'label']",19
147,"[147, 'p4', 'verse', 'v19', 'note', 'x']",#[Acts 3:23]
148,"[148, 'p4', 'verse', 'v19', 'content']",And whoever will
149,"[149, 'p4', 'verse', 'v19', 'note', 'x']",#Jer. 29:19;35:13
150,"[150, 'p4', 'verse', 'v19', 'content']","not listen to my words that he shall speak in my name, I myself will require it of him."
151,"['v019_ESV_DEU_018', 151, 'p4', 'verse', 'v19', 'plain_text']","19 And whoever will not listen to my words that he shall speak in my name, I myself will require it of him."
152,"[152, 'p4', 'verse', 'v20', 'label']",20
153,"[153, 'p4', 'verse', 'v20', 'note', 'x']",#See ch.13:5
154,"[154, 'p4', 'verse', 'v20', 'content']","But the prophet who presumes to speak a word in my name that I have not commanded him to speak, or"
155,"[155, 'p4', 'verse', 'v20', 'note', 'f']",#18:20Orand
156,"[156, 'p4', 'verse', 'v20', 'content']","who speaks in the name of other gods, that same prophet shall die.’"
157,"['v020_ESV_DEU_018', 157, 'p4', 'verse', 'v20', 'plain_text']","20 But the prophet who presumes to speak a word in my name that I have not commanded him to speak, or who speaks in the name of other gods, that same prophet shall die.’"
158,"[158, 'p4', 'verse', 'v21', 'label']",21
159,"[159, 'p4', 'verse', 'v21', 'content']","And if you say in your heart, ‘How may we know the word that the"
160,"[160, 'p4', 'verse', 'v21', 'nd']",Lord
161,"[161, 'p4', 'verse', 'v21', 'content']",has not spoken?’—
162,"['v021_ESV_DEU_018', 162, 'p4', 'verse', 'v21', 'plain_text']","21 And if you say in your heart, ‘How may we know the word that the Lord has not spoken?’—"
163,"[163, 'p4', 'verse', 'v22', 'label']",22
164,"[164, 'p4', 'verse', 'v22', 'note', 'x']",#[ch.13:1-3;Jer. 28:9]
165,"[165, 'p4', 'verse', 'v22', 'content']",when a prophet speaks in the name of the
166,"[166, 'p4', 'verse', 'v22', 'nd']",Lord
167,"[167, 'p4', 'verse', 'v22', 'content']",", if the word does not come to pass or come true, that is a word that the"
168,"[168, 'p4', 'verse', 'v22', 'nd']",Lord
169,"[169, 'p4', 'verse', 'v22', 'content']",has not spoken;
170,"[170, 'p4', 'verse', 'v22', 'note', 'x']",#[See ver.20above]
171,"[171, 'p4', 'verse', 'v22', 'content']",the prophet has spoken it presumptuously. You need not be afraid of him.
172,"['v022_ESV_DEU_018', 172, 'p4', 'verse', 'v22', 'plain_text']","22 when a prophet speaks in the name of the Lord , if the word does not come to pass or come true, that is a word that the Lord has not spoken; the prophet has spoken it presumptuously. You need not be afraid of him."
