id,tag,text
43,"[43, 'p1', 'verse', 'v7', 'content']",He knows your going through this great wilderness.
44,"[44, 'p1', 'verse', 'v7', 'note', 'x']",#See ch.8:2-4
45,"[45, 'p1', 'verse', 'v7', 'content']",These forty years the
46,"[46, 'p1', 'verse', 'v7', 'nd']",Lord
47,"[47, 'p1', 'verse', 'v7', 'content']",your God has been with you. You have lacked nothing.”’
48,"['v007_ESV_DEU_002', 48, 'p1', 'verse', 'v7', 'plain_text']",7 For the Lord your God has blessed you in all the work of your hands. He knows your going through this great wilderness. These forty years the Lord your God has been with you. You have lacked nothing.”’
49,"[49, 'p1', 'verse', 'v8', 'label']",8
50,"[50, 'p1', 'verse', 'v8', 'content']",So
51,"[51, 'p1', 'verse', 'v8', 'note', 'x']",#Judg. 11:18
52,"[52, 'p1', 'verse', 'v8', 'content']","we went on, away from our brothers, the people of Esau, who live in Seir, away from"
53,"[53, 'p1', 'verse', 'v8', 'note', 'x']",#See ch.1:1
54,"[54, 'p1', 'verse', 'v8', 'content']",the Arabah road from
55,"[55, 'p1', 'verse', 'v8', 'note', 'x']",#1 Kgs. 9:26;[2 Kgs. 14:22;16:6;2 Chr. 26:2]
56,"[56, 'p1', 'verse', 'v8', 'content']",Elath and
57,"[57, 'p1', 'verse', 'v8', 'note', 'x']",#SeeNum. 33:35
58,"[58, 'p1', 'verse', 'v8', 'content']",Ezion-geber.
59,"[59, 'p2', 'verse', 'v8', 'content']",“And we turned and went in the direction of the wilderness of Moab.
60,"['v008_ESV_DEU_002', 60, 'p1', 'verse', 'v8', 'plain_text']","8 So we went on, away from our brothers, the people of Esau, who live in Seir, away from the Arabah road from Elath and Ezion-geber. “And we turned and went in the direction of the wilderness of Moab."
61,"[61, 'p2', 'verse', 'v9', 'label']",9
62,"[62, 'p2', 'verse', 'v9', 'content']",And the
63,"[63, 'p2', 'verse', 'v9', 'nd']",Lord
64,"[64, 'p2', 'verse', 'v9', 'content']","said to me,"
65,"[65, 'p2', 'verse', 'v9', 'note', 'x']","#ver.19, 29"
66,"[66, 'p2', 'verse', 'v9', 'content']","‘Do not harass Moab or contend with them in battle, for I will not give you any of their land for a possession, because I have given"
67,"[67, 'p2', 'verse', 'v9', 'note', 'x']",#ver.18;Num. 21:15;Isa. 15:1
68,"[68, 'p2', 'verse', 'v9', 'content']",Ar to
69,"[69, 'p2', 'verse', 'v9', 'note', 'x']","#ver.19;Gen. 19:36,37"
70,"[70, 'p2', 'verse', 'v9', 'content']",the people of Lot for a possession.’
71,"['v009_ESV_DEU_002', 71, 'p2', 'verse', 'v9', 'plain_text']","9 And the Lord said to me, ‘Do not harass Moab or contend with them in battle, for I will not give you any of their land for a possession, because I have given Ar to the people of Lot for a possession.’"
72,"[72, 'p2', 'verse', 'v10', 'label']",10
73,"[73, 'p2', 'verse', 'v10', 'content']",(
74,"[74, 'p2', 'verse', 'v10', 'note', 'x']",#Gen. 14:5
75,"[75, 'p2', 'verse', 'v10', 'content']","The Emim formerly lived there,"
76,"[76, 'p2', 'verse', 'v10', 'note', 'x']",#[ver.21]
77,"[77, 'p2', 'verse', 'v10', 'content']","a people great and many, and tall"
78,"[78, 'p2', 'verse', 'v10', 'note', 'x']",#SeeNum. 13:22
79,"[79, 'p2', 'verse', 'v10', 'content']",as the Anakim.
80,"['v010_ESV_DEU_002', 80, 'p2', 'verse', 'v10', 'plain_text']","10 ( The Emim formerly lived there, a people great and many, and tall as the Anakim."
81,"[81, 'p2', 'verse', 'v11', 'label']",11
82,"[82, 'p2', 'verse', 'v11', 'content']",Like the Anakim they are also counted as
83,"[83, 'p2', 'verse', 'v11', 'note', 'x']",#SeeGen. 14:5
84,"[84, 'p2', 'verse', 'v11', 'content']","Rephaim, but the Moabites call them Emim."
85,"['v011_ESV_DEU_002', 85, 'p2', 'verse', 'v11', 'plain_text']","11 Like the Anakim they are also counted as Rephaim, but the Moabites call them Emim."
86,"[86, 'p2', 'verse', 'v12', 'label']",12
87,"[87, 'p2', 'verse', 'v12', 'note', 'x']",#ver.22;Gen. 14:6;SeeGen. 36:20-30
88,"[88, 'p2', 'verse', 'v12', 'content']","The Horites also lived in Seir formerly, but the people of Esau dispossessed them and destroyed them from before them and settled in their place,"
89,"[89, 'p2', 'verse', 'v12', 'note', 'x']","#Num. 21:24,31,35"
90,"[90, 'p2', 'verse', 'v12', 'content']","as Israel did to the land of their possession, which the"
91,"[91, 'p2', 'verse', 'v12', 'nd']",Lord
92,"[92, 'p2', 'verse', 'v12', 'content']",gave to them.)
93,"['v012_ESV_DEU_002', 93, 'p2', 'verse', 'v12', 'plain_text']","12 The Horites also lived in Seir formerly, but the people of Esau dispossessed them and destroyed them from before them and settled in their place, as Israel did to the land of their possession, which the Lord gave to them.)"
94,"[94, 'p2', 'verse', 'v13', 'label']",13
95,"[95, 'p2', 'verse', 'v13', 'content']",‘Now rise up and go over
96,"[96, 'p2', 'verse', 'v13', 'note', 'x']",#[Num. 21:12]
97,"[97, 'p2', 'verse', 'v13', 'content']",the brook Zered.’ So we went over
98,"[98, 'p2', 'verse', 'v13', 'note', 'x']",#[Num. 21:12]
99,"[99, 'p2', 'verse', 'v13', 'content']",the brook Zered.
100,"['v013_ESV_DEU_002', 100, 'p2', 'verse', 'v13', 'plain_text']",13 ‘Now rise up and go over the brook Zered.’ So we went over the brook Zered.
101,"[101, 'p2', 'verse', 'v14', 'label']",14
102,"[102, 'p2', 'verse', 'v14', 'content']",And the time from our leaving
103,"[103, 'p2', 'verse', 'v14', 'note', 'x']","#See ch.1:2,19"
104,"[104, 'p2', 'verse', 'v14', 'content']",Kadesh-barnea until we crossed
105,"[105, 'p2', 'verse', 'v14', 'note', 'x']",#[Num. 21:12]
106,"[106, 'p2', 'verse', 'v14', 'content']","the brook Zered was thirty-eight years,"
107,"[107, 'p2', 'verse', 'v14', 'note', 'x']","#Num. 14:33,35;26:64;Ps. 78:33;95:11;106:26;Ezek. 20:15;[1 Cor. 10:5;Heb. 3:17];See ch.1:35"
108,"[108, 'p2', 'verse', 'v14', 'content']","until the entire generation, that is, the men of war, had perished from the camp, as the"
109,"[109, 'p2', 'verse', 'v14', 'nd']",Lord
110,"[110, 'p2', 'verse', 'v14', 'content']",had sworn to them.
111,"['v014_ESV_DEU_002', 111, 'p2', 'verse', 'v14', 'plain_text']","14 And the time from our leaving Kadesh-barnea until we crossed the brook Zered was thirty-eight years, until the entire generation, that is, the men of war, had perished from the camp, as the Lord had sworn to them."
112,"[112, 'p2', 'verse', 'v15', 'label']",15
113,"[113, 'p2', 'verse', 'v15', 'content']",For indeed the hand of the
114,"[114, 'p2', 'verse', 'v15', 'nd']",Lord
115,"[115, 'p2', 'verse', 'v15', 'content']","was against them, to destroy them from the camp, until they had perished."
116,"['v015_ESV_DEU_002', 116, 'p2', 'verse', 'v15', 'plain_text']","15 For indeed the hand of the Lord was against them, to destroy them from the camp, until they had perished."
117,"[117, 'p3', 'verse', 'v16', 'label']",16
118,"[118, 'p3', 'verse', 'v16', 'content']","“So as soon as all the men of war had perished and were dead from among the people,"
119,"['v016_ESV_DEU_002', 119, 'p3', 'verse', 'v16', 'plain_text']","16 “So as soon as all the men of war had perished and were dead from among the people,"
120,"[120, 'p3', 'verse', 'v17', 'label']",17
121,"[121, 'p3', 'verse', 'v17', 'content']",the
122,"[122, 'p3', 'verse', 'v17', 'nd']",Lord
123,"[123, 'p3', 'verse', 'v17', 'content']","said to me,"
124,"['v017_ESV_DEU_002', 124, 'p3', 'verse', 'v17', 'plain_text']","17 the Lord said to me,"
125,"[125, 'p3', 'verse', 'v18', 'label']",18
126,"[126, 'p3', 'verse', 'v18', 'content']",‘Today you are to cross the border of Moab at Ar.
127,"['v018_ESV_DEU_002', 127, 'p3', 'verse', 'v18', 'plain_text']",18 ‘Today you are to cross the border of Moab at Ar.
128,"[128, 'p3', 'verse', 'v19', 'label']",19
129,"[129, 'p3', 'verse', 'v19', 'content']","And when you approach the territory of the people of Ammon,"
130,"[130, 'p3', 'verse', 'v19', 'note', 'x']",#[ver.9]
131,"[131, 'p3', 'verse', 'v19', 'content']","do not harass them or contend with them, for I will not give you any of the land of the people of Ammon as a possession, because I have given it to"
132,"[132, 'p3', 'verse', 'v19', 'note', 'x']","#Gen. 19:36,38"
133,"[133, 'p3', 'verse', 'v19', 'content']",the sons of Lot for a possession.’
134,"['v019_ESV_DEU_002', 134, 'p3', 'verse', 'v19', 'plain_text']","19 And when you approach the territory of the people of Ammon, do not harass them or contend with them, for I will not give you any of the land of the people of Ammon as a possession, because I have given it to the sons of Lot for a possession.’"
135,"[135, 'p3', 'verse', 'v20', 'label']",20
136,"[136, 'p3', 'verse', 'v20', 'content']",(It is also counted as a land of
137,"[137, 'p3', 'verse', 'v20', 'note', 'x']",#SeeGen. 14:5
138,"[138, 'p3', 'verse', 'v20', 'content']",Rephaim. Rephaim formerly lived there—but the Ammonites call them Zamzummim—
139,"['v020_ESV_DEU_002', 139, 'p3', 'verse', 'v20', 'plain_text']",20 (It is also counted as a land of Rephaim. Rephaim formerly lived there—but the Ammonites call them Zamzummim—
140,"[140, 'p3', 'verse', 'v21', 'label']",21
141,"[141, 'p3', 'verse', 'v21', 'note', 'x']",#[ver.10]
142,"[142, 'p3', 'verse', 'v21', 'content']","a people great and many, and tall as the Anakim; but the"
143,"[143, 'p3', 'verse', 'v21', 'nd']",Lord
144,"[144, 'p3', 'verse', 'v21', 'content']","destroyed them before the Ammonites,"
145,"[145, 'p3', 'verse', 'v21', 'note', 'f']",#2:21Hebrewthem
146,"[146, 'p3', 'verse', 'v21', 'content']","and they dispossessed them and settled in their place,"
147,"['v021_ESV_DEU_002', 147, 'p3', 'verse', 'v21', 'plain_text']","21 a people great and many, and tall as the Anakim; but the Lord destroyed them before the Ammonites, and they dispossessed them and settled in their place,"
148,"[148, 'p3', 'verse', 'v22', 'label']",22
149,"[149, 'p3', 'verse', 'v22', 'content']","as he did for the people of Esau, who live in Seir, when he destroyed"
150,"[150, 'p3', 'verse', 'v22', 'note', 'x']",#Gen. 14:6;SeeGen. 36:20-30
151,"[151, 'p3', 'verse', 'v22', 'content']",the Horites before them and they dispossessed them and settled in their place even to this day.
152,"['v022_ESV_DEU_002', 152, 'p3', 'verse', 'v22', 'plain_text']","22 as he did for the people of Esau, who live in Seir, when he destroyed the Horites before them and they dispossessed them and settled in their place even to this day."
153,"[153, 'p3', 'verse', 'v23', 'label']",23
154,"[154, 'p3', 'verse', 'v23', 'content']",As for
155,"[155, 'p3', 'verse', 'v23', 'note', 'x']","#Josh. 13:3,4"
156,"[156, 'p3', 'verse', 'v23', 'content']","the Avvim, who lived in villages as far as"
157,"[157, 'p3', 'verse', 'v23', 'note', 'x']",#Gen. 10:19;Jer. 25:20
158,"[158, 'p3', 'verse', 'v23', 'content']","Gaza,"
159,"[159, 'p3', 'verse', 'v23', 'note', 'x']",#SeeGen. 10:14
160,"[160, 'p3', 'verse', 'v23', 'content']","the Caphtorim, who came from Caphtor, destroyed them and settled in their place.)"
161,"['v023_ESV_DEU_002', 161, 'p3', 'verse', 'v23', 'plain_text']","23 As for the Avvim, who lived in villages as far as Gaza, the Caphtorim, who came from Caphtor, destroyed them and settled in their place.)"
162,"[162, 'p3', 'verse', 'v24', 'label']",24
163,"[163, 'p3', 'verse', 'v24', 'content']","‘Rise up, set out on your journey and"
164,"[164, 'p3', 'verse', 'v24', 'note', 'x']","#Num. 21:13,14;Judg. 11:18,21"
165,"[165, 'p3', 'verse', 'v24', 'content']","go over the Valley of the Arnon. Behold, I have given into your hand Sihon the Amorite, king of"
166,"[166, 'p3', 'verse', 'v24', 'note', 'x']","#Num. 21:27,28,30"
167,"[167, 'p3', 'verse', 'v24', 'content']","Heshbon, and his land. Begin to take possession, and"
168,"[168, 'p3', 'verse', 'v24', 'note', 'x']",#[ver.9]
169,"[169, 'p3', 'verse', 'v24', 'content']",contend with him in battle.
170,"['v024_ESV_DEU_002', 170, 'p3', 'verse', 'v24', 'plain_text']","24 ‘Rise up, set out on your journey and go over the Valley of the Arnon. Behold, I have given into your hand Sihon the Amorite, king of Heshbon, and his land. Begin to take possession, and contend with him in battle."
171,"[171, 'p3', 'verse', 'v25', 'label']",25
172,"[172, 'p3', 'verse', 'v25', 'content']",This day I will begin to put
173,"[173, 'p3', 'verse', 'v25', 'note', 'x']",#ch.11:25;28:10;SeeEx. 15:14-16;Josh. 2:9-11
174,"[174, 'p3', 'verse', 'v25', 'content']","the dread and fear of you on the peoples who are under the whole heaven, who shall hear the report of you and shall tremble and be in anguish because of you.’"
175,"[175, 's1', 'heading']",The Defeat of King Sihon
176,"['v025_ESV_DEU_002', 176, 'p3', 'verse', 'v25', 'plain_text']","25 This day I will begin to put the dread and fear of you on the peoples who are under the whole heaven, who shall hear the report of you and shall tremble and be in anguish because of you.’"
177,"[177, 'p4', 'verse', 'v26', 'label']",26
178,"[178, 'p4', 'verse', 'v26', 'content']",“So I sent messengers from the wilderness of
179,"[179, 'p4', 'verse', 'v26', 'note', 'x']",#Josh. 13:18;1 Chr. 6:79
180,"[180, 'p4', 'verse', 'v26', 'content']",Kedemoth to Sihon the king of
181,"[181, 'p4', 'verse', 'v26', 'note', 'x']",#[See ver.24above]
182,"[182, 'p4', 'verse', 'v26', 'content']","Heshbon,"
183,"[183, 'p4', 'verse', 'v26', 'note', 'x']",#[ch.20:10]
184,"[184, 'p4', 'verse', 'v26', 'content']","with words of peace, saying,"
185,"['v026_ESV_DEU_002', 185, 'p4', 'verse', 'v26', 'plain_text']","26 “So I sent messengers from the wilderness of Kedemoth to Sihon the king of Heshbon, with words of peace, saying,"
186,"[186, 'p4', 'verse', 'v27', 'label']",27
187,"[187, 'p4', 'verse', 'v27', 'note', 'x']","#Num. 21:21,22;Judg. 11:19"
188,"[188, 'p4', 'verse', 'v27', 'content']",‘Let me pass through your land. I will go only by the road; I will turn aside neither to the right nor to the left.
189,"['v027_ESV_DEU_002', 189, 'p4', 'verse', 'v27', 'plain_text']",27 ‘Let me pass through your land. I will go only by the road; I will turn aside neither to the right nor to the left.
190,"[190, 'p4', 'verse', 'v28', 'label']",28
191,"[191, 'p4', 'verse', 'v28', 'note', 'x']",#ver.6;Num. 20:19
192,"[192, 'p4', 'verse', 'v28', 'content']","You shall sell me food for money, that I may eat, and give me water for money, that I may drink. Only let me pass through on foot,"
193,"['v028_ESV_DEU_002', 193, 'p4', 'verse', 'v28', 'plain_text']","28 You shall sell me food for money, that I may eat, and give me water for money, that I may drink. Only let me pass through on foot,"
194,"[194, 'p4', 'verse', 'v29', 'label']",29
195,"[195, 'p4', 'verse', 'v29', 'note', 'x']","#ver.5, 9;[ch.23:3,4;Num. 20:18;Judg. 11:17,18]"
196,"[196, 'p4', 'verse', 'v29', 'content']","as the sons of Esau who live in Seir and the Moabites who live in Ar did for me, until I go over the Jordan into the land that the"
197,"[197, 'p4', 'verse', 'v29', 'nd']",Lord
198,"[198, 'p4', 'verse', 'v29', 'content']",our God is giving to us.’
199,"['v029_ESV_DEU_002', 199, 'p4', 'verse', 'v29', 'plain_text']","29 as the sons of Esau who live in Seir and the Moabites who live in Ar did for me, until I go over the Jordan into the land that the Lord our God is giving to us.’"
200,"[200, 'p4', 'verse', 'v30', 'label']",30
201,"[201, 'p4', 'verse', 'v30', 'content']",But
202,"[202, 'p4', 'verse', 'v30', 'note', 'x']",#Num. 21:23
203,"[203, 'p4', 'verse', 'v30', 'content']",Sihon the king of
204,"[204, 'p4', 'verse', 'v30', 'note', 'x']",#[See ver.24above]
205,"[205, 'p4', 'verse', 'v30', 'content']","Heshbon would not let us pass by him, for the"
206,"[206, 'p4', 'verse', 'v30', 'nd']",Lord
207,"[207, 'p4', 'verse', 'v30', 'content']",your God
208,"[208, 'p4', 'verse', 'v30', 'note', 'x']",#SeeEx. 4:21
209,"[209, 'p4', 'verse', 'v30', 'content']","hardened his spirit and made his heart obstinate, that he might give him into your hand, as he is this day."
210,"['v030_ESV_DEU_002', 210, 'p4', 'verse', 'v30', 'plain_text']","30 But Sihon the king of Heshbon would not let us pass by him, for the Lord your God hardened his spirit and made his heart obstinate, that he might give him into your hand, as he is this day."
211,"[211, 'p4', 'verse', 'v31', 'label']",31
212,"[212, 'p4', 'verse', 'v31', 'content']",And the
213,"[213, 'p4', 'verse', 'v31', 'nd']",Lord
214,"[214, 'p4', 'verse', 'v31', 'content']","said to me, ‘Behold, I have begun to give Sihon and his land over to you. Begin to take possession, that you may occupy his land.’"
215,"['v031_ESV_DEU_002', 215, 'p4', 'verse', 'v31', 'plain_text']","31 And the Lord said to me, ‘Behold, I have begun to give Sihon and his land over to you. Begin to take possession, that you may occupy his land.’"
216,"[216, 'p4', 'verse', 'v32', 'label']",32
217,"[217, 'p4', 'verse', 'v32', 'content']",Then
218,"[218, 'p4', 'verse', 'v32', 'note', 'x']",#SeeNum. 21:23-30
219,"[219, 'p4', 'verse', 'v32', 'content']","Sihon came out against us, he and all his people, to battle at Jahaz."
220,"['v032_ESV_DEU_002', 220, 'p4', 'verse', 'v32', 'plain_text']","32 Then Sihon came out against us, he and all his people, to battle at Jahaz."
221,"[221, 'p4', 'verse', 'v33', 'label']",33
222,"[222, 'p4', 'verse', 'v33', 'content']",And
223,"[223, 'p4', 'verse', 'v33', 'note', 'x']",#[ch.7:2]
224,"[224, 'p4', 'verse', 'v33', 'content']",the
225,"[225, 'p4', 'verse', 'v33', 'nd']",Lord
226,"[226, 'p4', 'verse', 'v33', 'content']","our God gave him over to us, and"
227,"[227, 'p4', 'verse', 'v33', 'note', 'x']",#ch.29:7
228,"[228, 'p4', 'verse', 'v33', 'content']",we defeated him and his sons and all his people.
229,"['v033_ESV_DEU_002', 229, 'p4', 'verse', 'v33', 'plain_text']","33 And the Lord our God gave him over to us, and we defeated him and his sons and all his people."
230,"[230, 'p4', 'verse', 'v34', 'label']",34
231,"[231, 'p4', 'verse', 'v34', 'content']",And we captured all his cities at that time and devoted to destruction
232,"[232, 'p4', 'verse', 'v34', 'note', 'f']","#2:34That is, set apart (devoted) as an offering to the Lord (for destruction)"
233,"[233, 'p4', 'verse', 'v34', 'content']",every
234,"[234, 'p4', 'verse', 'v34', 'note', 'x']",#ch.3:6
235,"[235, 'p4', 'verse', 'v34', 'content']","city, men, women, and children. We left no survivors."
236,"['v034_ESV_DEU_002', 236, 'p4', 'verse', 'v34', 'plain_text']","34 And we captured all his cities at that time and devoted to destruction every city, men, women, and children. We left no survivors."
237,"[237, 'p4', 'verse', 'v35', 'label']",35
238,"[238, 'p4', 'verse', 'v35', 'content']","Only the livestock we took as spoil for ourselves, with the plunder of the cities that we captured."
239,"['v035_ESV_DEU_002', 239, 'p4', 'verse', 'v35', 'plain_text']","35 Only the livestock we took as spoil for ourselves, with the plunder of the cities that we captured."
240,"[240, 'p4', 'verse', 'v36', 'label']",36
241,"[241, 'p4', 'verse', 'v36', 'note', 'x']","#ch.3:12;4:48;Josh. 12:2;13:9,16;2 Kgs. 10:33"
242,"[242, 'p4', 'verse', 'v36', 'content']","From Aroer, which is on the edge of the Valley of the Arnon, and from"
243,"[243, 'p4', 'verse', 'v36', 'note', 'x']","#Josh. 13:9,16;2 Sam. 24:5"
244,"[244, 'p4', 'verse', 'v36', 'content']","the city that is in the valley, as far as Gilead, there was not a city too high for us."
245,"[245, 'p4', 'verse', 'v36', 'note', 'x']",#Ps. 44:3
246,"[246, 'p4', 'verse', 'v36', 'content']",The
247,"[247, 'p4', 'verse', 'v36', 'nd']",Lord
248,"[248, 'p4', 'verse', 'v36', 'content']",our God gave all into our hands.
249,"['v036_ESV_DEU_002', 249, 'p4', 'verse', 'v36', 'plain_text']","36 From Aroer, which is on the edge of the Valley of the Arnon, and from the city that is in the valley, as far as Gilead, there was not a city too high for us. The Lord our God gave all into our hands."
250,"[250, 'p4', 'verse', 'v37', 'label']",37
251,"[251, 'p4', 'verse', 'v37', 'content']","Only to the land of the sons of Ammon you did not draw near, that is, to all the banks of the river"
252,"[252, 'p4', 'verse', 'v37', 'note', 'x']",#ch.3:16;Gen. 32:22;Num. 21:24;Josh. 12:2;Judg. 11:22
253,"[253, 'p4', 'verse', 'v37', 'content']","Jabbok and the cities of the hill country, whatever the"
254,"[254, 'p4', 'verse', 'v37', 'nd']",Lord
255,"[255, 'p4', 'verse', 'v37', 'content']",our God had forbidden us.
256,"['v037_ESV_DEU_002', 256, 'p4', 'verse', 'v37', 'plain_text']","37 Only to the land of the sons of Ammon you did not draw near, that is, to all the banks of the river Jabbok and the cities of the hill country, whatever the Lord our God had forbidden us."
