id,tag,text
57,"['v012_ESV_DEU_020', 57, 'p2', 'verse', 'v12', 'plain_text']","12 But if it makes no peace with you, but makes war against you, then you shall besiege it."
58,"[58, 'p2', 'verse', 'v13', 'label']",13
59,"[59, 'p2', 'verse', 'v13', 'content']",And when the
60,"[60, 'p2', 'verse', 'v13', 'nd']",Lord
61,"[61, 'p2', 'verse', 'v13', 'content']","your God gives it into your hand,"
62,"[62, 'p2', 'verse', 'v13', 'note', 'x']",#Num. 31:7
63,"[63, 'p2', 'verse', 'v13', 'content']","you shall put all its males to the sword,"
64,"['v013_ESV_DEU_020', 64, 'p2', 'verse', 'v13', 'plain_text']","13 And when the Lord your God gives it into your hand, you shall put all its males to the sword,"
65,"[65, 'p2', 'verse', 'v14', 'label']",14
66,"[66, 'p2', 'verse', 'v14', 'note', 'x']",#Num. 31:9
67,"[67, 'p2', 'verse', 'v14', 'content']","but the women and the little ones, the livestock, and everything else in the city, all its spoil, you"
68,"[68, 'p2', 'verse', 'v14', 'note', 'x']",#Josh. 8:2
69,"[69, 'p2', 'verse', 'v14', 'content']",shall take as plunder for yourselves. And
70,"[70, 'p2', 'verse', 'v14', 'note', 'x']",#Josh. 22:8
71,"[71, 'p2', 'verse', 'v14', 'content']","you shall enjoy the spoil of your enemies, which the"
72,"[72, 'p2', 'verse', 'v14', 'nd']",Lord
73,"[73, 'p2', 'verse', 'v14', 'content']",your God has given you.
74,"['v014_ESV_DEU_020', 74, 'p2', 'verse', 'v14', 'plain_text']","14 but the women and the little ones, the livestock, and everything else in the city, all its spoil, you shall take as plunder for yourselves. And you shall enjoy the spoil of your enemies, which the Lord your God has given you."
75,"[75, 'p2', 'verse', 'v15', 'label']",15
76,"[76, 'p2', 'verse', 'v15', 'content']","Thus you shall do to all the cities that are very far from you, which are not cities of the nations here."
77,"['v015_ESV_DEU_020', 77, 'p2', 'verse', 'v15', 'plain_text']","15 Thus you shall do to all the cities that are very far from you, which are not cities of the nations here."
78,"[78, 'p2', 'verse', 'v16', 'label']",16
79,"[79, 'p2', 'verse', 'v16', 'content']",But
80,"[80, 'p2', 'verse', 'v16', 'note', 'x']","#ch.7:1,2;Num. 33:52;Josh. 11:14"
81,"[81, 'p2', 'verse', 'v16', 'content']",in the cities of these peoples that the
82,"[82, 'p2', 'verse', 'v16', 'nd']",Lord
83,"[83, 'p2', 'verse', 'v16', 'content']","your God is giving you for an inheritance, you shall save alive nothing that breathes,"
84,"['v016_ESV_DEU_020', 84, 'p2', 'verse', 'v16', 'plain_text']","16 But in the cities of these peoples that the Lord your God is giving you for an inheritance, you shall save alive nothing that breathes,"
85,"[85, 'p2', 'verse', 'v17', 'label']",17
86,"[86, 'p2', 'verse', 'v17', 'content']",but
87,"[87, 'p2', 'verse', 'v17', 'note', 'x']",#See ch.7:2
88,"[88, 'p2', 'verse', 'v17', 'content']","you shall devote them to complete destruction,"
89,"[89, 'p2', 'verse', 'v17', 'note', 'f']","#20:17That is, set apart (devote) as an offering to the Lord (for destruction)"
90,"[90, 'p2', 'verse', 'v17', 'content']","the Hittites and the Amorites, the Canaanites and the Perizzites, the Hivites and the Jebusites, as the"
91,"[91, 'p2', 'verse', 'v17', 'nd']",Lord
92,"[92, 'p2', 'verse', 'v17', 'content']","your God has commanded,"
93,"['v017_ESV_DEU_020', 93, 'p2', 'verse', 'v17', 'plain_text']","17 but you shall devote them to complete destruction, the Hittites and the Amorites, the Canaanites and the Perizzites, the Hivites and the Jebusites, as the Lord your God has commanded,"
94,"[94, 'p2', 'verse', 'v18', 'label']",18
95,"[95, 'p2', 'verse', 'v18', 'content']",that
96,"[96, 'p2', 'verse', 'v18', 'note', 'x']","#ch.7:4;12:30,31;18:9"
97,"[97, 'p2', 'verse', 'v18', 'content']","they may not teach you to do according to all their abominable practices that they have done for their gods, and so you"
98,"[98, 'p2', 'verse', 'v18', 'note', 'x']",#Ex. 23:33
99,"[99, 'p2', 'verse', 'v18', 'content']",sin against the
100,"[100, 'p2', 'verse', 'v18', 'nd']",Lord
101,"[101, 'p2', 'verse', 'v18', 'content']",your God.
102,"['v018_ESV_DEU_020', 102, 'p2', 'verse', 'v18', 'plain_text']","18 that they may not teach you to do according to all their abominable practices that they have done for their gods, and so you sin against the Lord your God."
103,"[103, 'p3', 'verse', 'v19', 'label']",19
104,"[104, 'p3', 'verse', 'v19', 'content']","“When you besiege a city for a long time, making war against it in order to take it,"
105,"[105, 'p3', 'verse', 'v19', 'note', 'x']","#[2 Kgs. 3:19,25]"
106,"[106, 'p3', 'verse', 'v19', 'content']","you shall not destroy its trees by wielding an axe against them. You may eat from them, but you shall not cut them down. Are the trees in the field human, that they should be besieged by you?"
107,"['v019_ESV_DEU_020', 107, 'p3', 'verse', 'v19', 'plain_text']","19 “When you besiege a city for a long time, making war against it in order to take it, you shall not destroy its trees by wielding an axe against them. You may eat from them, but you shall not cut them down. Are the trees in the field human, that they should be besieged by you?"
108,"[108, 'p3', 'verse', 'v20', 'label']",20
109,"[109, 'p3', 'verse', 'v20', 'content']","Only the trees that you know are not trees for food you may destroy and cut down, that you may build siegeworks against the city that makes war with you, until it falls."
110,"['v020_ESV_DEU_020', 110, 'p3', 'verse', 'v20', 'plain_text']","20 Only the trees that you know are not trees for food you may destroy and cut down, that you may build siegeworks against the city that makes war with you, until it falls."
