id,tag,text
92,"[92, 'p3', 'verse', 'v12', 'content']","the year of tithing, giving it to the Levite, the sojourner, the fatherless, and the widow, so that they may eat within your towns and be filled,"
93,"['v012_ESV_DEU_026', 93, 'p3', 'verse', 'v12', 'plain_text']","12 “When you have finished paying all the tithe of your produce in the third year, which is the year of tithing, giving it to the Levite, the sojourner, the fatherless, and the widow, so that they may eat within your towns and be filled,"
94,"[94, 'p3', 'verse', 'v13', 'label']",13
95,"[95, 'p3', 'verse', 'v13', 'content']",then you shall say before the
96,"[96, 'p3', 'verse', 'v13', 'nd']",Lord
97,"[97, 'p3', 'verse', 'v13', 'content']","your God, ‘I have removed the sacred portion out of my house, and moreover, I have given it to the Levite, the sojourner, the fatherless, and the widow, according to all your commandment that you have commanded me. I have not transgressed any of your commandments,"
98,"[98, 'p3', 'verse', 'v13', 'note', 'x']","#Ps. 119:141,153,176"
99,"[99, 'p3', 'verse', 'v13', 'content']",nor have I forgotten them.
100,"['v013_ESV_DEU_026', 100, 'p3', 'verse', 'v13', 'plain_text']","13 then you shall say before the Lord your God, ‘I have removed the sacred portion out of my house, and moreover, I have given it to the Levite, the sojourner, the fatherless, and the widow, according to all your commandment that you have commanded me. I have not transgressed any of your commandments, nor have I forgotten them."
101,"[101, 'p3', 'verse', 'v14', 'label']",14
102,"[102, 'p3', 'verse', 'v14', 'note', 'x']","#Lev. 7:20;21:1,11;Hos. 9:4"
103,"[103, 'p3', 'verse', 'v14', 'content']","I have not eaten of the tithe while I was mourning, or removed any of it while I was unclean, or offered any of it"
104,"[104, 'p3', 'verse', 'v14', 'note', 'x']",#[Jer. 16:7]
105,"[105, 'p3', 'verse', 'v14', 'content']",to the dead. I have obeyed the voice of the
106,"[106, 'p3', 'verse', 'v14', 'nd']",Lord
107,"[107, 'p3', 'verse', 'v14', 'content']",my God. I have done according to all that you have commanded me.
108,"['v014_ESV_DEU_026', 108, 'p3', 'verse', 'v14', 'plain_text']","14 I have not eaten of the tithe while I was mourning, or removed any of it while I was unclean, or offered any of it to the dead. I have obeyed the voice of the Lord my God. I have done according to all that you have commanded me."
109,"[109, 'p3', 'verse', 'v15', 'label']",15
110,"[110, 'p3', 'verse', 'v15', 'note', 'x']",#Isa. 63:15;Zech. 2:13
111,"[111, 'p3', 'verse', 'v15', 'content']","Look down from your holy habitation, from heaven, and bless your people Israel and the ground that you have given us, as you swore to our fathers, a land flowing with milk and honey.’"
112,"['v015_ESV_DEU_026', 112, 'p3', 'verse', 'v15', 'plain_text']","15 Look down from your holy habitation, from heaven, and bless your people Israel and the ground that you have given us, as you swore to our fathers, a land flowing with milk and honey.’"
113,"[113, 'p4', 'verse', 'v16', 'label']",16
114,"[114, 'p4', 'verse', 'v16', 'content']",“This day the
115,"[115, 'p4', 'verse', 'v16', 'nd']",Lord
116,"[116, 'p4', 'verse', 'v16', 'content']",your God commands you to do these statutes and rules. You shall therefore be careful to do them with all your heart and with all your soul.
117,"['v016_ESV_DEU_026', 117, 'p4', 'verse', 'v16', 'plain_text']",16 “This day the Lord your God commands you to do these statutes and rules. You shall therefore be careful to do them with all your heart and with all your soul.
118,"[118, 'p4', 'verse', 'v17', 'label']",17
119,"[119, 'p4', 'verse', 'v17', 'note', 'x']",#[Ex. 24:7]
120,"[120, 'p4', 'verse', 'v17', 'content']",You have declared today that the
121,"[121, 'p4', 'verse', 'v17', 'nd']",Lord
122,"[122, 'p4', 'verse', 'v17', 'content']","is your God, and that you will walk in his ways, and keep his statutes and his commandments and his rules, and will obey his voice."
123,"['v017_ESV_DEU_026', 123, 'p4', 'verse', 'v17', 'plain_text']","17 You have declared today that the Lord is your God, and that you will walk in his ways, and keep his statutes and his commandments and his rules, and will obey his voice."
124,"[124, 'p4', 'verse', 'v18', 'label']",18
125,"[125, 'p4', 'verse', 'v18', 'content']",And the
126,"[126, 'p4', 'verse', 'v18', 'nd']",Lord
127,"[127, 'p4', 'verse', 'v18', 'content']",has declared today that you are
128,"[128, 'p4', 'verse', 'v18', 'note', 'x']",#ch.7:6;14:2;SeeEx. 19:5
129,"[129, 'p4', 'verse', 'v18', 'content']","a people for his treasured possession, as he has promised you, and that you are to keep all his commandments,"
130,"['v018_ESV_DEU_026', 130, 'p4', 'verse', 'v18', 'plain_text']","18 And the Lord has declared today that you are a people for his treasured possession, as he has promised you, and that you are to keep all his commandments,"
131,"[131, 'p4', 'verse', 'v19', 'label']",19
132,"[132, 'p4', 'verse', 'v19', 'content']",and that he will set you in praise and in fame and in honor
133,"[133, 'p4', 'verse', 'v19', 'note', 'x']",#ch.28:1;[ch.32:8]
134,"[134, 'p4', 'verse', 'v19', 'content']",high above all nations
135,"[135, 'p4', 'verse', 'v19', 'note', 'x']",#Ps. 86:9
136,"[136, 'p4', 'verse', 'v19', 'content']","that he has made, and that you shall be"
137,"[137, 'p4', 'verse', 'v19', 'note', 'x']",#See ch.7:6
138,"[138, 'p4', 'verse', 'v19', 'content']",a people holy to the
139,"[139, 'p4', 'verse', 'v19', 'nd']",Lord
140,"[140, 'p4', 'verse', 'v19', 'content']","your God, as he promised.”"
141,"['v019_ESV_DEU_026', 141, 'p4', 'verse', 'v19', 'plain_text']","19 and that he will set you in praise and in fame and in honor high above all nations that he has made, and that you shall be a people holy to the Lord your God, as he promised.”"
