id,tag,text
53,"[53, 'p4', 'verse', 'v7', 'content']",you were a sojourner in his land.
54,"['v007_ESV_DEU_023', 54, 'p4', 'verse', 'v7', 'plain_text']","7 “You shall not abhor an Edomite, for he is your brother. You shall not abhor an Egyptian, because you were a sojourner in his land."
55,"[55, 'p4', 'verse', 'v8', 'label']",8
56,"[56, 'p4', 'verse', 'v8', 'content']",Children born to them in the third generation may enter the assembly of the
57,"[57, 'p4', 'verse', 'v8', 'nd']",Lord
58,"[58, 'p4', 'verse', 'v8', 'content']",.
59,"[59, 's1', 'heading']",Uncleanness in the Camp
60,"['v008_ESV_DEU_023', 60, 'p4', 'verse', 'v8', 'plain_text']",8 Children born to them in the third generation may enter the assembly of the Lord .
61,"[61, 'p5', 'verse', 'v9', 'label']",9
62,"[62, 'p5', 'verse', 'v9', 'content']","“When you are encamped against your enemies, then you shall keep yourself from every evil thing."
63,"['v009_ESV_DEU_023', 63, 'p5', 'verse', 'v9', 'plain_text']","9 “When you are encamped against your enemies, then you shall keep yourself from every evil thing."
64,"[64, 'p6', 'verse', 'v10', 'label']",10
65,"[65, 'p6', 'verse', 'v10', 'content']",“If any man among you becomes
66,"[66, 'p6', 'verse', 'v10', 'note', 'x']",#Lev. 15:16
67,"[67, 'p6', 'verse', 'v10', 'content']","unclean because of a nocturnal emission, then he shall go outside the camp. He shall not come inside the camp,"
68,"['v010_ESV_DEU_023', 68, 'p6', 'verse', 'v10', 'plain_text']","10 “If any man among you becomes unclean because of a nocturnal emission, then he shall go outside the camp. He shall not come inside the camp,"
69,"[69, 'p6', 'verse', 'v11', 'label']",11
70,"[70, 'p6', 'verse', 'v11', 'content']","but when evening comes, he shall"
71,"[71, 'p6', 'verse', 'v11', 'note', 'x']",#SeeLev. 15:5
72,"[72, 'p6', 'verse', 'v11', 'content']","bathe himself in water, and as the sun sets, he may come inside the camp."
73,"['v011_ESV_DEU_023', 73, 'p6', 'verse', 'v11', 'plain_text']","11 but when evening comes, he shall bathe himself in water, and as the sun sets, he may come inside the camp."
74,"[74, 'p7', 'verse', 'v12', 'label']",12
75,"[75, 'p7', 'verse', 'v12', 'content']","“You shall have a place outside the camp, and you shall go out to it."
76,"['v012_ESV_DEU_023', 76, 'p7', 'verse', 'v12', 'plain_text']","12 “You shall have a place outside the camp, and you shall go out to it."
77,"[77, 'p7', 'verse', 'v13', 'label']",13
78,"[78, 'p7', 'verse', 'v13', 'content']","And you shall have a trowel with your tools, and when you sit down outside, you shall dig a hole with it and turn back and cover up your excrement."
79,"['v013_ESV_DEU_023', 79, 'p7', 'verse', 'v13', 'plain_text']","13 And you shall have a trowel with your tools, and when you sit down outside, you shall dig a hole with it and turn back and cover up your excrement."
80,"[80, 'p7', 'verse', 'v14', 'label']",14
81,"[81, 'p7', 'verse', 'v14', 'content']",Because
82,"[82, 'p7', 'verse', 'v14', 'note', 'x']",#Lev. 26:12
83,"[83, 'p7', 'verse', 'v14', 'content']",the
84,"[84, 'p7', 'verse', 'v14', 'nd']",Lord
85,"[85, 'p7', 'verse', 'v14', 'content']","your God walks in the midst of your camp, to deliver you and to give up your enemies before you, therefore your camp must be holy, so that he may not see anything indecent among you and turn away from you."
86,"[86, 's1', 'heading']",Miscellaneous Laws
87,"['v014_ESV_DEU_023', 87, 'p7', 'verse', 'v14', 'plain_text']","14 Because the Lord your God walks in the midst of your camp, to deliver you and to give up your enemies before you, therefore your camp must be holy, so that he may not see anything indecent among you and turn away from you."
88,"[88, 'p8', 'verse', 'v15', 'label']",15
89,"[89, 'p8', 'verse', 'v15', 'note', 'x']",#1 Sam. 30:15
90,"[90, 'p8', 'verse', 'v15', 'content']",“You shall not give up to his master a slave
91,"[91, 'p8', 'verse', 'v15', 'note', 'f']",#23:15Orservant; the Hebrew term‘ebeddesignates a range of social and economic roles (see Preface)
92,"[92, 'p8', 'verse', 'v15', 'content']",who has escaped from his master to you.
93,"['v015_ESV_DEU_023', 93, 'p8', 'verse', 'v15', 'plain_text']",15 “You shall not give up to his master a slave who has escaped from his master to you.
94,"[94, 'p8', 'verse', 'v16', 'label']",16
95,"[95, 'p8', 'verse', 'v16', 'content']","He shall dwell with you, in your midst, in the place that he shall choose within one of your towns, wherever it suits him. You shall not wrong him."
96,"['v016_ESV_DEU_023', 96, 'p8', 'verse', 'v16', 'plain_text']","16 He shall dwell with you, in your midst, in the place that he shall choose within one of your towns, wherever it suits him. You shall not wrong him."
97,"[97, 'p9', 'verse', 'v17', 'label']",17
98,"[98, 'p9', 'verse', 'v17', 'content']",“None of the
99,"[99, 'p9', 'verse', 'v17', 'note', 'x']",#Lev. 19:29
100,"[100, 'p9', 'verse', 'v17', 'content']","daughters of Israel shall be a cult prostitute, and none"
101,"[101, 'p9', 'verse', 'v17', 'note', 'x']",#1 Kgs. 14:24;15:12;22:46;2 Kgs. 23:7
102,"[102, 'p9', 'verse', 'v17', 'content']",of the sons of Israel shall be a cult prostitute.
103,"['v017_ESV_DEU_023', 103, 'p9', 'verse', 'v17', 'plain_text']","17 “None of the daughters of Israel shall be a cult prostitute, and none of the sons of Israel shall be a cult prostitute."
104,"[104, 'p9', 'verse', 'v18', 'label']",18
105,"[105, 'p9', 'verse', 'v18', 'content']",You shall not bring the fee of a prostitute or the wages of a dog
106,"[106, 'p9', 'verse', 'v18', 'note', 'f']",#23:18Ormale prostitute
107,"[107, 'p9', 'verse', 'v18', 'content']",into the house of the
108,"[108, 'p9', 'verse', 'v18', 'nd']",Lord
109,"[109, 'p9', 'verse', 'v18', 'content']","your God in payment for any vow, for both of these are an abomination to the"
110,"[110, 'p9', 'verse', 'v18', 'nd']",Lord
111,"[111, 'p9', 'verse', 'v18', 'content']",your God.
112,"['v018_ESV_DEU_023', 112, 'p9', 'verse', 'v18', 'plain_text']","18 You shall not bring the fee of a prostitute or the wages of a dog into the house of the Lord your God in payment for any vow, for both of these are an abomination to the Lord your God."
113,"[113, 'p10', 'verse', 'v19', 'label']",19
114,"[114, 'p10', 'verse', 'v19', 'note', 'x']",#SeeEx. 22:25
115,"[115, 'p10', 'verse', 'v19', 'content']","“You shall not charge interest on loans to your brother,"
116,"[116, 'p10', 'verse', 'v19', 'note', 'x']",#[Neh. 5:10]
117,"[117, 'p10', 'verse', 'v19', 'content']","interest on money, interest on food, interest on anything that is lent for interest."
118,"['v019_ESV_DEU_023', 118, 'p10', 'verse', 'v19', 'plain_text']","19 “You shall not charge interest on loans to your brother, interest on money, interest on food, interest on anything that is lent for interest."
119,"[119, 'p10', 'verse', 'v20', 'label']",20
120,"[120, 'p10', 'verse', 'v20', 'note', 'x']",#[ch.15:3]
121,"[121, 'p10', 'verse', 'v20', 'content']","You may charge a foreigner interest, but you may not charge your brother interest,"
122,"[122, 'p10', 'verse', 'v20', 'note', 'x']",#ch.15:10
123,"[123, 'p10', 'verse', 'v20', 'content']",that the
124,"[124, 'p10', 'verse', 'v20', 'nd']",Lord
125,"[125, 'p10', 'verse', 'v20', 'content']",your God may bless you in all that you undertake in the land that you are entering to take possession of it.
126,"['v020_ESV_DEU_023', 126, 'p10', 'verse', 'v20', 'plain_text']","20 You may charge a foreigner interest, but you may not charge your brother interest, that the Lord your God may bless you in all that you undertake in the land that you are entering to take possession of it."
127,"[127, 'p11', 'verse', 'v21', 'label']",21
128,"[128, 'p11', 'verse', 'v21', 'note', 'x']","#[Ps. 66:13,14;76:11]; See Num. 30:2"
129,"[129, 'p11', 'verse', 'v21', 'content']",“If you make a vow to the
130,"[130, 'p11', 'verse', 'v21', 'nd']",Lord
131,"[131, 'p11', 'verse', 'v21', 'content']","your God, you shall not delay fulfilling it, for the"
132,"[132, 'p11', 'verse', 'v21', 'nd']",Lord
133,"[133, 'p11', 'verse', 'v21', 'content']","your God will surely require it of you, and you will be guilty of sin."
134,"['v021_ESV_DEU_023', 134, 'p11', 'verse', 'v21', 'plain_text']","21 “If you make a vow to the Lord your God, you shall not delay fulfilling it, for the Lord your God will surely require it of you, and you will be guilty of sin."
135,"[135, 'p11', 'verse', 'v22', 'label']",22
136,"[136, 'p11', 'verse', 'v22', 'content']","But if you refrain from vowing, you will not be guilty of sin."
137,"['v022_ESV_DEU_023', 137, 'p11', 'verse', 'v22', 'plain_text']","22 But if you refrain from vowing, you will not be guilty of sin."
138,"[138, 'p11', 'verse', 'v23', 'label']",23
139,"[139, 'p11', 'verse', 'v23', 'content']","You shall be careful to do what has passed your lips, for you have voluntarily vowed to the"
140,"[140, 'p11', 'verse', 'v23', 'nd']",Lord
141,"[141, 'p11', 'verse', 'v23', 'content']",your God what you have promised with your mouth.
142,"['v023_ESV_DEU_023', 142, 'p11', 'verse', 'v23', 'plain_text']","23 You shall be careful to do what has passed your lips, for you have voluntarily vowed to the Lord your God what you have promised with your mouth."
143,"[143, 'p12', 'verse', 'v24', 'label']",24
144,"[144, 'p12', 'verse', 'v24', 'content']","“If you go into your neighbor’s vineyard, you may eat your fill of grapes, as many as you wish, but you shall not put any in your bag."
145,"['v024_ESV_DEU_023', 145, 'p12', 'verse', 'v24', 'plain_text']","24 “If you go into your neighbor’s vineyard, you may eat your fill of grapes, as many as you wish, but you shall not put any in your bag."
146,"[146, 'p12', 'verse', 'v25', 'label']",25
147,"[147, 'p12', 'verse', 'v25', 'content']","If you go into your neighbor’s standing grain,"
148,"[148, 'p12', 'verse', 'v25', 'note', 'x']",#[Matt. 12:1;Mark 2:23;Luke 6:1]
149,"[149, 'p12', 'verse', 'v25', 'content']","you may pluck the ears with your hand, but you shall not put a sickle to your neighbor’s standing grain."
150,"['v025_ESV_DEU_023', 150, 'p12', 'verse', 'v25', 'plain_text']","25 If you go into your neighbor’s standing grain, you may pluck the ears with your hand, but you shall not put a sickle to your neighbor’s standing grain."
