id,tag,text
23,"[23, 'p2', 'verse', 'v3', 'content']","the sun or the moon or any of the host of heaven,"
24,"[24, 'p2', 'verse', 'v3', 'note', 'x']",#[Jer. 7:31;19:5;32:35]
25,"[25, 'p2', 'verse', 'v3', 'content']","which I have forbidden,"
26,"['v003_ESV_DEU_017', 26, 'p2', 'verse', 'v3', 'plain_text']","3 and has gone and served other gods and worshiped them, or the sun or the moon or any of the host of heaven, which I have forbidden,"
27,"[27, 'p2', 'verse', 'v4', 'label']",4
28,"[28, 'p2', 'verse', 'v4', 'content']","and it is told you and you hear of it, then you shall inquire"
29,"[29, 'p2', 'verse', 'v4', 'note', 'x']",#ch.13:14;19:18
30,"[30, 'p2', 'verse', 'v4', 'content']","diligently, and if it is true and certain that such an abomination has been done in Israel,"
31,"['v004_ESV_DEU_017', 31, 'p2', 'verse', 'v4', 'plain_text']","4 and it is told you and you hear of it, then you shall inquire diligently, and if it is true and certain that such an abomination has been done in Israel,"
32,"[32, 'p2', 'verse', 'v5', 'label']",5
33,"[33, 'p2', 'verse', 'v5', 'content']","then you shall bring out to your gates that man or woman who has done this evil thing, and you"
34,"[34, 'p2', 'verse', 'v5', 'note', 'x']","#[Lev. 24:14,16;Josh. 7:25]"
35,"[35, 'p2', 'verse', 'v5', 'content']",shall stone that man or woman to death with stones.
36,"['v005_ESV_DEU_017', 36, 'p2', 'verse', 'v5', 'plain_text']","5 then you shall bring out to your gates that man or woman who has done this evil thing, and you shall stone that man or woman to death with stones."
37,"[37, 'p2', 'verse', 'v6', 'label']",6
38,"[38, 'p2', 'verse', 'v6', 'note', 'x']",#[John 8:17]; See Num. 35:30
39,"[39, 'p2', 'verse', 'v6', 'content']",On the evidence of two witnesses or of three witnesses the one who is to die shall be put to death; a person shall not be put to death on the evidence of one witness.
40,"['v006_ESV_DEU_017', 40, 'p2', 'verse', 'v6', 'plain_text']",6 On the evidence of two witnesses or of three witnesses the one who is to die shall be put to death; a person shall not be put to death on the evidence of one witness.
41,"[41, 'p2', 'verse', 'v7', 'label']",7
42,"[42, 'p2', 'verse', 'v7', 'note', 'x']",#ch.13:9;[Acts 7:58]
43,"[43, 'p2', 'verse', 'v7', 'content']","The hand of the witnesses shall be first against him to put him to death, and afterward the hand of all the people. So"
44,"[44, 'p2', 'verse', 'v7', 'note', 'x']",#ver.12;See ch.13:5
45,"[45, 'p2', 'verse', 'v7', 'content']",you shall purge
46,"[46, 'p2', 'verse', 'v7', 'note', 'f']",#17:7Septuagintdrive out; also verse 12
47,"[47, 'p2', 'verse', 'v7', 'content']",the evil
48,"[48, 'p2', 'verse', 'v7', 'note', 'f']",#17:7Orevil person; also verse 12
49,"[49, 'p2', 'verse', 'v7', 'content']",from your midst.
50,"[50, 's1', 'heading']",Legal Decisions by Priests and Judges
51,"['v007_ESV_DEU_017', 51, 'p2', 'verse', 'v7', 'plain_text']","7 The hand of the witnesses shall be first against him to put him to death, and afterward the hand of all the people. So you shall purge the evil from your midst."
52,"[52, 'p3', 'verse', 'v8', 'label']",8
53,"[53, 'p3', 'verse', 'v8', 'content']","“If any case arises requiring decision between one kind of homicide and another, one kind of legal right and another, or one kind of assault and another, any case within your towns that is too difficult for you, then you shall arise and go up to"
54,"[54, 'p3', 'verse', 'v8', 'note', 'x']",#See ch.12:5
55,"[55, 'p3', 'verse', 'v8', 'content']",the place that the
56,"[56, 'p3', 'verse', 'v8', 'nd']",Lord
57,"[57, 'p3', 'verse', 'v8', 'content']",your God will choose.
58,"['v008_ESV_DEU_017', 58, 'p3', 'verse', 'v8', 'plain_text']","8 “If any case arises requiring decision between one kind of homicide and another, one kind of legal right and another, or one kind of assault and another, any case within your towns that is too difficult for you, then you shall arise and go up to the place that the Lord your God will choose."
59,"[59, 'p3', 'verse', 'v9', 'label']",9
60,"[60, 'p3', 'verse', 'v9', 'note', 'x']","#ch.19:17;21:5;2 Chr. 19:8,10;Ps. 122:5;Jer. 18:18;Hag. 2:11;Mal. 2:7"
61,"[61, 'p3', 'verse', 'v9', 'content']","And you shall come to the Levitical priests and to the judge who is in office in those days, and you shall consult them, and"
62,"[62, 'p3', 'verse', 'v9', 'note', 'x']",#Ezek. 44:24
63,"[63, 'p3', 'verse', 'v9', 'content']",they shall declare to you the decision.
64,"['v009_ESV_DEU_017', 64, 'p3', 'verse', 'v9', 'plain_text']","9 And you shall come to the Levitical priests and to the judge who is in office in those days, and you shall consult them, and they shall declare to you the decision."
65,"[65, 'p3', 'verse', 'v10', 'label']",10
66,"[66, 'p3', 'verse', 'v10', 'content']",Then you shall do according to what they declare to you from that place that the
67,"[67, 'p3', 'verse', 'v10', 'nd']",Lord
68,"[68, 'p3', 'verse', 'v10', 'content']",will choose. And you shall be careful to do according to all that they direct you.
69,"['v010_ESV_DEU_017', 69, 'p3', 'verse', 'v10', 'plain_text']",10 Then you shall do according to what they declare to you from that place that the Lord will choose. And you shall be careful to do according to all that they direct you.
70,"[70, 'p3', 'verse', 'v11', 'label']",11
71,"[71, 'p3', 'verse', 'v11', 'content']","According to the instructions that they give you, and according to the decision which they pronounce to you, you shall do. You shall not turn aside from the verdict that they declare to you, either to the right hand or to the left."
72,"['v011_ESV_DEU_017', 72, 'p3', 'verse', 'v11', 'plain_text']","11 According to the instructions that they give you, and according to the decision which they pronounce to you, you shall do. You shall not turn aside from the verdict that they declare to you, either to the right hand or to the left."
73,"[73, 'p3', 'verse', 'v12', 'label']",12
74,"[74, 'p3', 'verse', 'v12', 'content']",The man who
75,"[75, 'p3', 'verse', 'v12', 'note', 'x']","#[ch.18:20,22;Ezra 10:8]"
76,"[76, 'p3', 'verse', 'v12', 'content']",acts presumptuously by not obeying the priest
77,"[77, 'p3', 'verse', 'v12', 'note', 'x']","#ch.10:8;18:5,7"
78,"[78, 'p3', 'verse', 'v12', 'content']",who stands to minister there before the
79,"[79, 'p3', 'verse', 'v12', 'nd']",Lord
80,"[80, 'p3', 'verse', 'v12', 'content']","your God, or the judge, that man shall die. So"
81,"[81, 'p3', 'verse', 'v12', 'note', 'x']",#[See ver.7above]
82,"[82, 'p3', 'verse', 'v12', 'content']",you shall purge the evil from Israel.
83,"['v012_ESV_DEU_017', 83, 'p3', 'verse', 'v12', 'plain_text']","12 The man who acts presumptuously by not obeying the priest who stands to minister there before the Lord your God, or the judge, that man shall die. So you shall purge the evil from Israel."
84,"[84, 'p3', 'verse', 'v13', 'label']",13
85,"[85, 'p3', 'verse', 'v13', 'content']",And all the people
86,"[86, 'p3', 'verse', 'v13', 'note', 'x']",#See ch.13:11
87,"[87, 'p3', 'verse', 'v13', 'content']",shall hear and fear and not act presumptuously again.
88,"[88, 's1', 'heading']",Laws Concerning Israel’s Kings
89,"['v013_ESV_DEU_017', 89, 'p3', 'verse', 'v13', 'plain_text']",13 And all the people shall hear and fear and not act presumptuously again.
90,"[90, 'p4', 'verse', 'v14', 'label']",14
91,"[91, 'p4', 'verse', 'v14', 'content']",“When you come to the land that the
92,"[92, 'p4', 'verse', 'v14', 'nd']",Lord
93,"[93, 'p4', 'verse', 'v14', 'content']","your God is giving you, and you possess it and dwell in it and then say,"
94,"[94, 'p4', 'verse', 'v14', 'note', 'x']","#[1 Sam. 8:5,19,20]"
95,"[95, 'p4', 'verse', 'v14', 'content']","‘I will set a king over me, like all the nations that are around me,’"
96,"['v014_ESV_DEU_017', 96, 'p4', 'verse', 'v14', 'plain_text']","14 “When you come to the land that the Lord your God is giving you, and you possess it and dwell in it and then say, ‘I will set a king over me, like all the nations that are around me,’"
97,"[97, 'p4', 'verse', 'v15', 'label']",15
98,"[98, 'p4', 'verse', 'v15', 'content']",you may indeed set a king over you
99,"[99, 'p4', 'verse', 'v15', 'note', 'x']",#[1 Sam. 9:15;10:24;16:12;1 Chr. 22:10]
100,"[100, 'p4', 'verse', 'v15', 'content']",whom the
101,"[101, 'p4', 'verse', 'v15', 'nd']",Lord
102,"[102, 'p4', 'verse', 'v15', 'content']",your God will choose. One
103,"[103, 'p4', 'verse', 'v15', 'note', 'x']",#[Jer. 30:21]
104,"[104, 'p4', 'verse', 'v15', 'content']","from among your brothers you shall set as king over you. You may not put a foreigner over you, who is not your brother."
105,"['v015_ESV_DEU_017', 105, 'p4', 'verse', 'v15', 'plain_text']","15 you may indeed set a king over you whom the Lord your God will choose. One from among your brothers you shall set as king over you. You may not put a foreigner over you, who is not your brother."
106,"[106, 'p4', 'verse', 'v16', 'label']",16
107,"[107, 'p4', 'verse', 'v16', 'content']",Only he must not acquire many
108,"[108, 'p4', 'verse', 'v16', 'note', 'x']","#[1 Kgs. 4:26;10:26,28;2 Chr. 1:16;9:28;Isa. 2:7;31:1]"
109,"[109, 'p4', 'verse', 'v16', 'content']",horses for himself or cause the people
110,"[110, 'p4', 'verse', 'v16', 'note', 'x']",#Isa. 31:1;Ezek. 17:15
111,"[111, 'p4', 'verse', 'v16', 'content']","to return to Egypt in order to acquire many horses, since the"
112,"[112, 'p4', 'verse', 'v16', 'nd']",Lord
113,"[113, 'p4', 'verse', 'v16', 'content']","has said to you,"
114,"[114, 'p4', 'verse', 'v16', 'note', 'x']","#ch.28:68;Hos. 11:5;[Ex. 13:17;14:13;Num. 4:3,4;] SeeJer. 42:15-19"
115,"[115, 'p4', 'verse', 'v16', 'content']",‘You shall never return that way again.’
116,"['v016_ESV_DEU_017', 116, 'p4', 'verse', 'v16', 'plain_text']","16 Only he must not acquire many horses for himself or cause the people to return to Egypt in order to acquire many horses, since the Lord has said to you, ‘You shall never return that way again.’"
117,"[117, 'p4', 'verse', 'v17', 'label']",17
118,"[118, 'p4', 'verse', 'v17', 'content']",And he
119,"[119, 'p4', 'verse', 'v17', 'note', 'x']","#[1 Kgs. 11:3,4;Neh. 13:26]"
120,"[120, 'p4', 'verse', 'v17', 'content']","shall not acquire many wives for himself, lest his heart turn away,"
121,"[121, 'p4', 'verse', 'v17', 'note', 'x']",#[Isa. 2:7]
122,"[122, 'p4', 'verse', 'v17', 'content']",nor shall he acquire for himself excessive silver and gold.
123,"['v017_ESV_DEU_017', 123, 'p4', 'verse', 'v17', 'plain_text']","17 And he shall not acquire many wives for himself, lest his heart turn away, nor shall he acquire for himself excessive silver and gold."
124,"[124, 'p5', 'verse', 'v18', 'label']",18
125,"[125, 'p5', 'verse', 'v18', 'content']","“And when he sits on the throne of his kingdom,"
126,"[126, 'p5', 'verse', 'v18', 'note', 'x']",#[2 Kgs. 11:12]
127,"[127, 'p5', 'verse', 'v18', 'content']","he shall write for himself in a book a copy of this law,"
128,"[128, 'p5', 'verse', 'v18', 'note', 'x']","#ch.31:9,26;2 Kgs. 22:8;2 Chr. 34:14"
129,"[129, 'p5', 'verse', 'v18', 'content']",approved by
130,"[130, 'p5', 'verse', 'v18', 'note', 'f']",#17:18Hebrewfrom before
131,"[131, 'p5', 'verse', 'v18', 'content']",the Levitical priests.
132,"['v018_ESV_DEU_017', 132, 'p5', 'verse', 'v18', 'plain_text']","18 “And when he sits on the throne of his kingdom, he shall write for himself in a book a copy of this law, approved by the Levitical priests."
133,"[133, 'p5', 'verse', 'v19', 'label']",19
134,"[134, 'p5', 'verse', 'v19', 'content']",And
135,"[135, 'p5', 'verse', 'v19', 'note', 'x']",#Josh. 1:8
136,"[136, 'p5', 'verse', 'v19', 'content']","it shall be with him, and he shall read in it all the days of his life,"
137,"[137, 'p5', 'verse', 'v19', 'note', 'x']",#ch.4:10;14:23
138,"[138, 'p5', 'verse', 'v19', 'content']",that he may learn to fear the
139,"[139, 'p5', 'verse', 'v19', 'nd']",Lord
140,"[140, 'p5', 'verse', 'v19', 'content']","his God by keeping all the words of this law and these statutes, and doing them,"
141,"['v019_ESV_DEU_017', 141, 'p5', 'verse', 'v19', 'plain_text']","19 And it shall be with him, and he shall read in it all the days of his life, that he may learn to fear the Lord his God by keeping all the words of this law and these statutes, and doing them,"
142,"[142, 'p5', 'verse', 'v20', 'label']",20
143,"[143, 'p5', 'verse', 'v20', 'content']","that his heart may not be lifted up above his brothers, and that he"
144,"[144, 'p5', 'verse', 'v20', 'note', 'x']",#ch.5:32;1 Kgs. 15:5
145,"[145, 'p5', 'verse', 'v20', 'content']","may not turn aside from the commandment, either to the right hand or to the left,"
146,"[146, 'p5', 'verse', 'v20', 'note', 'x']",#ch.4:40
147,"[147, 'p5', 'verse', 'v20', 'content']","so that he may continue long in his kingdom, he and his children, in Israel."
148,"['v020_ESV_DEU_017', 148, 'p5', 'verse', 'v20', 'plain_text']","20 that his heart may not be lifted up above his brothers, and that he may not turn aside from the commandment, either to the right hand or to the left, so that he may continue long in his kingdom, he and his children, in Israel."
