id,tag,text
26,"[26, 'p1', 'verse', 'v3', 'content']","You shall not intermarry with them, giving your daughters to their sons or taking their daughters for your sons,"
27,"['v003_ESV_DEU_007', 27, 'p1', 'verse', 'v3', 'plain_text']","3 You shall not intermarry with them, giving your daughters to their sons or taking their daughters for your sons,"
28,"[28, 'p1', 'verse', 'v4', 'label']",4
29,"[29, 'p1', 'verse', 'v4', 'content']","for they would turn away your sons from following me, to serve other gods."
30,"[30, 'p1', 'verse', 'v4', 'note', 'x']",#ch.6:15
31,"[31, 'p1', 'verse', 'v4', 'content']",Then the anger of the
32,"[32, 'p1', 'verse', 'v4', 'nd']",Lord
33,"[33, 'p1', 'verse', 'v4', 'content']","would be kindled against you, and he would destroy you"
34,"[34, 'p1', 'verse', 'v4', 'note', 'x']",#[ch.4:26;28:20]
35,"[35, 'p1', 'verse', 'v4', 'content']",quickly.
36,"['v004_ESV_DEU_007', 36, 'p1', 'verse', 'v4', 'plain_text']","4 for they would turn away your sons from following me, to serve other gods. Then the anger of the Lord would be kindled against you, and he would destroy you quickly."
37,"[37, 'p1', 'verse', 'v5', 'label']",5
38,"[38, 'p1', 'verse', 'v5', 'content']",But thus shall you deal with them:
39,"[39, 'p1', 'verse', 'v5', 'note', 'x']",#SeeEx. 34:13
40,"[40, 'p1', 'verse', 'v5', 'content']",you shall break down their altars and dash in pieces their
41,"[41, 'p1', 'verse', 'v5', 'note', 'x']",#SeeEx. 34:13
42,"[42, 'p1', 'verse', 'v5', 'content']",pillars and chop down their
43,"[43, 'p1', 'verse', 'v5', 'note', 'x']",#SeeEx. 34:13
44,"[44, 'p1', 'verse', 'v5', 'content']",Asherim and
45,"[45, 'p1', 'verse', 'v5', 'note', 'x']",#ver.25
46,"[46, 'p1', 'verse', 'v5', 'content']",burn their carved images with fire.
47,"['v005_ESV_DEU_007', 47, 'p1', 'verse', 'v5', 'plain_text']",5 But thus shall you deal with them: you shall break down their altars and dash in pieces their pillars and chop down their Asherim and burn their carved images with fire.
48,"[48, 'p2', 'verse', 'v6', 'label']",6
49,"[49, 'p2', 'verse', 'v6', 'content']",“For
50,"[50, 'p2', 'verse', 'v6', 'note', 'x']",#ch.14:2;26:19;28:9;Ex. 19:6;22:31;Jer. 2:3;Amos 3:2;1 Pet. 2:9;SeeEx. 19:5
51,"[51, 'p2', 'verse', 'v6', 'content']",you are a people holy to the
52,"[52, 'p2', 'verse', 'v6', 'nd']",Lord
53,"[53, 'p2', 'verse', 'v6', 'content']",your God. The
54,"[54, 'p2', 'verse', 'v6', 'nd']",Lord
55,"[55, 'p2', 'verse', 'v6', 'content']",your God has chosen you to be
56,"[56, 'p2', 'verse', 'v6', 'note', 'x']",#ch.14:2;26:19;28:9;Ex. 19:6;22:31;Jer. 2:3;Amos 3:2;1 Pet. 2:9;SeeEx. 19:5
57,"[57, 'p2', 'verse', 'v6', 'content']","a people for his treasured possession, out of all the peoples who are on the face of the earth."
58,"['v006_ESV_DEU_007', 58, 'p2', 'verse', 'v6', 'plain_text']","6 “For you are a people holy to the Lord your God. The Lord your God has chosen you to be a people for his treasured possession, out of all the peoples who are on the face of the earth."
59,"[59, 'p2', 'verse', 'v7', 'label']",7
60,"[60, 'p2', 'verse', 'v7', 'content']",It was not because you were more in number than any other people that the
61,"[61, 'p2', 'verse', 'v7', 'nd']",Lord
62,"[62, 'p2', 'verse', 'v7', 'content']","set his love on you and chose you, for you were the fewest of all peoples,"
63,"['v007_ESV_DEU_007', 63, 'p2', 'verse', 'v7', 'plain_text']","7 It was not because you were more in number than any other people that the Lord set his love on you and chose you, for you were the fewest of all peoples,"
64,"[64, 'p2', 'verse', 'v8', 'label']",8
65,"[65, 'p2', 'verse', 'v8', 'content']",but
66,"[66, 'p2', 'verse', 'v8', 'note', 'x']",#ch.10:15;Isa. 43:4;63:9;Jer. 31:3;Hos. 11:1;Mal. 1:2
67,"[67, 'p2', 'verse', 'v8', 'content']",it is because the
68,"[68, 'p2', 'verse', 'v8', 'nd']",Lord
69,"[69, 'p2', 'verse', 'v8', 'content']",loves you and is keeping
70,"[70, 'p2', 'verse', 'v8', 'note', 'x']","#Ex. 32:13;Ps. 105:9-11;Luke 1:72,73"
71,"[71, 'p2', 'verse', 'v8', 'content']","the oath that he swore to your fathers, that the"
72,"[72, 'p2', 'verse', 'v8', 'nd']",Lord
73,"[73, 'p2', 'verse', 'v8', 'content']","has brought you out with a mighty hand and redeemed you from the house of slavery, from the hand of Pharaoh king of Egypt."
74,"['v008_ESV_DEU_007', 74, 'p2', 'verse', 'v8', 'plain_text']","8 but it is because the Lord loves you and is keeping the oath that he swore to your fathers, that the Lord has brought you out with a mighty hand and redeemed you from the house of slavery, from the hand of Pharaoh king of Egypt."
75,"[75, 'p2', 'verse', 'v9', 'label']",9
76,"[76, 'p2', 'verse', 'v9', 'content']",Know therefore that the
77,"[77, 'p2', 'verse', 'v9', 'nd']",Lord
78,"[78, 'p2', 'verse', 'v9', 'content']","your God is God,"
79,"[79, 'p2', 'verse', 'v9', 'note', 'x']",#Isa. 49:7;1 Cor. 1:9;10:13;2 Cor. 1:18;1 Thess. 5:24;2 Thess. 3:3;2 Tim. 2:13;Heb. 10:23;1 John 1:9
80,"[80, 'p2', 'verse', 'v9', 'content']",the faithful God
81,"[81, 'p2', 'verse', 'v9', 'note', 'x']",#ch.5:10;Ex. 20:6;2 Chr. 6:14;Neh. 1:5;9:32;Dan. 9:4
82,"[82, 'p2', 'verse', 'v9', 'content']","who keeps covenant and steadfast love with those who love him and keep his commandments, to a thousand generations,"
83,"['v009_ESV_DEU_007', 83, 'p2', 'verse', 'v9', 'plain_text']","9 Know therefore that the Lord your God is God, the faithful God who keeps covenant and steadfast love with those who love him and keep his commandments, to a thousand generations,"
84,"[84, 'p2', 'verse', 'v10', 'label']",10
85,"[85, 'p2', 'verse', 'v10', 'content']",and
86,"[86, 'p2', 'verse', 'v10', 'note', 'x']","#Job 34:11;Isa. 59:18;Nah. 1:2,3"
87,"[87, 'p2', 'verse', 'v10', 'content']","repays to their face those who hate him, by destroying them."
88,"[88, 'p2', 'verse', 'v10', 'note', 'x']",#[2 Pet. 3:9]
89,"[89, 'p2', 'verse', 'v10', 'content']",He will not be slack with one who hates him. He will repay him to his face.
90,"['v010_ESV_DEU_007', 90, 'p2', 'verse', 'v10', 'plain_text']","10 and repays to their face those who hate him, by destroying them. He will not be slack with one who hates him. He will repay him to his face."
91,"[91, 'p2', 'verse', 'v11', 'label']",11
92,"[92, 'p2', 'verse', 'v11', 'note', 'x']",#ch.10:13
93,"[93, 'p2', 'verse', 'v11', 'content']",You shall therefore be careful to do the commandment and the statutes and the rules that I command you today.
94,"['v011_ESV_DEU_007', 94, 'p2', 'verse', 'v11', 'plain_text']",11 You shall therefore be careful to do the commandment and the statutes and the rules that I command you today.
95,"[95, 'p3', 'verse', 'v12', 'label']",12
96,"[96, 'p3', 'verse', 'v12', 'note', 'x']","#For ver. 12-16, see ch.28:1-14;Lev. 26:3-13"
97,"[97, 'p3', 'verse', 'v12', 'content']","“And because you listen to these rules and keep and do them, the"
98,"[98, 'p3', 'verse', 'v12', 'nd']",Lord
99,"[99, 'p3', 'verse', 'v12', 'content']",your God will keep with you
100,"[100, 'p3', 'verse', 'v12', 'note', 'x']","#Ps. 105:8;Luke 1:55,72"
101,"[101, 'p3', 'verse', 'v12', 'content']",the covenant and the steadfast love that he swore to your fathers.
102,"['v012_ESV_DEU_007', 102, 'p3', 'verse', 'v12', 'plain_text']","12 “And because you listen to these rules and keep and do them, the Lord your God will keep with you the covenant and the steadfast love that he swore to your fathers."
103,"[103, 'p3', 'verse', 'v13', 'label']",13
104,"[104, 'p3', 'verse', 'v13', 'content']",He will
105,"[105, 'p3', 'verse', 'v13', 'note', 'x']",#[John 14:21]
106,"[106, 'p3', 'verse', 'v13', 'content']","love you, bless you, and multiply you."
107,"[107, 'p3', 'verse', 'v13', 'note', 'x']",#ch.30:9
108,"[108, 'p3', 'verse', 'v13', 'content']","He will also bless the fruit of your womb and the fruit of your ground, your grain and your wine and your oil, the increase of your herds and the young of your flock, in the land that he swore to your fathers to give you."
109,"['v013_ESV_DEU_007', 109, 'p3', 'verse', 'v13', 'plain_text']","13 He will love you, bless you, and multiply you. He will also bless the fruit of your womb and the fruit of your ground, your grain and your wine and your oil, the increase of your herds and the young of your flock, in the land that he swore to your fathers to give you."
110,"[110, 'p3', 'verse', 'v14', 'label']",14
111,"[111, 'p3', 'verse', 'v14', 'content']",You shall be blessed above all peoples.
112,"[112, 'p3', 'verse', 'v14', 'note', 'x']",#Ex. 23:26
113,"[113, 'p3', 'verse', 'v14', 'content']",There shall not be male or female barren among you or among your livestock.
114,"['v014_ESV_DEU_007', 114, 'p3', 'verse', 'v14', 'plain_text']",14 You shall be blessed above all peoples. There shall not be male or female barren among you or among your livestock.
115,"[115, 'p3', 'verse', 'v15', 'label']",15
116,"[116, 'p3', 'verse', 'v15', 'content']",And the
117,"[117, 'p3', 'verse', 'v15', 'nd']",Lord
118,"[118, 'p3', 'verse', 'v15', 'content']","will take away from you all sickness, and none of the evil"
119,"[119, 'p3', 'verse', 'v15', 'note', 'x']","#ch.28:27,60;Ex. 9:14;15:26"
120,"[120, 'p3', 'verse', 'v15', 'content']","diseases of Egypt, which you knew, will he inflict on you, but he will lay them on all who hate you."
121,"['v015_ESV_DEU_007', 121, 'p3', 'verse', 'v15', 'plain_text']","15 And the Lord will take away from you all sickness, and none of the evil diseases of Egypt, which you knew, will he inflict on you, but he will lay them on all who hate you."
122,"[122, 'p3', 'verse', 'v16', 'label']",16
123,"[123, 'p3', 'verse', 'v16', 'content']",And
124,"[124, 'p3', 'verse', 'v16', 'note', 'x']",#ver.2
125,"[125, 'p3', 'verse', 'v16', 'content']",you shall consume all the peoples that the
126,"[126, 'p3', 'verse', 'v16', 'nd']",Lord
127,"[127, 'p3', 'verse', 'v16', 'content']",your God will give over to you.
128,"[128, 'p3', 'verse', 'v16', 'note', 'x']","#ch.13:8;19:13,21;25:12"
129,"[129, 'p3', 'verse', 'v16', 'content']","Your eye shall not pity them, neither shall you serve their gods, for that would be"
130,"[130, 'p3', 'verse', 'v16', 'note', 'x']",#ver.25;ch.12:30;Judg. 8:27;SeeEx. 23:33
131,"[131, 'p3', 'verse', 'v16', 'content']",a snare to you.
132,"['v016_ESV_DEU_007', 132, 'p3', 'verse', 'v16', 'plain_text']","16 And you shall consume all the peoples that the Lord your God will give over to you. Your eye shall not pity them, neither shall you serve their gods, for that would be a snare to you."
133,"[133, 'p4', 'verse', 'v17', 'label']",17
134,"[134, 'p4', 'verse', 'v17', 'content']","“If you say in your heart, ‘These nations are greater than I. How can I dispossess them?’"
135,"['v017_ESV_DEU_007', 135, 'p4', 'verse', 'v17', 'plain_text']","17 “If you say in your heart, ‘These nations are greater than I. How can I dispossess them?’"
136,"[136, 'p4', 'verse', 'v18', 'label']",18
137,"[137, 'p4', 'verse', 'v18', 'note', 'x']",#ch.1:29;31:6
138,"[138, 'p4', 'verse', 'v18', 'content']",you shall not be afraid of them but you shall
139,"[139, 'p4', 'verse', 'v18', 'note', 'x']",#Ps. 77:11;105:5
140,"[140, 'p4', 'verse', 'v18', 'content']",remember what the
141,"[141, 'p4', 'verse', 'v18', 'nd']",Lord
142,"[142, 'p4', 'verse', 'v18', 'content']","your God did to Pharaoh and to all Egypt,"
143,"['v018_ESV_DEU_007', 143, 'p4', 'verse', 'v18', 'plain_text']","18 you shall not be afraid of them but you shall remember what the Lord your God did to Pharaoh and to all Egypt,"
144,"[144, 'p4', 'verse', 'v19', 'label']",19
145,"[145, 'p4', 'verse', 'v19', 'content']","the great trials that your eyes saw,"
146,"[146, 'p4', 'verse', 'v19', 'note', 'x']",#ch.6:22;11:3
147,"[147, 'p4', 'verse', 'v19', 'content']","the signs, the wonders, the mighty hand, and the outstretched arm, by which the"
148,"[148, 'p4', 'verse', 'v19', 'nd']",Lord
149,"[149, 'p4', 'verse', 'v19', 'content']",your God brought you out. So will the
150,"[150, 'p4', 'verse', 'v19', 'nd']",Lord
151,"[151, 'p4', 'verse', 'v19', 'content']",your God do to all the peoples of whom you are afraid.
152,"['v019_ESV_DEU_007', 152, 'p4', 'verse', 'v19', 'plain_text']","19 the great trials that your eyes saw, the signs, the wonders, the mighty hand, and the outstretched arm, by which the Lord your God brought you out. So will the Lord your God do to all the peoples of whom you are afraid."
153,"[153, 'p4', 'verse', 'v20', 'label']",20
154,"[154, 'p4', 'verse', 'v20', 'content']","Moreover,"
155,"[155, 'p4', 'verse', 'v20', 'note', 'x']",#Ex. 23:28;Josh. 24:12
156,"[156, 'p4', 'verse', 'v20', 'content']",the
157,"[157, 'p4', 'verse', 'v20', 'nd']",Lord
158,"[158, 'p4', 'verse', 'v20', 'content']","your God will send hornets among them, until those who are left and hide themselves from you are destroyed."
159,"['v020_ESV_DEU_007', 159, 'p4', 'verse', 'v20', 'plain_text']","20 Moreover, the Lord your God will send hornets among them, until those who are left and hide themselves from you are destroyed."
160,"[160, 'p4', 'verse', 'v21', 'label']",21
161,"[161, 'p4', 'verse', 'v21', 'content']","You shall not be in dread of them, for the"
162,"[162, 'p4', 'verse', 'v21', 'nd']",Lord
163,"[163, 'p4', 'verse', 'v21', 'content']",your God is
164,"[164, 'p4', 'verse', 'v21', 'note', 'x']",#ch.6:15;Num. 11:20;14:14;Josh. 3:10
165,"[165, 'p4', 'verse', 'v21', 'content']","in your midst,"
166,"[166, 'p4', 'verse', 'v21', 'note', 'x']",#ch.10:17;Neh. 1:5;4:14;9:32;[ch.28:58]
167,"[167, 'p4', 'verse', 'v21', 'content']",a great and awesome God.
168,"['v021_ESV_DEU_007', 168, 'p4', 'verse', 'v21', 'plain_text']","21 You shall not be in dread of them, for the Lord your God is in your midst, a great and awesome God."
169,"[169, 'p4', 'verse', 'v22', 'label']",22
170,"[170, 'p4', 'verse', 'v22', 'note', 'x']","#Ex. 23:29,30"
171,"[171, 'p4', 'verse', 'v22', 'content']",The
172,"[172, 'p4', 'verse', 'v22', 'nd']",Lord
173,"[173, 'p4', 'verse', 'v22', 'content']","your God will clear away these nations before you little by little. You may not make an end of them at once,"
174,"[174, 'p4', 'verse', 'v22', 'note', 'f']",#7:22Orquickly
175,"[175, 'p4', 'verse', 'v22', 'content']",lest the wild beasts grow too numerous for you.
176,"['v022_ESV_DEU_007', 176, 'p4', 'verse', 'v22', 'plain_text']","22 The Lord your God will clear away these nations before you little by little. You may not make an end of them at once, lest the wild beasts grow too numerous for you."
177,"[177, 'p4', 'verse', 'v23', 'label']",23
178,"[178, 'p4', 'verse', 'v23', 'note', 'x']",#ver.2
179,"[179, 'p4', 'verse', 'v23', 'content']",But the
180,"[180, 'p4', 'verse', 'v23', 'nd']",Lord
181,"[181, 'p4', 'verse', 'v23', 'content']","your God will give them over to you and throw them into great confusion, until they are destroyed."
182,"['v023_ESV_DEU_007', 182, 'p4', 'verse', 'v23', 'plain_text']","23 But the Lord your God will give them over to you and throw them into great confusion, until they are destroyed."
183,"[183, 'p4', 'verse', 'v24', 'label']",24
184,"[184, 'p4', 'verse', 'v24', 'content']",And
185,"[185, 'p4', 'verse', 'v24', 'note', 'x']","#Josh. 10:24,42;11:12;SeeJosh. 12:1"
186,"[186, 'p4', 'verse', 'v24', 'content']","he will give their kings into your hand, and you shall"
187,"[187, 'p4', 'verse', 'v24', 'note', 'x']",#See ch.9:14
188,"[188, 'p4', 'verse', 'v24', 'content']",make their name perish from under heaven.
189,"[189, 'p4', 'verse', 'v24', 'note', 'x']",#ch.11:25;Josh. 1:5;10:8;23:9
190,"[190, 'p4', 'verse', 'v24', 'content']",No one shall be able to stand against you until you have destroyed them.
191,"['v024_ESV_DEU_007', 191, 'p4', 'verse', 'v24', 'plain_text']","24 And he will give their kings into your hand, and you shall make their name perish from under heaven. No one shall be able to stand against you until you have destroyed them."
192,"[192, 'p4', 'verse', 'v25', 'label']",25
193,"[193, 'p4', 'verse', 'v25', 'content']",The carved images of their gods
194,"[194, 'p4', 'verse', 'v25', 'note', 'x']",#ver.5;ch.12:3;[Ex. 32:20;1 Chr. 14:12]
195,"[195, 'p4', 'verse', 'v25', 'content']",you shall burn with fire. You
196,"[196, 'p4', 'verse', 'v25', 'note', 'x']","#[Josh. 7:1,21]"
197,"[197, 'p4', 'verse', 'v25', 'content']","shall not covet the silver or the gold that is on them or take it for yourselves, lest you be"
198,"[198, 'p4', 'verse', 'v25', 'note', 'x']",#Seever.16
199,"[199, 'p4', 'verse', 'v25', 'content']","ensnared by it, for it is an abomination to the"
200,"[200, 'p4', 'verse', 'v25', 'nd']",Lord
201,"[201, 'p4', 'verse', 'v25', 'content']",your God.
202,"['v025_ESV_DEU_007', 202, 'p4', 'verse', 'v25', 'plain_text']","25 The carved images of their gods you shall burn with fire. You shall not covet the silver or the gold that is on them or take it for yourselves, lest you be ensnared by it, for it is an abomination to the Lord your God."
203,"[203, 'p4', 'verse', 'v26', 'label']",26
204,"[204, 'p4', 'verse', 'v26', 'content']",And you shall not bring an abominable thing into your house and become devoted to destruction
205,"[205, 'p4', 'verse', 'v26', 'note', 'f']","#7:26That is, set apart (devoted) as an offering to the Lord (for destruction); twice in this verse"
206,"[206, 'p4', 'verse', 'v26', 'content']","like it. You shall utterly detest and abhor it,"
207,"[207, 'p4', 'verse', 'v26', 'note', 'x']","#ch.13:17;Lev. 27:28;Josh. 6:17,18;7:1;[Mic. 4:13]"
208,"[208, 'p4', 'verse', 'v26', 'content']",for it is devoted to destruction.
209,"['v026_ESV_DEU_007', 209, 'p4', 'verse', 'v26', 'plain_text']","26 And you shall not bring an abominable thing into your house and become devoted to destruction like it. You shall utterly detest and abhor it, for it is devoted to destruction."
