id,tag,text
72,"[72, 'p3', 'verse', 'v13', 'note', 'x']",#See ch.7:16
73,"[73, 'p3', 'verse', 'v13', 'content']","Your eye shall not pity him,"
74,"[74, 'p3', 'verse', 'v13', 'note', 'x']",#ch.21:9;Num. 35:33;[1 Kgs. 2:31]
75,"[75, 'p3', 'verse', 'v13', 'content']",but you shall purge the guilt of innocent blood
76,"[76, 'p3', 'verse', 'v13', 'note', 'f']",#19:13Orthe blood of the innocent
77,"[77, 'p3', 'verse', 'v13', 'content']","from Israel, so that it may be well with you."
78,"[78, 's1', 'heading']",Property Boundaries
79,"['v013_ESV_DEU_019', 79, 'p3', 'verse', 'v13', 'plain_text']","13 Your eye shall not pity him, but you shall purge the guilt of innocent blood from Israel, so that it may be well with you."
80,"[80, 'p4', 'verse', 'v14', 'label']",14
81,"[81, 'p4', 'verse', 'v14', 'note', 'x']",#ch.27:17;Job 24:2;Prov. 22:28;23:10;Hos. 5:10
82,"[82, 'p4', 'verse', 'v14', 'content']","“You shall not move your neighbor’s landmark, which the men of old have set, in the inheritance that you will hold in the land that the"
83,"[83, 'p4', 'verse', 'v14', 'nd']",Lord
84,"[84, 'p4', 'verse', 'v14', 'content']",your God is giving you to possess.
85,"[85, 's1', 'heading']",Laws Concerning Witnesses
86,"['v014_ESV_DEU_019', 86, 'p4', 'verse', 'v14', 'plain_text']","14 “You shall not move your neighbor’s landmark, which the men of old have set, in the inheritance that you will hold in the land that the Lord your God is giving you to possess."
87,"[87, 'p5', 'verse', 'v15', 'label']",15
88,"[88, 'p5', 'verse', 'v15', 'content']",“A single witness shall not suffice against a person for any crime or for any wrong in connection with any offense that he has committed.
89,"[89, 'p5', 'verse', 'v15', 'note', 'x']",#CitedMatt. 18:16;2 Cor. 13:1;SeeNum. 35:30
90,"[90, 'p5', 'verse', 'v15', 'content']",Only on the evidence of two witnesses or of three witnesses shall a charge be established.
91,"['v015_ESV_DEU_019', 91, 'p5', 'verse', 'v15', 'plain_text']",15 “A single witness shall not suffice against a person for any crime or for any wrong in connection with any offense that he has committed. Only on the evidence of two witnesses or of three witnesses shall a charge be established.
92,"[92, 'p5', 'verse', 'v16', 'label']",16
93,"[93, 'p5', 'verse', 'v16', 'content']",If
94,"[94, 'p5', 'verse', 'v16', 'note', 'x']",#[Ex. 23:1;Ps. 35:11]
95,"[95, 'p5', 'verse', 'v16', 'content']","a malicious witness arises to accuse a person of wrongdoing,"
96,"['v016_ESV_DEU_019', 96, 'p5', 'verse', 'v16', 'plain_text']","16 If a malicious witness arises to accuse a person of wrongdoing,"
97,"[97, 'p5', 'verse', 'v17', 'label']",17
98,"[98, 'p5', 'verse', 'v17', 'content']",then both parties to the dispute shall appear before the
99,"[99, 'p5', 'verse', 'v17', 'nd']",Lord
100,"[100, 'p5', 'verse', 'v17', 'content']",","
101,"[101, 'p5', 'verse', 'v17', 'note', 'x']","#ch.17:8,9;[ch.21:5]"
102,"[102, 'p5', 'verse', 'v17', 'content']",before the priests and the judges who are in office in those days.
103,"['v017_ESV_DEU_019', 103, 'p5', 'verse', 'v17', 'plain_text']","17 then both parties to the dispute shall appear before the Lord , before the priests and the judges who are in office in those days."
104,"[104, 'p5', 'verse', 'v18', 'label']",18
105,"[105, 'p5', 'verse', 'v18', 'content']",The judges shall
106,"[106, 'p5', 'verse', 'v18', 'note', 'x']",#ch.13:14;17:4
107,"[107, 'p5', 'verse', 'v18', 'content']","inquire diligently, and if the witness is a false witness and has accused his brother falsely,"
108,"['v018_ESV_DEU_019', 108, 'p5', 'verse', 'v18', 'plain_text']","18 The judges shall inquire diligently, and if the witness is a false witness and has accused his brother falsely,"
109,"[109, 'p5', 'verse', 'v19', 'label']",19
110,"[110, 'p5', 'verse', 'v19', 'note', 'x']","#Prov. 19:5,9;[Dan. 6:24]"
111,"[111, 'p5', 'verse', 'v19', 'content']",then you shall do to him as he had meant to do to his brother. So you shall purge the evil
112,"[112, 'p5', 'verse', 'v19', 'note', 'f']",#19:19Orevil person
113,"[113, 'p5', 'verse', 'v19', 'content']",from your midst.
114,"['v019_ESV_DEU_019', 114, 'p5', 'verse', 'v19', 'plain_text']",19 then you shall do to him as he had meant to do to his brother. So you shall purge the evil from your midst.
115,"[115, 'p5', 'verse', 'v20', 'label']",20
116,"[116, 'p5', 'verse', 'v20', 'content']",And the rest
117,"[117, 'p5', 'verse', 'v20', 'note', 'x']",#See ch.13:11
118,"[118, 'p5', 'verse', 'v20', 'content']","shall hear and fear, and shall never again commit any such evil among you."
119,"['v020_ESV_DEU_019', 119, 'p5', 'verse', 'v20', 'plain_text']","20 And the rest shall hear and fear, and shall never again commit any such evil among you."
120,"[120, 'p5', 'verse', 'v21', 'label']",21
121,"[121, 'p5', 'verse', 'v21', 'note', 'x']",#[See ver.13above]
122,"[122, 'p5', 'verse', 'v21', 'content']",Your eye shall not pity.
123,"[123, 'p5', 'verse', 'v21', 'note', 'x']","#SeeEx. 21:23,24"
124,"[124, 'p5', 'verse', 'v21', 'content']","It shall be life for life, eye for eye, tooth for tooth, hand for hand, foot for foot."
125,"['v021_ESV_DEU_019', 125, 'p5', 'verse', 'v21', 'plain_text']","21 Your eye shall not pity. It shall be life for life, eye for eye, tooth for tooth, hand for hand, foot for foot."
