id,tag,text
19,"['v002_NET_EXO_006', 19, 'p2', 'verse', 'v2', 'plain_text']","2 God spoke to Moses and said to him, “I am the Lord ."
20,"[20, 'p2', 'verse', 'v3', 'label']",3
21,"[21, 'p2', 'verse', 'v3', 'content']","I appeared to Abraham, to Isaac, and to Jacob as"
22,"[22, 'p2', 'verse', 'v3', 'note', 'f']","tn The preposition bet (ב) in this construction should be classified as a bet essentiae, a bet of essence (see also GKC 379 §119.i)."
23,"[23, 'p2', 'verse', 'v3', 'content']","God Almighty,"
24,"[24, 'p2', 'verse', 'v3', 'note', 'f']","tn The traditional rendering of the title as “Almighty” is reflected in LXX and Jerome. But there is still little agreement on the etymology and exact meaning of אֵל־שַׁדַּי (’el-shadday). Suggestions have included the idea of “mountain God,” meaning the high God, as well as “the God with breasts.” But there is very little evidence supporting such conclusions and not much reason to question the ancient versions."
25,"[25, 'p2', 'verse', 'v3', 'content']",but by
26,"[26, 'p2', 'verse', 'v3', 'note', 'f']","tn The noun שְׁמִי (shÿmi, “my name,” and “Yahweh” in apposition to it), is an adverbial accusative, specifying how the patriarchs “knew” him."
27,"[27, 'p2', 'verse', 'v3', 'content']",my name ‘the
28,"[28, 'p2', 'verse', 'v3', 'sc']",Lord’
29,"[29, 'p2', 'verse', 'v3', 'note', 'f']","tn Heb “Yahweh,” traditionally rendered in English as “the Lord.” The phrase has been placed in quotation marks in the translation to indicate it represents the tetragrammaton."
30,"[30, 'p2', 'verse', 'v3', 'content']",I was not known to them.
31,"[31, 'p2', 'verse', 'v3', 'note', 'f']","tn The verb is the Niphal form נוֹדַעְתִּי (noda’ti). If the text had wanted to say, “I did not make myself known,” then a Hiphil form would have been more likely. It is saying, “but by my name Yahweh I was not known to them.”
sn There are a number of important issues that need clarification in the interpretation of this section. First, it is important to note that “I am Yahweh” is not a new revelation of a previously unknown name. It would be introduced differently if it were. This is the identification of the covenant God as the one calling Moses – that would be proof for the people that their God had called him. Second, the title “El Shadday” is not a name, but a title. It is true that in the patriarchal accounts “El Shadday” is used six times; in Job it is used thirty times. Many conclude that it does reflect the idea of might or power. In some of those passages that reveal God as “El Shadday,” the name “Yahweh” was also used. But Wellhausen and other proponents of the earlier source critical analysis used Exod 6:3 to say that P, the so-called priestly source, was aware that the name “Yahweh” was not known by them, even though J, the supposed Yahwistic source, wrote using the name as part of his theology. Third, the texts of Genesis show that Yahweh had appeared to the patriarchs (Gen 12:1, 17:1, 18:1, 26:2, 26:24, 26:12, 35:1, 48:3), and that he spoke to each one of them (Gen 12:7, 15:1, 26:2, 28:13, 31:3). The name “Yahweh” occurs 162 times in Genesis, 34 of those times on the lips of speakers in Genesis (W. C. Kaiser, Jr., “Exodus,” EBC 2:340-41). They also made proclamation of Yahweh by name (4:26, 12:8), and they named places with the name (22:14). These passages should not be ignored or passed off as later interpretation. Fourth, “Yahweh” is revealed as the God of power, the sovereign God, who was true to his word and could be believed. He would do as he said (Num 23:19; 14:35; Exod 12:25; 22:24; 24:14; 36:36; 37:14). Fifth, there is a difference between promise and fulfillment in the way revelation is apprehended. The patriarchs were individuals who received the promises but without the fulfillment. The fulfillment could only come after the Israelites became a nation. Now, in Egypt, they are ready to become that promised nation. The two periods were not distinguished by not having and by having the name, but by two ways God revealed the significance of his name. “I am Yahweh” to the patriarchs indicated that he was the absolute, almighty, eternal God. The patriarchs were individuals sojourning in the land. God appeared to them in the significance of El Shadday. That was not his name. So Gen 17:1 says that “Yahweh appeared…and said, ‘I am El Shadday.’” See also Gen 35:11, 48:2, 28:3. Sixth, the verb “to know” is never used to introduce a name which had never been known or experienced. The Niphal and Hiphil of the verb are used only to describe the recognition of the overtones or significance of the name (see Jer 16:21, Isa 52:6; Ps 83:17ff; 1 Kgs 8:41ff. [people will know his name when prayers are answered]). For someone to say that he knew Yahweh meant that Yahweh had been experienced or recognized (see Exod 33:6; 1 Kgs 18:36; Jer 28:9; and Ps 76:2). Seventh, “Yahweh” is not one of God’s names – it is his only name. Other titles, like “El Shadday,” are not strictly names but means of revealing Yahweh. All the revelations to the patriarchs could not compare to this one, because God was now dealing with the nation. He would make his name known to them through his deeds (see Ezek 20:5). So now they will “know” the “name.” The verb יָדַע (yada’) means more than “aware of, be knowledgeable about”; it means “to experience” the reality of the revelation by that name. This harmonizes with the usage of שֵׁם (shem), “name,” which encompasses all the attributes and actions of God. It is not simply a reference to a title, but to the way that God revealed himself – God gave meaning to his name through his acts. God is not saying that he had not revealed a name to the patriarchs (that would have used the Hiphil of the verb). Rather, he is saying that the patriarchs did not experience what the name Yahweh actually meant, and they could not without seeing it fulfilled. When Moses came to the elders, he identified his call as from Yahweh, the God of the fathers – and they accepted him. They knew the name. But, when they were delivered from bondage, then they fully knew by experience what that name meant, for his promises were fulfilled. U. Cassuto (Exodus, 79) paraphrases it this way: “I revealed Myself to Abraham, Isaac, and Jacob in My aspect that finds expression in the name Shaddai…I was not known to them, that is, it was not given to them to recognize Me as One that fulfils his promises.” This generation was about to “know” the name that their ancestors knew and used, but never experienced with the fulfillment of the promises. This section of Exodus confirms this interpretation, because in it God promised to bring them out of Egypt and give them the promised land – then they would know that he is Yahweh (6:7). This meaning should have been evident from its repetition to the Egyptians throughout the plagues – that they might know Yahweh (e.g., 7:5). See further R. D. Wilson, “Yahweh [Jehovah] and Exodus 6:3,” Classical Evangelical Essays in Old Testament Interpretation, 29-40; L. A. Herrboth, “Exodus 6:3b: Was God Known to the Patriarchs as Jehovah?” CTM 4 (1931): 345-49; F. C. Smith, “Observation on the Use of the Names and Titles of God in Genesis,” EvQ 40 (1968): 103-9."
32,"['v003_NET_EXO_006', 32, 'p2', 'verse', 'v3', 'plain_text']","3 I appeared to Abraham, to Isaac, and to Jacob as God Almighty, but by my name ‘the Lord’ I was not known to them."
33,"[33, 'p2', 'verse', 'v4', 'label']",4
34,"[34, 'p2', 'verse', 'v4', 'content']",I also established my covenant with them
35,"[35, 'p2', 'verse', 'v4', 'note', 'f']","tn The statement refers to the making of the covenant with Abraham (Gen 15 and following) and confirming it with the other patriarchs. The verb הֲקִמֹתִי (haqimoti) means “set up, establish, give effect to, conclude” a covenant agreement. The covenant promised the patriarchs a great nation, a land – Canaan, and divine blessing. They lived with those promises, but now their descendants were in bondage in Egypt. God’s reference to the covenant here is meant to show the new revelation through redemption will start to fulfill the promises and show what the reality of the name Yahweh is to them."
36,"[36, 'p2', 'verse', 'v4', 'content']","to give them the land of Canaan, where they were living as resident foreigners."
37,"[37, 'p2', 'verse', 'v4', 'note', 'f']","tn Heb “the land of their sojournings.” The noun מְגֻרִים (mÿgurim) is a reminder that the patriarchs did not receive the promises. It is also an indication that those living in the age of promise did not experience the full meaning of the name of the covenant God. The “land of their sojournings” is the land of Canaan where the family lived (גּרוּ, garu) as foreigners, without owning property or having the rights of kinship with the surrounding population."
38,"['v004_NET_EXO_006', 38, 'p2', 'verse', 'v4', 'plain_text']","4 I also established my covenant with them to give them the land of Canaan, where they were living as resident foreigners."
39,"[39, 'p2', 'verse', 'v5', 'label']",5
40,"[40, 'p2', 'verse', 'v5', 'content']",I
41,"[41, 'p2', 'verse', 'v5', 'note', 'f']","tn The addition of the independent pronoun אֲנִי (’ani, “I”) emphasizes the fact that it was Yahweh himself who heard the cry."
42,"[42, 'p2', 'verse', 'v5', 'content']",have also heard
43,"[43, 'p2', 'verse', 'v5', 'note', 'f']",tn Heb “And also I have heard.”
44,"[44, 'p2', 'verse', 'v5', 'content']","the groaning of the Israelites, whom the Egyptians are enslaving,"
45,"[45, 'p2', 'verse', 'v5', 'note', 'f']","tn The form is the Hiphil participle מַעֲבִדִים (ma’avidim, “causing to serve”). The participle occurs in a relative clause that modifies “the Israelites.” The clause ends with the accusative “them,” which must be combined with the relative pronoun for a smooth English translation. So “who the Egyptians are enslaving them,” results in the translation “whom the Egyptians are enslaving.”"
46,"[46, 'p2', 'verse', 'v5', 'content']",and I have remembered my covenant.
47,"[47, 'p2', 'verse', 'v5', 'note', 'f']","tn As in Exod 2:24, this remembering has the significance of God’s beginning to act to fulfill the covenant promises."
48,"['v005_NET_EXO_006', 48, 'p2', 'verse', 'v5', 'plain_text']","5 I have also heard the groaning of the Israelites, whom the Egyptians are enslaving, and I have remembered my covenant."
49,"[49, 'p2', 'verse', 'v6', 'label']",6
50,"[50, 'p2', 'verse', 'v6', 'content']","Therefore, tell the Israelites, ‘I am the"
51,"[51, 'p2', 'verse', 'v6', 'sc']",Lord
52,"[52, 'p2', 'verse', 'v6', 'content']",. I will bring you out
53,"[53, 'p2', 'verse', 'v6', 'note', 'f']","sn The verb וְהוֹצֵאתִי (vÿhotse’ti) is a perfect tense with the vav (ו) consecutive, and so it receives a future translation – part of God’s promises. The word will be used later to begin the Decalogue and other covenant passages – “I am Yahweh who brought you out….”"
54,"[54, 'p2', 'verse', 'v6', 'content']",from your enslavement to
55,"[55, 'p2', 'verse', 'v6', 'note', 'f']","tn Heb “from under the burdens of” (so KJV, NASB); NIV “from under the yoke of.”"
56,"[56, 'p2', 'verse', 'v6', 'content']","the Egyptians, I will rescue you from the hard labor they impose,"
57,"[57, 'p2', 'verse', 'v6', 'note', 'f']",tn Heb “from labor of them.” The antecedent of the pronoun is the Egyptians who have imposed slave labor on the Hebrews.
58,"[58, 'p2', 'verse', 'v6', 'content']",and I will redeem you with an outstretched arm and with great judgments.
59,"['v006_NET_EXO_006', 59, 'p2', 'verse', 'v6', 'plain_text']","6 Therefore, tell the Israelites, ‘I am the Lord . I will bring you out from your enslavement to the Egyptians, I will rescue you from the hard labor they impose, and I will redeem you with an outstretched arm and with great judgments."
60,"[60, 'p2', 'verse', 'v7', 'label']",7
61,"[61, 'p2', 'verse', 'v7', 'content']","I will take you to myself for a people, and I will be your God."
62,"[62, 'p2', 'verse', 'v7', 'note', 'f']","sn These covenant promises are being reiterated here because they are about to be fulfilled. They are addressed to the nation, not individuals, as the plural suffixes show. Yahweh was their God already, because they had been praying to him and he is acting on their behalf. When they enter into covenant with God at Sinai, then he will be the God of Israel in a new way (19:4-6; cf. Gen 17:7-8; 28:20-22; Lev 26:11-12; Jer 24:7; Ezek 11:17-20)."
63,"[63, 'p2', 'verse', 'v7', 'content']",Then you will know that I am the
64,"[64, 'p2', 'verse', 'v7', 'sc']",Lord
65,"[65, 'p2', 'verse', 'v7', 'content']","your God, who brought you out from your enslavement to"
66,"[66, 'p2', 'verse', 'v7', 'note', 'f']","tn Heb “from under the burdens of” (so KJV, NASB); NIV “from under the yoke of.”"
67,"[67, 'p2', 'verse', 'v7', 'content']",the Egyptians.
68,"['v007_NET_EXO_006', 68, 'p2', 'verse', 'v7', 'plain_text']","7 I will take you to myself for a people, and I will be your God. Then you will know that I am the Lord your God, who brought you out from your enslavement to the Egyptians."
69,"[69, 'p2', 'verse', 'v8', 'label']",8
70,"[70, 'p2', 'verse', 'v8', 'content']",I will bring you to the land I swore to give
71,"[71, 'p2', 'verse', 'v8', 'note', 'f']",tn Heb “which I raised my hand to give it.” The relative clause specifies which land is their goal. The bold anthropomorphism mentions part of an oath-taking ceremony to refer to the whole event and reminds the reader that God swore that he would give the land to them. The reference to taking an oath would have made the promise of God sure in the mind of the Israelite.
72,"[72, 'p2', 'verse', 'v8', 'content']","to Abraham, to Isaac, and to Jacob – and I will give it to you"
73,"[73, 'p2', 'verse', 'v8', 'note', 'f']","sn Here is the twofold aspect again clearly depicted: God swore the promise to the patriarchs, but he is about to give what he promised to this generation. This generation will know more about him as a result."
74,"[74, 'p2', 'verse', 'v8', 'content']",as a possession. I am the
75,"[75, 'p2', 'verse', 'v8', 'sc']",Lord!’
76,"[76, 'p2', 'verse', 'v8', 'content']",”
77,"['v008_NET_EXO_006', 77, 'p2', 'verse', 'v8', 'plain_text']","8 I will bring you to the land I swore to give to Abraham, to Isaac, and to Jacob – and I will give it to you as a possession. I am the Lord!’ ”"
78,"[78, 'p3', 'verse', 'v9', 'label']",9
79,"[79, 'p3', 'verse', 'v9', 'note', 'f']","sn The final part of this section focuses on instructions for Moses. The commission from God is the same – he is to speak to Pharaoh and he is to lead Israel out. It should have been clear to him that God would do this, for he had just been reminded how God was going to lead out, deliver, redeem, take the people as his people, and give them land. It was God’s work of love from beginning to end. Moses simply had his task to perform."
80,"[80, 'p3', 'verse', 'v9', 'content']",Moses told this
81,"[81, 'p3', 'verse', 'v9', 'note', 'f']",tn Heb “and Moses spoke thus.”
82,"[82, 'p3', 'verse', 'v9', 'content']","to the Israelites, but they did not listen to him"
83,"[83, 'p3', 'verse', 'v9', 'note', 'f']",tn Heb “to Moses.” The proper name has been replaced by the pronoun (“him”) in the translation for stylistic reasons.
84,"[84, 'p3', 'verse', 'v9', 'content']",because of their discouragement
85,"[85, 'p3', 'verse', 'v9', 'note', 'f']","tn The Hebrew מִקֹּצֶּר רוּחַ (miqqotser ruakh) means “because of the shortness of spirit.” This means that they were discouraged, dispirited, and weary – although some have also suggested it might mean impatient. The Israelites were now just not in the frame of mind to listen to Moses."
86,"[86, 'p3', 'verse', 'v9', 'content']",and hard labor.
87,"['v009_NET_EXO_006', 87, 'p3', 'verse', 'v9', 'plain_text']","9 Moses told this to the Israelites, but they did not listen to him because of their discouragement and hard labor."
88,"[88, 'p3', 'verse', 'v10', 'label']",10
89,"[89, 'p3', 'verse', 'v10', 'content']",Then the
90,"[90, 'p3', 'verse', 'v10', 'sc']",Lord
91,"[91, 'p3', 'verse', 'v10', 'content']","said to Moses,"
92,"['v010_NET_EXO_006', 92, 'p3', 'verse', 'v10', 'plain_text']","10 Then the Lord said to Moses,"
93,"[93, 'p3', 'verse', 'v11', 'label']",11
94,"[94, 'p3', 'verse', 'v11', 'content']","“Go, tell Pharaoh king of Egypt that he must release"
95,"[95, 'p3', 'verse', 'v11', 'note', 'f']","tn The form וִישַׁלַּח (vishallakh) is the Piel imperfect or jussive with a sequential vav; following an imperative it gives the imperative’s purpose and intended result. They are to speak to Pharaoh, and (so that as a result) he will release Israel. After the command to speak, however, the second clause also indirectly states the content of the speech (cf. Exod 11:2; 14:2, 15; 25:2; Lev 16:2; 22:2). As the next verse shows, Moses doubts that what he says will have the intended effect."
96,"[96, 'p3', 'verse', 'v11', 'content']",the Israelites from his land.”
97,"['v011_NET_EXO_006', 97, 'p3', 'verse', 'v11', 'plain_text']","11 “Go, tell Pharaoh king of Egypt that he must release the Israelites from his land.”"
98,"[98, 'p3', 'verse', 'v12', 'label']",12
99,"[99, 'p3', 'verse', 'v12', 'content']",But Moses replied to
100,"[100, 'p3', 'verse', 'v12', 'note', 'f']",tn Heb “And Moses spoke before.”
101,"[101, 'p3', 'verse', 'v12', 'content']",the
102,"[102, 'p3', 'verse', 'v12', 'sc']",Lord
103,"[103, 'p3', 'verse', 'v12', 'content']",", “If the Israelites did not listen to me, then"
104,"[104, 'p3', 'verse', 'v12', 'note', 'f']","sn This analogy is an example of a qal wahomer comparison. It is an argument by inference from the light (qal) to the heavy (homer), from the simple to the more difficult. If the Israelites, who are Yahwists, would not listen to him, it is highly unlikely Pharaoh would."
105,"[105, 'p3', 'verse', 'v12', 'content']","how will Pharaoh listen to me, since"
106,"[106, 'p3', 'verse', 'v12', 'note', 'f']","tn The final clause begins with a disjunctive vav (ו), a vav on a nonverb form – here a pronoun. It introduces a circumstantial causal clause."
107,"[107, 'p3', 'verse', 'v12', 'content']",I speak with difficulty?”
108,"[108, 'p3', 'verse', 'v12', 'note', 'f']","tn Heb “and [since] I am of uncircumcised lips.” The “lips” represent his speech (metonymy of cause). The term “uncircumcised” makes a comparison between his speech and that which Israel perceived as unacceptable, unprepared, foreign, and of no use to God. The heart is described this way when it is impervious to good impressions (Lev 26:41; Jer 9:26) and the ear when it hears imperfectly (Jer 6:10). Moses has here returned to his earlier claim – he does not speak well enough to be doing this."
109,"['v012_NET_EXO_006', 109, 'p3', 'verse', 'v12', 'plain_text']","12 But Moses replied to the Lord , “If the Israelites did not listen to me, then how will Pharaoh listen to me, since I speak with difficulty?”"
110,"[110, 'p4', 'verse', 'v13', 'label']",13
111,"[111, 'p4', 'verse', 'v13', 'content']",The
112,"[112, 'p4', 'verse', 'v13', 'sc']",Lord
113,"[113, 'p4', 'verse', 'v13', 'content']",spoke
114,"[114, 'p4', 'verse', 'v13', 'note', 'f']",tn Heb “And Yahweh spoke.”
115,"[115, 'p4', 'verse', 'v13', 'content']",to Moses and Aaron and gave them a charge
116,"[116, 'p4', 'verse', 'v13', 'note', 'f']","tn The term וַיְצַוֵּם (vayÿtsavvem) is a Piel preterite with a pronominal suffix on it. The verb צָוָה (tsavah) means “to command” but can also have a much wider range of meanings. In this short summary statement, the idea of giving Moses and Aaron a commission to Israel and to Pharaoh indicates that come what may they have their duty to perform."
117,"[117, 'p4', 'verse', 'v13', 'content']",for the Israelites and Pharaoh king of Egypt to bring the Israelites out of the land of Egypt.
118,"[118, 's1', 'heading']",The Ancestry of the Deliverer
119,"['v013_NET_EXO_006', 119, 'p4', 'verse', 'v13', 'plain_text']",13 The Lord spoke to Moses and Aaron and gave them a charge for the Israelites and Pharaoh king of Egypt to bring the Israelites out of the land of Egypt.
120,"[120, 'p5', 'verse', 'v14', 'label']",14
121,"[121, 'p5', 'verse', 'v14', 'note', 'f']","sn This list of names shows that Moses and Aaron are in the line of Levi that came to the priesthood. It helps to identify them and authenticate them as spokesmen for God within the larger history of Israel. As N. M. Sarna observes, “Because a genealogy inherently symbolizes vigor and continuity, its presence here also injects a reassuring note into the otherwise despondent mood” (Exodus [JPSTC], 33)."
122,"[122, 'p5', 'verse', 'v14', 'content']",These are the heads of their fathers’ households:
123,"[123, 'p5', 'verse', 'v14', 'note', 'f']","tn The expression is literally “the house of their fathers.” This expression means that the household or family descended from a single ancestor. It usually indicates a subdivision of a tribe, that is, a clan, or the subdivision of a clan, that is, a family. Here it refers to a clan (S. R. Driver, Exodus, 46)."
124,"[124, 'p6', 'verse', 'v14', 'content']",The sons
125,"[125, 'p6', 'verse', 'v14', 'note', 'f']",tn Or “descendants.”
126,"[126, 'p6', 'verse', 'v14', 'content']","of Reuben, the firstborn son of Israel, were Hanoch and Pallu, Hezron and Carmi. These were the clans"
127,"[127, 'p6', 'verse', 'v14', 'note', 'f']","tn Or “families,” and so throughout the genealogy."
128,"[128, 'p6', 'verse', 'v14', 'content']",of Reuben.
129,"['v014_NET_EXO_006', 129, 'p5', 'verse', 'v14', 'plain_text']","14 These are the heads of their fathers’ households: The sons of Reuben, the firstborn son of Israel, were Hanoch and Pallu, Hezron and Carmi. These were the clans of Reuben."
130,"[130, 'p7', 'verse', 'v15', 'label']",15
131,"[131, 'p7', 'verse', 'v15', 'content']","The sons of Simeon were Jemuel, Jamin, Ohad, Jakin, Zohar, and Shaul, the son of a Canaanite woman. These were the clans of Simeon."
132,"['v015_NET_EXO_006', 132, 'p7', 'verse', 'v15', 'plain_text']","15 The sons of Simeon were Jemuel, Jamin, Ohad, Jakin, Zohar, and Shaul, the son of a Canaanite woman. These were the clans of Simeon."
133,"[133, 'p8', 'verse', 'v16', 'label']",16
134,"[134, 'p8', 'verse', 'v16', 'content']","Now these are the names of the sons of Levi, according to their records:"
135,"[135, 'p8', 'verse', 'v16', 'note', 'f']",tn Or “generations.”
136,"[136, 'p8', 'verse', 'v16', 'content']","Gershon, Kohath, and Merari. (The length of Levi’s life was 137 years.)"
137,"['v016_NET_EXO_006', 137, 'p8', 'verse', 'v16', 'plain_text']","16 Now these are the names of the sons of Levi, according to their records: Gershon, Kohath, and Merari. (The length of Levi’s life was 137 years.)"
138,"[138, 'p9', 'verse', 'v17', 'label']",17
139,"[139, 'p9', 'verse', 'v17', 'content']","The sons of Gershon, by their families, were Libni and Shimei."
140,"['v017_NET_EXO_006', 140, 'p9', 'verse', 'v17', 'plain_text']","17 The sons of Gershon, by their families, were Libni and Shimei."
141,"[141, 'p10', 'verse', 'v18', 'label']",18
142,"[142, 'p10', 'verse', 'v18', 'content']","The sons of Kohath were Amram, Izhar, Hebron, and Uzziel. (The length of Kohath’s life was 133 years.)"
143,"['v018_NET_EXO_006', 143, 'p10', 'verse', 'v18', 'plain_text']","18 The sons of Kohath were Amram, Izhar, Hebron, and Uzziel. (The length of Kohath’s life was 133 years.)"
144,"[144, 'p11', 'verse', 'v19', 'label']",19
145,"[145, 'p11', 'verse', 'v19', 'content']","The sons of Merari were Mahli and Mushi. These were the clans of Levi, according to their records."
146,"['v019_NET_EXO_006', 146, 'p11', 'verse', 'v19', 'plain_text']","19 The sons of Merari were Mahli and Mushi. These were the clans of Levi, according to their records."
147,"[147, 'p12', 'verse', 'v20', 'label']",20
148,"[148, 'p12', 'verse', 'v20', 'content']",Amram married
149,"[149, 'p12', 'verse', 'v20', 'note', 'f']","tn Heb “took for a wife” (also in vv. 23, 25)."
150,"[150, 'p12', 'verse', 'v20', 'content']","his father’s sister Jochebed, and she bore him Aaron and Moses. (The length of Amram’s life was 137 years.)"
151,"['v020_NET_EXO_006', 151, 'p12', 'verse', 'v20', 'plain_text']","20 Amram married his father’s sister Jochebed, and she bore him Aaron and Moses. (The length of Amram’s life was 137 years.)"
152,"[152, 'p13', 'verse', 'v21', 'label']",21
153,"[153, 'p13', 'verse', 'v21', 'content']","The sons of Izhar were Korah, Nepheg, and Zikri."
154,"['v021_NET_EXO_006', 154, 'p13', 'verse', 'v21', 'plain_text']","21 The sons of Izhar were Korah, Nepheg, and Zikri."
155,"[155, 'p14', 'verse', 'v22', 'label']",22
156,"[156, 'p14', 'verse', 'v22', 'content']","The sons of Uzziel were Mishael, Elzaphan, and Sithri."
157,"['v022_NET_EXO_006', 157, 'p14', 'verse', 'v22', 'plain_text']","22 The sons of Uzziel were Mishael, Elzaphan, and Sithri."
158,"[158, 'p15', 'verse', 'v23', 'label']",23
159,"[159, 'p15', 'verse', 'v23', 'content']","Aaron married Elisheba, the daughter of Amminadab and sister of Nahshon, and she bore him Nadab and Abihu, Eleazar and Ithamar."
160,"['v023_NET_EXO_006', 160, 'p15', 'verse', 'v23', 'plain_text']","23 Aaron married Elisheba, the daughter of Amminadab and sister of Nahshon, and she bore him Nadab and Abihu, Eleazar and Ithamar."
161,"[161, 'p16', 'verse', 'v24', 'label']",24
162,"[162, 'p16', 'verse', 'v24', 'content']","The sons of Korah were Assir, Elkanah, and Abiasaph. These were the Korahite clans."
163,"['v024_NET_EXO_006', 163, 'p16', 'verse', 'v24', 'plain_text']","24 The sons of Korah were Assir, Elkanah, and Abiasaph. These were the Korahite clans."
164,"[164, 'p17', 'verse', 'v25', 'label']",25
165,"[165, 'p17', 'verse', 'v25', 'content']",Now Eleazar son of Aaron married one of the daughters of Putiel and she bore him Phinehas.
166,"[166, 'p18', 'verse', 'v25', 'content']",These are the heads of the fathers’ households
167,"[167, 'p18', 'verse', 'v25', 'note', 'f']",tn Heb “heads of the fathers” is taken as an abbreviation for the description of “households” in v. 14.
168,"[168, 'p18', 'verse', 'v25', 'content']",of Levi according to their clans.
169,"['v025_NET_EXO_006', 169, 'p17', 'verse', 'v25', 'plain_text']",25 Now Eleazar son of Aaron married one of the daughters of Putiel and she bore him Phinehas. These are the heads of the fathers’ households of Levi according to their clans.
170,"[170, 'p19', 'verse', 'v26', 'label']",26
171,"[171, 'p19', 'verse', 'v26', 'content']",It was the same Aaron and Moses to whom the
172,"[172, 'p19', 'verse', 'v26', 'sc']",Lord
173,"[173, 'p19', 'verse', 'v26', 'content']","said, “Bring the Israelites out of the land of Egypt by their regiments.”"
174,"[174, 'p19', 'verse', 'v26', 'note', 'f']","tn Or “by their hosts” or “by their armies.” Often translated “hosts” (ASV, NASB) or “armies” (KJV), צְבָאוֹת (tsÿva’ot) is a military term that portrays the people of God in battle array. In contemporary English, “regiment” is perhaps more easily understood as a force for battle than “company” (cf. NAB, NRSV) or “division” (NIV, NCV, NLT), both of which can have commercial associations. The term also implies an orderly departure."
175,"['v026_NET_EXO_006', 175, 'p19', 'verse', 'v26', 'plain_text']","26 It was the same Aaron and Moses to whom the Lord said, “Bring the Israelites out of the land of Egypt by their regiments.”"
176,"[176, 'p19', 'verse', 'v27', 'label']",27
177,"[177, 'p19', 'verse', 'v27', 'content']","They were the men who were speaking to Pharaoh king of Egypt, in order to bring the Israelites out of Egypt. It was the same Moses and Aaron."
178,"[178, 's1', 'heading']",The Authentication of the Word
179,"['v027_NET_EXO_006', 179, 'p19', 'verse', 'v27', 'plain_text']","27 They were the men who were speaking to Pharaoh king of Egypt, in order to bring the Israelites out of Egypt. It was the same Moses and Aaron."
180,"[180, 'p20', 'verse', 'v28', 'label']",28
