id,tag,text
25,"[25, 'p1', 'verse', 'v5', 'content']",All the people
26,"[26, 'p1', 'verse', 'v5', 'note', 'f']","tn The word נֶפֶשׁ (nefesh) is often translated “soul.” But the word refers to the whole person, the body with the soul, and so “life” or “person” is frequently a better translation."
27,"[27, 'p1', 'verse', 'v5', 'content']",who were directly descended
28,"[28, 'p1', 'verse', 'v5', 'note', 'f']",tn The expression in apposition to נֶפֶשׁ (nefesh) literally says “those who went out from the loins of Jacob.” This distinguishes the entire company as his direct descendants.
29,"[29, 'p1', 'verse', 'v5', 'content']",from Jacob numbered seventy.
30,"[30, 'p1', 'verse', 'v5', 'note', 'f']","sn Gen 46 describes in more detail Jacob’s coming to Egypt with his family. The Greek text of Exod 1:5 and of Gen 46:27 and two Qumran manuscripts, have the number as seventy-five, counting the people a little differently. E. H. Merrill in conjunction with F. Delitzsch notes that the list in Gen 46 of those who entered Egypt includes Hezron and Hamul, who did so in potentia, since they were born after the family entered Egypt. Joseph’s sons are also included, though they too were born in Egypt. “The list must not be pressed too literally” (E. H. Merrill, Kingdom of Priests, 49)."
31,"[31, 'p1', 'verse', 'v5', 'content']","But Joseph was already in Egypt,"
32,"[32, 'p1', 'verse', 'v5', 'note', 'f']","tn Heb “and Joseph was in Egypt” (so ASV). The disjunctive word order in Hebrew draws attention to the fact that Joseph, in contrast to his brothers, did not come to Egypt at the same time as Jacob."
33,"['v005_NET_EXO_001', 33, 'p1', 'verse', 'v5', 'plain_text']","5 All the people who were directly descended from Jacob numbered seventy. But Joseph was already in Egypt,"
34,"[34, 'p1', 'verse', 'v6', 'label']",6
35,"[35, 'p1', 'verse', 'v6', 'content']",and in time
36,"[36, 'p1', 'verse', 'v6', 'note', 'f']","tn The text simply uses the vav (ו) consecutive with the preterite, “and Joseph died.” While this construction shows sequence with the preceding verse, it does not require that the death follow directly the report of that verse. In fact, readers know from the record in Genesis that the death of Joseph occurred after a good number of years. The statement assumes the passage of time in the natural course of events."
37,"[37, 'p1', 'verse', 'v6', 'content']",Joseph
38,"[38, 'p1', 'verse', 'v6', 'note', 'f']","tn The verse has a singular verb, “and Joseph died, and all his brothers, and all that generation.” Typical of Hebrew style the verb need only agree with the first of a compound subject.
sn Since the deaths of “Joseph and his brothers and all that generation” were common knowledge, their mention must serve some rhetorical purpose. In contrast to the flourishing of Israel, there is death. This theme will appear again: In spite of death in Egypt, the nation flourishes."
39,"[39, 'p1', 'verse', 'v6', 'content']",and his brothers and all that generation died.
40,"['v006_NET_EXO_001', 40, 'p1', 'verse', 'v6', 'plain_text']",6 and in time Joseph and his brothers and all that generation died.
41,"[41, 'p1', 'verse', 'v7', 'label']",7
42,"[42, 'p1', 'verse', 'v7', 'content']","The Israelites,"
43,"[43, 'p1', 'verse', 'v7', 'note', 'f']",tn Heb “the sons of Israel.”
44,"[44, 'p1', 'verse', 'v7', 'content']","however,"
45,"[45, 'p1', 'verse', 'v7', 'note', 'f']",tn The disjunctive vav marks a contrast with the note about the deaths of the first generation.
46,"[46, 'p1', 'verse', 'v7', 'content']","were fruitful, increased greatly, multiplied, and became extremely strong,"
47,"[47, 'p1', 'verse', 'v7', 'note', 'f']","tn Using מְאֹד (mÿ’od) twice intensifies the idea of their becoming strong (see GKC 431-32 §133.k).
sn The text is clearly going out of its way to say that the people of Israel flourished in Egypt. The verbs פָּרָה (parah, “be fruitful”), שָׁרַץ (sharats, “swarm, teem”), רָבָה (ravah, “multiply”), and עָצַם (’atsam, “be strong, mighty”) form a literary link to the creation account in Genesis. The text describes Israel’s prosperity in the terms of God’s original command to be fruitful and multiply and fill the earth, to show that their prosperity was by divine blessing and in compliance with the will of God. The commission for the creation to fill the earth and subdue it would now begin to materialize through the seed of Abraham."
48,"[48, 'p1', 'verse', 'v7', 'content']",so that the land was filled with them.
49,"['v007_NET_EXO_001', 49, 'p1', 'verse', 'v7', 'plain_text']","7 The Israelites, however, were fruitful, increased greatly, multiplied, and became extremely strong, so that the land was filled with them."
50,"[50, 'p2', 'verse', 'v8', 'label']",8
51,"[51, 'p2', 'verse', 'v8', 'content']","Then a new king,"
52,"[52, 'p2', 'verse', 'v8', 'note', 'f']","sn It would be difficult to identify who this “new king” might be, since the chronology of ancient Israel and Egypt is continually debated. Scholars who take the numbers in the Bible more or less at face value would place the time of Jacob’s going down to Egypt in about 1876 b.c. This would put Joseph’s experience in the period prior to the Hyksos control of Egypt (1720-1570’s), and everything in the narrative about Joseph points to a native Egyptian setting and not a Hyksos one. Joseph’s death, then, would have been around 1806 b.c., just a few years prior to the end of the 12th Dynasty of Egypt. This marked the end of the mighty Middle Kingdom of Egypt. The relationship between the Hyksos (also Semites) and the Israelites may have been amicable, and the Hyksos then might very well be the enemies that the Egyptians feared in Exodus 1:10. It makes good sense to see the new king who did not know Joseph as either the founder (Amosis, 1570-1546) or an early king of the powerful 18th Dynasty (like Thutmose I). Egypt under this new leadership drove out the Hyksos and reestablished Egyptian sovereignty. The new rulers certainly would have been concerned about an increasing Semite population in their territory (see E. H. Merrill, Kingdom of Priests, 49-55)."
53,"[53, 'p2', 'verse', 'v8', 'content']",who did not know about
54,"[54, 'p2', 'verse', 'v8', 'note', 'f']","tn The relative clause comes last in the verse in Hebrew. It simply clarifies that the new king had no knowledge about Joseph. It also introduces a major theme in the early portion of Exodus, as a later Pharaoh will claim not to know who Yahweh is. The Lord, however, will work to make sure that Pharaoh and all Egypt will know that he is the true God."
55,"[55, 'p2', 'verse', 'v8', 'content']","Joseph, came to power"
56,"[56, 'p2', 'verse', 'v8', 'note', 'f']",tn Heb “arose.”
57,"[57, 'p2', 'verse', 'v8', 'content']",over Egypt.
58,"['v008_NET_EXO_001', 58, 'p2', 'verse', 'v8', 'plain_text']","8 Then a new king, who did not know about Joseph, came to power over Egypt."
59,"[59, 'p2', 'verse', 'v9', 'label']",9
60,"[60, 'p2', 'verse', 'v9', 'content']",He said
61,"[61, 'p2', 'verse', 'v9', 'note', 'f']",tn Heb “and he said.”
62,"[62, 'p2', 'verse', 'v9', 'content']","to his people, “Look at"
63,"[63, 'p2', 'verse', 'v9', 'note', 'f']","tn The particle הִנֵּה (hinneh) introduces the foundational clause for the exhortation to follow by drawing the listeners’ attention to the Israelites. In other words, the exhortation that follows is based on this observation. The connection could be rendered “since, because,” or the like."
64,"[64, 'p2', 'verse', 'v9', 'content']","the Israelite people, more numerous and stronger than we are!"
65,"['v009_NET_EXO_001', 65, 'p2', 'verse', 'v9', 'plain_text']","9 He said to his people, “Look at the Israelite people, more numerous and stronger than we are!"
66,"[66, 'p2', 'verse', 'v10', 'label']",10
67,"[67, 'p2', 'verse', 'v10', 'content']","Come, let’s deal wisely"
68,"[68, 'p2', 'verse', 'v10', 'note', 'f']","tn The verb is the Hitpael cohortative of חָכַם (khakam, “to be wise”). This verb has the idea of acting shrewdly, dealing wisely. The basic idea in the word group is that of skill. So a skillful decision is required to prevent the Israelites from multiplying any more.
sn Pharaoh’s speech invites evaluation. How wise did his plans prove to be?"
69,"[69, 'p2', 'verse', 'v10', 'content']",with them. Otherwise
70,"[70, 'p2', 'verse', 'v10', 'note', 'f']","tn The word פֶּן (pen) expresses fear or precaution and can also be translated “lest” or “else” (R. J. Williams, Hebrew Syntax, 75-76, §461)."
71,"[71, 'p2', 'verse', 'v10', 'content']","they will continue to multiply,"
72,"[72, 'p2', 'verse', 'v10', 'note', 'f']","tn The verb can be translated simply “will multiply,” but since Pharaoh has already indicated that he is aware they were doing that, the nuance here must mean to multiply all the more, or to continue to multiply. Cf. NIV “will become even more numerous.”"
73,"[73, 'p2', 'verse', 'v10', 'content']",and if
74,"[74, 'p2', 'verse', 'v10', 'note', 'f']",tn The words וְהָיָה כִּי (vÿhayah ki) introduce a conditional clause – “if” (see GKC 335 §112.y).
75,"[75, 'p2', 'verse', 'v10', 'content']","a war breaks out, they will ally themselves with"
76,"[76, 'p2', 'verse', 'v10', 'note', 'f']",tn Heb “and [lest] he [Israel] also be joined to.”
77,"[77, 'p2', 'verse', 'v10', 'content']",our enemies and fight against us and leave
78,"[78, 'p2', 'verse', 'v10', 'note', 'f']","tn Heb “and go up from.” All the verbs coming after the particle פֶּן (pen, “otherwise, lest” in v. 10) have the same force and are therefore parallel. These are the fears of the Egyptians. This explains why a shrewd policy of population control was required. They wanted to keep Israel enslaved; they did not want them to become too numerous and escape."
79,"[79, 'p2', 'verse', 'v10', 'content']",the country.”
80,"['v010_NET_EXO_001', 80, 'p2', 'verse', 'v10', 'plain_text']","10 Come, let’s deal wisely with them. Otherwise they will continue to multiply, and if a war breaks out, they will ally themselves with our enemies and fight against us and leave the country.”"
81,"[81, 'p3', 'verse', 'v11', 'label']",11
82,"[82, 'p3', 'verse', 'v11', 'content']",So they put foremen
83,"[83, 'p3', 'verse', 'v11', 'note', 'f']","tn Heb “princes of work.” The word שָׂרֵי (sare, “princes”) has been translated using words such as “ruler,” “prince,” “leader,” “official,” “chief,” “commander,” and “captain” in different contexts. It appears again in 2:14 and 18:21 and 25. Hebrew מַס (mas) refers to a labor gang organized to provide unpaid labor, or corvée (Deut 20:11; Josh 17:13; 1 Kgs 9:15, 21). The entire phrase has been translated “foremen,” which combines the idea of oversight and labor. Cf. KJV, NAB, NASB, NRSV “taskmasters”; NIV “slave masters”; NLT “slave drivers.”"
84,"[84, 'p3', 'verse', 'v11', 'content']",over the Israelites
85,"[85, 'p3', 'verse', 'v11', 'note', 'f']",tn Heb “over them”; the referent (the Israelites) has been specified in the translation for clarity.
86,"[86, 'p3', 'verse', 'v11', 'content']",to oppress
87,"[87, 'p3', 'verse', 'v11', 'note', 'f']","sn The verb עַנֹּתוֹ (’annoto) is the Piel infinitive construct from עָנָה (’anah, “to oppress”). The word has a wide range of meanings. Here it would include physical abuse, forced subjugation, and humiliation. This king was trying to crush the spirit of Israel by increasing their slave labor. Other terms in the passage that describe this intent include “bitter” and “crushing.”"
88,"[88, 'p3', 'verse', 'v11', 'content']",them with hard labor. As a result
89,"[89, 'p3', 'verse', 'v11', 'note', 'f']","tn The form is a preterite with the vav (ו) consecutive, וַיִּבֶן (vayyiven). The sequence expressed in this context includes the idea of result."
90,"[90, 'p3', 'verse', 'v11', 'content']",they built Pithom and Rameses
91,"[91, 'p3', 'verse', 'v11', 'note', 'f']","sn Many scholars assume that because this city was named Rameses, the Pharaoh had to be Rameses II, and hence that a late date for the exodus (and a late time for the sojourn in Egypt) is proved. But if the details of the context are taken as seriously as the mention of this name, this cannot be the case. If one grants for the sake of discussion that Rameses II was on the throne and oppressing Israel, it is necessary to note that Moses is not born yet. It would take about twenty or more years to build the city, then eighty more years before Moses appears before Pharaoh (Rameses), and then a couple of years for the plagues – this man would have been Pharaoh for over a hundred years. That is clearly not the case for the historical Rameses II. But even more determining is the fact that whoever the Pharaoh was for whom the Israelites built the treasure cities, he died before Moses began the plagues. The Bible says that when Moses grew up and killed the Egyptian, he fled from Pharaoh (whoever that was) and remained in exile until he heard that that Pharaoh had died. So this verse cannot be used for a date of the exodus in the days of Rameses, unless many other details in the chapters are ignored. If it is argued that Rameses was the Pharaoh of the oppression, then his successor would have been the Pharaoh of the exodus. Rameses reigned from 1304 b.c. until 1236 and then was succeeded by Merneptah. That would put the exodus far too late in time, for the Merneptah stela refers to Israel as a settled nation in their land. One would have to say that the name Rameses in this chapter may either refer to an earlier king, or, more likely, reflect an updating in the narrative to name the city according to its later name (it was called something else when they built it, but later Rameses finished it and named it after himself [see B. Jacob, Exodus, 14]). For further discussion see G. L. Archer, “An 18th Dynasty Ramses,” JETS 17 (1974): 49-50; and C. F. Aling, “The Biblical City of Ramses,” JETS 25 (1982): 129-37. Furthermore, for vv. 11-14, see K. A. Kitchen, “From the Brick Fields of Egypt,” TynBul 27 (1976): 137-47."
92,"[92, 'p3', 'verse', 'v11', 'content']",as store cities for Pharaoh.
93,"['v011_NET_EXO_001', 93, 'p3', 'verse', 'v11', 'plain_text']",11 So they put foremen over the Israelites to oppress them with hard labor. As a result they built Pithom and Rameses as store cities for Pharaoh.
94,"[94, 'p3', 'verse', 'v12', 'label']",12
95,"[95, 'p3', 'verse', 'v12', 'content']",But the more the Egyptians
96,"[96, 'p3', 'verse', 'v12', 'note', 'f']",tn Heb “they”; the referent (the Egyptians) has been specified in the translation for clarity.
97,"[97, 'p3', 'verse', 'v12', 'content']","oppressed them, the more they multiplied and spread."
98,"[98, 'p3', 'verse', 'v12', 'note', 'f']","tn The imperfect tenses in this verse are customary uses, expressing continual action in past time (see GKC 315 §107.e). For other examples of כַּאֲשֶׁר (ka’asher) with כֵּן (ken) expressing a comparison (“just as…so”) see Gen 41:13; Judg 1:7; Isa 31:4.
sn Nothing in the oppression caused this, of course. Rather, the blessing of God (Gen 12:1-3) was on Israel in spite of the efforts of Egypt to hinder it. According to Gen 15 God had foretold that there would be this period of oppression (עָנָה [’anah] in Gen 15:13). In other words, God had decreed and predicted both their becoming a great nation and the oppression to show that he could fulfill his promise to Abraham in spite of the bondage."
99,"[99, 'p3', 'verse', 'v12', 'content']",As a result the Egyptians loathed
100,"[100, 'p3', 'verse', 'v12', 'note', 'f']",tn Heb “they felt a loathing before/because of”; the referent (the Egyptians) has been specified in the translation for clarity.
101,"[101, 'p3', 'verse', 'v12', 'content']","the Israelites,"
102,"['v012_NET_EXO_001', 102, 'p3', 'verse', 'v12', 'plain_text']","12 But the more the Egyptians oppressed them, the more they multiplied and spread. As a result the Egyptians loathed the Israelites,"
103,"[103, 'p3', 'verse', 'v13', 'label']",13
104,"[104, 'p3', 'verse', 'v13', 'content']",and they
105,"[105, 'p3', 'verse', 'v13', 'note', 'f']",tn Heb “the Egyptians.” For stylistic reasons this has been replaced by the pronoun “they” in the translation.
106,"[106, 'p3', 'verse', 'v13', 'content']",made the Israelites serve rigorously.
107,"[107, 'p3', 'verse', 'v13', 'note', 'f']","tn Heb “with rigor, oppression.”"
108,"['v013_NET_EXO_001', 108, 'p3', 'verse', 'v13', 'plain_text']",13 and they made the Israelites serve rigorously.
109,"[109, 'p3', 'verse', 'v14', 'label']",14
110,"[110, 'p3', 'verse', 'v14', 'content']",They made their lives bitter
111,"[111, 'p3', 'verse', 'v14', 'note', 'f']",sn The verb מָרַר (marar) anticipates the introduction of the theme of bitterness in the instructions for the Passover.
112,"[112, 'p3', 'verse', 'v14', 'content']",by
113,"[113, 'p3', 'verse', 'v14', 'note', 'f']",tn The preposition bet (ב) in this verse has the instrumental use: “by means of” (see GKC 380 §119.o).
114,"[114, 'p3', 'verse', 'v14', 'content']",hard service with mortar and bricks and by all kinds of service
115,"[115, 'p3', 'verse', 'v14', 'note', 'f']",tn Heb “and in all service.”
116,"[116, 'p3', 'verse', 'v14', 'content']",in the fields. Every kind of service the Israelites were required to give was rigorous.
117,"[117, 'p3', 'verse', 'v14', 'note', 'f']","tn The line could be more literally translated, “All their service in which they served them [was] with rigor.” This takes the referent of בָּהֶם (bahem) to be the Egyptians. The pronoun may also resume the reference to the kinds of service and so not be needed in English: “All their service in which they served [was] with rigor.”"
118,"['v014_NET_EXO_001', 118, 'p3', 'verse', 'v14', 'plain_text']",14 They made their lives bitter by hard service with mortar and bricks and by all kinds of service in the fields. Every kind of service the Israelites were required to give was rigorous.
119,"[119, 'p4', 'verse', 'v15', 'label']",15
120,"[120, 'p4', 'verse', 'v15', 'content']",The king of Egypt said
121,"[121, 'p4', 'verse', 'v15', 'note', 'f']",tn Heb “and the king of Egypt said.”
122,"[122, 'p4', 'verse', 'v15', 'content']","to the Hebrew midwives,"
123,"[123, 'p4', 'verse', 'v15', 'note', 'f']","sn The word for “midwife” is simply the Piel participle of the verb יָלַד (yalad, “to give birth”). So these were women who assisted in the childbirth process. It seems probable that given the number of the Israelites in the passage, these two women could not have been the only Hebrew midwives, but they may have been over the midwives (Rashi). Moreover, the LXX and Vulgate do not take “Hebrew” as an adjective, but as a genitive after the construct, yielding “midwives of/over the Hebrews.” This leaves open the possibility that these women were not Hebrews. This would solve the question of how the king ever expected Hebrew midwives to kill Hebrew children. And yet, the two women have Hebrew names."
124,"[124, 'p4', 'verse', 'v15', 'content']","one of whom was named Shiphrah and the other Puah,"
125,"[125, 'p4', 'verse', 'v15', 'note', 'f']","tn Heb “who the name of the first [was] Shiphrah, and the name of the second [was] Puah.”"
126,"['v015_NET_EXO_001', 126, 'p4', 'verse', 'v15', 'plain_text']","15 The king of Egypt said to the Hebrew midwives, one of whom was named Shiphrah and the other Puah,"
127,"[127, 'p4', 'verse', 'v16', 'label']",16
128,"[128, 'p4', 'verse', 'v16', 'note', 'f']","tn The verse starts with the verb that began the last verse; to read it again seems redundant. Some versions render it “spoke” in v. 15 and “said” in v. 16. In effect, Pharaoh has been delayed from speaking while the midwives are named."
129,"[129, 'p4', 'verse', 'v16', 'content']",“When you assist
130,"[130, 'p4', 'verse', 'v16', 'note', 'f']","tn The form is the Piel infinitive construct serving in an adverbial clause of time. This clause lays the foundation for the next verb, the Qal perfect with a vav consecutive: “when you assist…then you will observe.” The latter carries an instructional nuance (= the imperfect of instruction), “you are to observe.”"
131,"[131, 'p4', 'verse', 'v16', 'content']","the Hebrew women in childbirth, observe at the delivery:"
132,"[132, 'p4', 'verse', 'v16', 'note', 'f']","tn Heb “at the birthstool” (cf. ASV, NASB, NRSV), but since this particular item is not especially well known today, the present translation simply states “at the delivery.” Cf. NIV “delivery stool.”"
133,"[133, 'p4', 'verse', 'v16', 'content']","If it is a son, kill him,"
134,"[134, 'p4', 'verse', 'v16', 'note', 'f']","sn The instructions must have been temporary or selective, otherwise the decree from the king would have ended the slave population of Hebrews. It is also possible that the king did not think through this, but simply took steps to limit the population growth. The narrative is not interested in supplying details, only in portraying the king as a wicked fool bent on destroying Israel."
135,"[135, 'p4', 'verse', 'v16', 'content']","but if it is a daughter, she may live.”"
136,"[136, 'p4', 'verse', 'v16', 'note', 'f']","tn The last form וָחָיָה (vakhaya) in the verse is unusual; rather than behaving as a III-Hey form, it is written as a geminate but without the daghesh forte in pause (GKC 218 §76.i). In the conditional clause, following the parallel instruction (“kill him”), this form should be rendered “she may live” or “let her live.”"
137,"['v016_NET_EXO_001', 137, 'p4', 'verse', 'v16', 'plain_text']","16 “When you assist the Hebrew women in childbirth, observe at the delivery: If it is a son, kill him, but if it is a daughter, she may live.”"
138,"[138, 'p4', 'verse', 'v17', 'label']",17
139,"[139, 'p4', 'verse', 'v17', 'content']",But
140,"[140, 'p4', 'verse', 'v17', 'note', 'f']",tn Heb “and they [fem. pl.] feared”; the referent (the midwives) has been specified in the translation for clarity.
141,"[141, 'p4', 'verse', 'v17', 'content']",the midwives feared God and did not do what the king of Egypt had told them; they let the boys live.
142,"[142, 'p4', 'verse', 'v17', 'note', 'f']","tn The verb is the Piel preterite of חָיָה (khaya, “to live”). The Piel often indicates a factitive nuance with stative verbs, showing the cause of the action. Here it means “let live, cause to live.” The verb is the exact opposite of Pharaoh’s command for them to kill the boys."
143,"['v017_NET_EXO_001', 143, 'p4', 'verse', 'v17', 'plain_text']",17 But the midwives feared God and did not do what the king of Egypt had told them; they let the boys live.
144,"[144, 'p5', 'verse', 'v18', 'label']",18
145,"[145, 'p5', 'verse', 'v18', 'content']",Then the king of Egypt summoned
146,"[146, 'p5', 'verse', 'v18', 'note', 'f']",tn The verb קָרָא (qara’) followed by the lamed (ל) preposition has here the nuance of “summon.” The same construction is used later when Pharaoh summons Moses.
147,"[147, 'p5', 'verse', 'v18', 'content']","the midwives and said to them, “Why have you done this and let the boys live?”"
148,"[148, 'p5', 'verse', 'v18', 'note', 'f']","tn The second verb in Pharaoh’s speech is a preterite with a vav (ו) consecutive. It may indicate a simple sequence: “Why have you done…and (so that you) let live?” It could also indicate that this is a second question, “Why have you done …[why] have you let live?”"
149,"['v018_NET_EXO_001', 149, 'p5', 'verse', 'v18', 'plain_text']","18 Then the king of Egypt summoned the midwives and said to them, “Why have you done this and let the boys live?”"
150,"[150, 'p5', 'verse', 'v19', 'label']",19
151,"[151, 'p5', 'verse', 'v19', 'content']","The midwives said to Pharaoh, “Because the Hebrew"
152,"[152, 'p5', 'verse', 'v19', 'note', 'f']","sn See further N. Lemche, “‘Hebrew’ as a National Name for Israel,” ST 33 (1979): 1-23."
153,"[153, 'p5', 'verse', 'v19', 'content']",women are not like the Egyptian women – for the Hebrew women
154,"[154, 'p5', 'verse', 'v19', 'note', 'f']",tn Heb “they”; the referent (the Hebrew women) has been specified in the translation for clarity.
155,"[155, 'p5', 'verse', 'v19', 'content']",are vigorous; they give birth before the midwife gets to them!”
156,"[156, 'p5', 'verse', 'v19', 'note', 'f']","tn Heb “before the midwife comes to them (and) they give birth.” The perfect tense with the vav consecutive serves as the apodosis to the preceding temporal clause; it has the frequentative nuance (see GKC 337-38 §112.oo).
sn The point of this brief section is that the midwives respected God above the king. They simply followed a higher authority that prohibited killing. Fearing God is a basic part of the true faith that leads to an obedient course of action and is not terrified by worldly threats. There probably was enough truth in what they were saying to be believable, but they clearly had no intention of honoring the king by participating in murder, and they saw no reason to give him a straightforward answer. God honored their actions."
157,"['v019_NET_EXO_001', 157, 'p5', 'verse', 'v19', 'plain_text']","19 The midwives said to Pharaoh, “Because the Hebrew women are not like the Egyptian women – for the Hebrew women are vigorous; they give birth before the midwife gets to them!”"
158,"[158, 'p5', 'verse', 'v20', 'label']",20
159,"[159, 'p5', 'verse', 'v20', 'content']","So God treated the midwives well,"
160,"[160, 'p5', 'verse', 'v20', 'note', 'f']","tn The verb וַיֵּיטֶב (vayyetev) is the Hiphil preterite of יָטַב (yatav). In this stem the word means “to cause good, treat well, treat favorably.” The vav (ו) consecutive shows that this favor from God was a result of their fearing and obeying him."
161,"[161, 'p5', 'verse', 'v20', 'content']",and the people multiplied and became very strong.
162,"['v020_NET_EXO_001', 162, 'p5', 'verse', 'v20', 'plain_text']","20 So God treated the midwives well, and the people multiplied and became very strong."
163,"[163, 'p5', 'verse', 'v21', 'label']",21
164,"[164, 'p5', 'verse', 'v21', 'content']","And because the midwives feared God, he made"
165,"[165, 'p5', 'verse', 'v21', 'note', 'f']","tn The temporal indicator וַיְהִי (vayÿhi) focuses attention on the causal clause and lays the foundation for the main clause, namely, “God made households for them.” This is the second time the text affirms the reason for their defiance, their fear of God."
166,"[166, 'p5', 'verse', 'v21', 'content']",households
167,"[167, 'p5', 'verse', 'v21', 'note', 'f']",tn Or “families”; Heb “houses.”
168,"[168, 'p5', 'verse', 'v21', 'content']",for them.
169,"['v021_NET_EXO_001', 169, 'p5', 'verse', 'v21', 'plain_text']","21 And because the midwives feared God, he made households for them."
170,"[170, 'p6', 'verse', 'v22', 'label']",22
171,"[171, 'p6', 'verse', 'v22', 'content']","Then Pharaoh commanded all his people, “All sons"
172,"[172, 'p6', 'verse', 'v22', 'note', 'f']",tn The substantive כֹּל (kol) followed by the article stresses the entirety – “all sons” or “all daughters” – even though the nouns are singular in Hebrew (see GKC 411 §127.b).
173,"[173, 'p6', 'verse', 'v22', 'content']",that are born you must throw
174,"[174, 'p6', 'verse', 'v22', 'note', 'f']",tn The form includes a pronominal suffix that reiterates the object of the verb: “every son…you will throw it.”
175,"[175, 'p6', 'verse', 'v22', 'content']","into the river, but all daughters you may let live.”"
176,"[176, 'p6', 'verse', 'v22', 'note', 'f']","tn The first imperfect has the force of a definite order, but the second, concerning the girls, could also have the nuance of permission, which may fit better. Pharaoh is simply allowing the girls to live.
sn Verse 22 forms a fitting climax to the chapter, in which the king continually seeks to destroy the Israelite strength. Finally, with this decree, he throws off any subtlety and commands the open extermination of Hebrew males. The verse forms a transition to the next chapter, in which Moses is saved by Pharaoh’s own daughter. These chapters show that the king’s efforts to destroy the strength of Israel – so clearly a work of God – met with failure again and again. And that failure involved the efforts of women, whom Pharaoh did not consider a threat."
177,"['v022_NET_EXO_001', 177, 'p6', 'verse', 'v22', 'plain_text']","22 Then Pharaoh commanded all his people, “All sons that are born you must throw into the river, but all daughters you may let live.”"
