id,tag,text
41,"['p2', 'verse', 'v7', 'note', 'f']","tn Heb “A wife harlot and profaned they shall not take.” The structure of the verse (e.g., “wife” at the beginning of the two main clauses) suggests that “harlot and profaned” constitutes a hendiadys, meaning “a wife defiled by harlotry” (see the explanation in B. A. Levine, Leviticus [JPSTC], 143, as opposed to that in J. E. Hartley, Leviticus [WBC], 343, 348; cf. v. 14 below). Cf. NASB “a woman who is profaned by harlotry.”"
42,"['p2', 'verse', 'v7', 'content']","nor are they to take a wife divorced from her husband,"
43,"['p2', 'verse', 'v7', 'note', 'f']","sn For a helpful discussion of divorce in general and as it relates to this passage see B. A. Levine, Leviticus (JPSTC), 143-44."
44,"['p2', 'verse', 'v7', 'content']",for the priest
45,"['p2', 'verse', 'v7', 'note', 'f']",tn Heb “he”; the referent (the priest) has been specified in the translation for clarity.
46,"['p2', 'verse', 'v7', 'content']",is holy to his God.
47,"['p2', 'verse', 'v7', 'note', 'f']","tn The pronoun “he” in this clause refers to the priest, not the former husband of the divorced woman."
49,"['p2', 'verse', 'v8', 'label']",8
50,"['p2', 'verse', 'v8', 'content']","You must sanctify him because he presents the food of your God. He must be holy to you because I, the"
51,"['p2', 'verse', 'v8', 'sc']",Lord
52,"['p2', 'verse', 'v8', 'content']","who sanctifies you all,"
53,"['p2', 'verse', 'v8', 'note', 'f']","tn The three previous second person references in this verse are all singular, but this reference is plural. By adding “all” this grammatical distinction is preserved in the translation."
54,"['p2', 'verse', 'v8', 'content']",am holy.
55,"['p2', 'verse', 'v9', 'label']",9
56,"['p2', 'verse', 'v9', 'content']","If a daughter of a priest profanes herself by engaging in prostitution, she is profaning her father. She must be burned to death."
57,"['p2', 'verse', 'v9', 'note', 'f']",tn See the note on “burned to death” in 20:14.
58,"['s1', 'heading']",Rules for the High Priest
59,"['p3', 'verse', 'v10', 'label']",10
60,"['p3', 'verse', 'v10', 'content']",“‘The high
61,"['p3', 'verse', 'v10', 'note', 'f']","tn The adjective “high” has been supplied in the translation for clarity, as in many English versions."
62,"['p3', 'verse', 'v10', 'content']","priest – who is greater than his brothers, on whose head the anointing oil is poured, who has been ordained"
63,"['p3', 'verse', 'v10', 'note', 'f']",tn Heb “and he has filled his hand.” For this expression see the note on Lev 8:33.
64,"['p3', 'verse', 'v10', 'content']",to wear the priestly garments – must neither dishevel the hair of his head nor tear his garments.
65,"['p3', 'verse', 'v10', 'note', 'f']","tn Regarding these signs of mourning see the note on Lev 10:6. His head had been anointed (v. 10a) so it must not be unkempt (v. 10b), and his garments were special priestly garments (v. 10a) so he must not tear them (v. 10b). In the translation “garments” has been employed rather than “clothes” to suggest that the special priestly garments are referred to here; cf. NRSV “nor tear his vestments.”"
67,"['p3', 'verse', 'v11', 'label']",11
68,"['p3', 'verse', 'v11', 'content']",He must not go where there is any dead person;
69,"['p3', 'verse', 'v11', 'note', 'f']","tc Although the MT has “persons” (plural), the LXX and Syriac have the singular “person” corresponding to the singular adjectival participle “dead” (cf. also Num 6:6)."
70,"['p3', 'verse', 'v11', 'content']",he must not defile himself even for his father and his mother.
71,"['p3', 'verse', 'v12', 'label']",12
72,"['p3', 'verse', 'v12', 'content']",He must not go out from the sanctuary and must not profane
73,"['p3', 'verse', 'v12', 'note', 'f']","sn Regarding “profane,” see the note on Lev 10:10 above."
74,"['p3', 'verse', 'v12', 'content']","the sanctuary of his God, because the dedication of the anointing oil of his God is on him. I am the"
75,"['p3', 'verse', 'v12', 'sc']",Lord
76,"['p3', 'verse', 'v12', 'content']",.
77,"['p3', 'verse', 'v13', 'label']",13
78,"['p3', 'verse', 'v13', 'content']",He must take a wife who is a virgin.
79,"['p3', 'verse', 'v13', 'note', 'f']","tn Heb “And he, a wife in her virginity he shall take.”"
81,"['p3', 'verse', 'v14', 'label']",14
82,"['p3', 'verse', 'v14', 'content']",He must not marry
83,"['p3', 'verse', 'v14', 'note', 'f']","tn Heb “take.” In context this means “take as wife,” i.e., “marry.”"
84,"['p3', 'verse', 'v14', 'content']","a widow, a divorced woman, or one profaned by prostitution; he may only take a virgin from his people"
85,"['p3', 'verse', 'v14', 'note', 'f']","tc The MT has literally, “from his peoples,” but Smr, LXX, Syriac, Targum, and Tg. Ps.-J. have “from his people,” referring to the Israelites as a whole."
86,"['p3', 'verse', 'v14', 'content']",as a wife.
87,"['p3', 'verse', 'v15', 'label']",15
88,"['p3', 'verse', 'v15', 'content']","He must not profane his children among his people,"
89,"['p3', 'verse', 'v15', 'note', 'f']","tc The MT has literally, “in his peoples,” but Smr, LXX, Syriac, Targum, and Tg. Ps.-J. have “in his people,” referring to the Israelites as a whole."
90,"['p3', 'verse', 'v15', 'content']",for I am the
91,"['p3', 'verse', 'v15', 'sc']",Lord
92,"['p3', 'verse', 'v15', 'content']",who sanctifies him.’”
93,"['s1', 'heading']",Rules for the Priesthood
94,"['p4', 'verse', 'v16', 'label']",16
95,"['p4', 'verse', 'v16', 'content']",The
96,"['p4', 'verse', 'v16', 'sc']",Lord
97,"['p4', 'verse', 'v16', 'content']",spoke to Moses:
98,"['p4', 'verse', 'v17', 'label']",17
99,"['p4', 'verse', 'v17', 'content']","“Tell Aaron, ‘No man from your descendants throughout their generations"
100,"['p4', 'verse', 'v17', 'note', 'f']",tn Heb “to their generations.”
101,"['p4', 'verse', 'v17', 'content']",who has a physical flaw
102,"['p4', 'verse', 'v17', 'note', 'f']","tn Heb “who in him is a flaw”; cf. KJV, ASV “any blemish”; NASB, NIV “a defect.” The rendering “physical flaw” is used to refer to any birth defect or physical injury of the kind described in the following verses (cf. the same Hebrew word also in Lev 24:19-20). The same term is used for “flawed” animals, which must not be offered to the Lord in Lev 22:20-25."
103,"['p4', 'verse', 'v17', 'content']",is to approach to present the food of his God.
104,"['p4', 'verse', 'v18', 'label']",18
105,"['p4', 'verse', 'v18', 'content']",Certainly
106,"['p4', 'verse', 'v18', 'note', 'f']","tn The particle כִּי (ki) in this context is asseverative, indicating absolutely certainty (GKC 498 §159.ee)."
107,"['p4', 'verse', 'v18', 'content']","no man who has a physical flaw is to approach: a blind man, or one who is lame, or one with a slit nose,"
108,"['p4', 'verse', 'v18', 'note', 'f']","tn Lexically, the Hebrew term חָרֻם (kharum) seems to refer to a split nose or perhaps any number of other facial defects (HALOT 354 s.v. II חרם qal; cf. G. J. Wenham, Leviticus [NICOT], 292, n. 7); cf. KJV, ASV “a flat nose”; NASB “a disfigured face.” The NJPS translation is “a limb too short” as a balance to the following term which means “extended, raised,” and apparently refers to “a limb too long” (see the explanation in B. A. Levine, Leviticus [JPSTC], 146)."
109,"['p4', 'verse', 'v18', 'content']","or a limb too long,"
110,"['p4', 'verse', 'v19', 'label']",19
111,"['p4', 'verse', 'v19', 'content']","or a man who has had a broken leg or arm,"
112,"['p4', 'verse', 'v19', 'note', 'f']","tn Heb “who there is in him a broken leg or a broken arm,” or perhaps “broken foot or broken hand.” The Hebrew term רֶגֶל (regel) is commonly rendered “foot,” but it can also refer to the “leg,” and the Hebrew יָד (yad) is most often translated “hand,” but can also refer to the “[fore]arm” (as opposed to כַּף, kaf, “palm of the hand” or “hand”). See HALOT 386 s.v. יָד and 1184 s.v. רֶגֶל respectively (cf. the NJPS translation). In this context, these terms probably apply to any part of the limb that was broken, including hand and the foot. B. A. Levine (Leviticus [JPSTC], 146) points out that such injuries often did not heal properly in antiquity because they were not properly set and, therefore, remained a “physical flaw” permanently."
114,"['p4', 'verse', 'v20', 'label']",20
115,"['p4', 'verse', 'v20', 'content']","or a hunchback, or a dwarf,"
116,"['p4', 'verse', 'v20', 'note', 'f']","tn Heb “thin”; cf. NAB “weakly.” This could refer to either an exceptionally small (i.e., dwarfed) man (B. A. Levine, Leviticus [JPSTC], 146) or perhaps one with a “withered limb” (J. E. Hartley, Leviticus [WBC], 342, 344)."
117,"['p4', 'verse', 'v20', 'content']","or one with a spot in his eye,"
118,"['p4', 'verse', 'v20', 'note', 'f']","tn The term rendered “spot” derives from a root meaning “mixed” or “confused” (cf. NAB “walleyed”). It apparently refers to any kind of marked flaw in the eye that can be seen by others. Smr, Syriac, Tg. Onq., and Tg. Ps.-J. have plural “his eyes.”"
119,"['p4', 'verse', 'v20', 'content']","or a festering eruption, or a feverish rash,"
120,"['p4', 'verse', 'v20', 'note', 'f']","tn The exact meaning and medical reference of the terms rendered “festering eruption” and “feverish rash” is unknown, but see the translations and remarks in B. A. Levine, Leviticus (JPSTC), 146; J. E. Hartley, Leviticus (WBC), 342, 344, 349-50; and R. K. Harrison, NIDOTTE 1:890 and 2:461."
121,"['p4', 'verse', 'v20', 'content']",or a crushed testicle.
122,"['p4', 'verse', 'v21', 'label']",21
123,"['p4', 'verse', 'v21', 'content']",No man from the descendants of Aaron the priest who has a physical flaw may step forward
124,"['p4', 'verse', 'v21', 'note', 'f']",tn Or “shall approach” (see HALOT 670 s.v. נגשׁ).
125,"['p4', 'verse', 'v21', 'content']",to present the
126,"['p4', 'verse', 'v21', 'sc']",Lord
127,"['p4', 'verse', 'v21', 'content']","’s gifts; he has a physical flaw, so he must not step forward to present the food of his God."
128,"['p4', 'verse', 'v22', 'label']",22
129,"['p4', 'verse', 'v22', 'content']","He may eat both the most holy and the holy food of his God,"
130,"['p4', 'verse', 'v23', 'label']",23
131,"['p4', 'verse', 'v23', 'content']",but he must not go into the veil-canopy
132,"['p4', 'verse', 'v23', 'note', 'f']",sn See the note on Lev 16:2 for the rendering “veil-canopy.”
133,"['p4', 'verse', 'v23', 'content']",or step forward to the altar because he has a physical flaw. Thus
134,"['p4', 'verse', 'v23', 'note', 'f']","tn Heb “And.” The Hebrew conjunction ו (vav, “and”) can be considered to have resultative force here."
135,"['p4', 'verse', 'v23', 'content']","he must not profane my holy places, for I am the"
136,"['p4', 'verse', 'v23', 'sc']",Lord
137,"['p4', 'verse', 'v23', 'content']",who sanctifies them.’”
138,"['p5', 'verse', 'v24', 'label']",24
139,"['p5', 'verse', 'v24', 'content']",So
140,"['p5', 'verse', 'v24', 'note', 'f']","tn Heb “And.” The Hebrew conjunction ו (vav, “and”) introduces a concluding statement for all the preceding material."
141,"['p5', 'verse', 'v24', 'content']",Moses spoke these things
142,"['p5', 'verse', 'v24', 'note', 'f']","tn The words “these things” are not in the Hebrew text, but have been supplied in the translation for clarity."
143,"['p5', 'verse', 'v24', 'content']","to Aaron, his sons, and all the Israelites."
