id,tag,text
66,"['p3', 'verse', 'v18', 'content']","included Jezreel, Kesulloth, Shunem,"
67,"['p3', 'verse', 'v19', 'label']",19
68,"['p3', 'verse', 'v19', 'content']","Hapharaim, Shion, Anaharath,"
69,"['p3', 'verse', 'v20', 'label']",20
70,"['p3', 'verse', 'v20', 'content']","Rabbith, Kishion, Ebez,"
71,"['p3', 'verse', 'v21', 'label']",21
72,"['p3', 'verse', 'v21', 'content']","Remeth, En Gannim, En Haddah and Beth Pazzez."
73,"['p3', 'verse', 'v22', 'label']",22
74,"['p3', 'verse', 'v22', 'content']","Their border touched Tabor, Shahazumah, and Beth Shemesh, and ended at the Jordan. They had sixteen cities and their towns."
75,"['p3', 'verse', 'v23', 'label']",23
76,"['p3', 'verse', 'v23', 'content']",This was the land assigned to the tribe of Issachar
77,"['p3', 'verse', 'v23', 'note', 'f']",tn Heb “this was the inheritance of the tribe of the sons of Issachar.”
78,"['p3', 'verse', 'v23', 'content']","by its clans, including the cities and their towns."
79,"['s1', 'heading']",Asher’s Tribal Lands
80,"['p4', 'verse', 'v24', 'label']",24
81,"['p4', 'verse', 'v24', 'content']",The fifth lot belonged to the tribe of Asher
82,"['p4', 'verse', 'v24', 'note', 'f']",tn Heb “and the fifth lot came out for the tribe of the sons of Asher.”
83,"['p4', 'verse', 'v24', 'content']",by its clans.
84,"['p4', 'verse', 'v25', 'label']",25
85,"['p4', 'verse', 'v25', 'content']","Their territory included Helkath, Hali, Beten, Acshaph,"
86,"['p4', 'verse', 'v26', 'label']",26
87,"['p4', 'verse', 'v26', 'content']","Alammelech, Amad, and Mishal. Their border touched Carmel to the west and Shihor Libnath."
88,"['p4', 'verse', 'v27', 'label']",27
89,"['p4', 'verse', 'v27', 'content']","It turned eastward toward Beth Dagon, touched Zebulun and the Valley of Iphtah El to the north, as well as the Valley of Emek and Neiel, and extended to Cabul on the north"
90,"['p4', 'verse', 'v27', 'note', 'f']",tn Heb “left.”
92,"['p4', 'verse', 'v28', 'label']",28
93,"['p4', 'verse', 'v28', 'content']","and on to Ebron,"
94,"['p4', 'verse', 'v28', 'note', 'f']",tc Some Hebrew mss read “Abdon.”
95,"['p4', 'verse', 'v28', 'content']","Rehob, Hammon, and Kanah, as far as Greater Sidon."
96,"['p4', 'verse', 'v28', 'note', 'f']",map For location see Map1-A1; JP3-F3; JP4-F3.
98,"['p4', 'verse', 'v29', 'label']",29
99,"['p4', 'verse', 'v29', 'content']","It then turned toward Ramah as far as the fortified city of Tyre,"
100,"['p4', 'verse', 'v29', 'note', 'f']",map For location see Map1-A2; Map2-G2; Map4-A1; JP3-F3; JP4-F3.
101,"['p4', 'verse', 'v29', 'content']","turned to Hosah, and ended at the sea near Hebel, Aczib,"
102,"['p4', 'verse', 'v30', 'label']",30
103,"['p4', 'verse', 'v30', 'content']","Umah, Aphek, and Rehob. In all they had"
104,"['p4', 'verse', 'v30', 'note', 'f']",tn The words “in all they had” are supplied in the translation for clarification.
105,"['p4', 'verse', 'v30', 'content']",twenty-two cities and their towns.
106,"['p4', 'verse', 'v31', 'label']",31
107,"['p4', 'verse', 'v31', 'content']",This was the land assigned to the tribe of Asher
108,"['p4', 'verse', 'v31', 'note', 'f']",tn Heb “this was the inheritance of the tribe of the sons of Asher.”
109,"['p4', 'verse', 'v31', 'content']","by its clans, including these cities and their towns."
110,"['s1', 'heading']",Naphtali’s Tribal Lands
111,"['p5', 'verse', 'v32', 'label']",32
112,"['p5', 'verse', 'v32', 'content']",The sixth lot belonged to the tribe of Naphtali
113,"['p5', 'verse', 'v32', 'note', 'f']","tn Heb “the sixth lot came out for the sons of Naphtali, for the sons of Naphtali.”"
114,"['p5', 'verse', 'v32', 'content']",by its clans.
115,"['p5', 'verse', 'v33', 'label']",33
116,"['p5', 'verse', 'v33', 'content']","Their border started at Heleph and the oak of Zaanannim, went to Adami Nekeb, Jabneel and on to Lakkum,"
117,"['p5', 'verse', 'v33', 'note', 'f']","tn Heb “and their border was from Heleph, from the oak of Zaanannim, and Adami Nekeb, and Jabneel to Lakkum.”"
118,"['p5', 'verse', 'v33', 'content']",and ended at the Jordan River.
119,"['p5', 'verse', 'v33', 'note', 'f']","tn The word “River” is not in the Hebrew text, but has been supplied for clarity."
121,"['p5', 'verse', 'v34', 'label']",34
122,"['p5', 'verse', 'v34', 'content']","It turned westward to Aznoth Tabor, extended from there to Hukok, touched Zebulun on the south, Asher on the west, and the Jordan"
123,"['p5', 'verse', 'v34', 'note', 'f']","tc The MT reads “Judah, the Jordan”; the LXX omits “Judah.” Perhaps there was a town named Judah, distinct from the tribe of Judah, located near the northern end of the Jordan."
124,"['p5', 'verse', 'v34', 'content']",on the east.
125,"['p5', 'verse', 'v35', 'label']",35
126,"['p5', 'verse', 'v35', 'content']","The fortified cities included Ziddim, Zer, Hammath, Rakkath, Kinnereth,"
127,"['p5', 'verse', 'v36', 'label']",36
128,"['p5', 'verse', 'v36', 'content']","Adamah, Ramah, Hazor,"
129,"['p5', 'verse', 'v36', 'note', 'f']",map For location see Map1-D2; Map2-D3; Map3-A2; Map4-C1.
131,"['p5', 'verse', 'v37', 'label']",37
132,"['p5', 'verse', 'v37', 'content']","Kedesh, Edrei, En Hazor,"
133,"['p5', 'verse', 'v38', 'label']",38
134,"['p5', 'verse', 'v38', 'content']","Yiron,"
135,"['p5', 'verse', 'v38', 'note', 'f']",sn Instead of Yiron some English translations read Iron.
136,"['p5', 'verse', 'v38', 'content']","Migdal El, Horem, Beth Anath, and Beth Shemesh. In all they had"
137,"['p5', 'verse', 'v38', 'note', 'f']",tn The words “in all they had” are supplied in the translation for clarification.
138,"['p5', 'verse', 'v38', 'content']",nineteen cities and their towns.
139,"['p5', 'verse', 'v39', 'label']",39
140,"['p5', 'verse', 'v39', 'content']",This was the land assigned to the tribe of Naphtali
141,"['p5', 'verse', 'v39', 'note', 'f']",tn Heb “this was the inheritance of the tribe of the sons of Naphtali.”
142,"['p5', 'verse', 'v39', 'content']","by its clans, including the cities and their towns."
143,"['s1', 'heading']",Dan’s Tribal Lands
144,"['p6', 'verse', 'v40', 'label']",40
145,"['p6', 'verse', 'v40', 'content']",The seventh lot belonged to the tribe of Dan
146,"['p6', 'verse', 'v40', 'note', 'f']",tn Heb “the seventh lot came out for the sons of Dan.”
147,"['p6', 'verse', 'v40', 'content']",by its clans.
148,"['p6', 'verse', 'v41', 'label']",41
149,"['p6', 'verse', 'v41', 'content']","Their assigned land included Zorah, Eshtaol, Ir Shemesh,"
150,"['p6', 'verse', 'v42', 'label']",42
151,"['p6', 'verse', 'v42', 'content']","Shaalabbin, Aijalon, Ithlah,"
152,"['p6', 'verse', 'v43', 'label']",43
153,"['p6', 'verse', 'v43', 'content']","Elon, Timnah, Ekron,"
154,"['p6', 'verse', 'v44', 'label']",44
155,"['p6', 'verse', 'v44', 'content']","Eltekeh, Gibbethon, Baalath,"
156,"['p6', 'verse', 'v45', 'label']",45
157,"['p6', 'verse', 'v45', 'content']","Jehud, Bene Berak, Gath Rimmon,"
158,"['p6', 'verse', 'v46', 'label']",46
159,"['p6', 'verse', 'v46', 'content']","the waters of Jarkon, and Rakkon, including the territory in front of Joppa."
160,"['p6', 'verse', 'v47', 'label']",47
161,"['p6', 'verse', 'v47', 'content']","(The Danites failed to conquer their territory,"
162,"['p6', 'verse', 'v47', 'note', 'f']",tn Heb “the territory of the sons of Dan went out from them.”
163,"['p6', 'verse', 'v47', 'content']","so they went up and fought with Leshem and captured it. They put the sword to it, took possession of it, and lived in it. They renamed it"
164,"['p6', 'verse', 'v47', 'note', 'f']",tn Heb “Leshem.” The pronoun (“it”) has replaced the name “Leshem” in the translation for stylistic reasons.
165,"['p6', 'verse', 'v47', 'content']",Dan after their ancestor.
166,"['p6', 'verse', 'v47', 'note', 'f']",tn Heb “according to the name of their father.”
167,"['p6', 'verse', 'v47', 'content']",)
168,"['p6', 'verse', 'v48', 'label']",48
169,"['p6', 'verse', 'v48', 'content']",This was the land assigned to the tribe of Dan
170,"['p6', 'verse', 'v48', 'note', 'f']",tn Heb “this was the inheritance of the tribe of the sons of Dan.”
171,"['p6', 'verse', 'v48', 'content']","by its clans, including these cities and their towns."
172,"['s1', 'heading']",Joshua Receives Land
173,"['p7', 'verse', 'v49', 'label']",49
174,"['p7', 'verse', 'v49', 'content']","When they finished dividing the land into its regions, the Israelites gave Joshua son of Nun some land."
175,"['p7', 'verse', 'v49', 'note', 'f']",tn Heb “an inheritance in their midst.”
177,"['p7', 'verse', 'v50', 'label']",50
178,"['p7', 'verse', 'v50', 'content']",As the
179,"['p7', 'verse', 'v50', 'sc']",Lord
180,"['p7', 'verse', 'v50', 'content']","had instructed, they gave him the city he requested – Timnath Serah in the Ephraimite hill country. He built up the city and lived in it."
181,"['p8', 'verse', 'v51', 'label']",51
182,"['p8', 'verse', 'v51', 'content']","These are the land assignments which Eleazar the priest, Joshua son of Nun, and the Israelite tribal leaders"
183,"['p8', 'verse', 'v51', 'note', 'f']",tn Heb “the leaders of the fathers of the tribes.”
184,"['p8', 'verse', 'v51', 'content']",made by drawing lots in Shiloh before the
185,"['p8', 'verse', 'v51', 'sc']",Lord
186,"['p8', 'verse', 'v51', 'content']",at the entrance of the tent of meeting.
187,"['p8', 'verse', 'v51', 'note', 'f']","tn Heb “at the entrance of the tent of assembly.”
sn On the tent of meeting see Exod 33:7-11."
188,"['p8', 'verse', 'v51', 'content']",So they finished dividing up the land.
