id,tag,text
83,"['p3', 'verse', 'v10', 'content']",“‘Any man
84,"['p3', 'verse', 'v10', 'note', 'f']","tn Heb “And man, man.” The repetition of the word “man” is distributive, meaning “any (or every) man” (GKC 395-96 §123.c; cf. Lev 15:2)."
85,"['p3', 'verse', 'v10', 'content']",from the house of Israel or from the foreigners who reside
86,"['p3', 'verse', 'v10', 'note', 'f']",tn Heb “from the sojourner who sojourns.”
87,"['p3', 'verse', 'v10', 'content']",in their
88,"['p3', 'verse', 'v10', 'note', 'f']","tc The LXX, Syriac, and Vulgate have “your” (plural) rather than “their.”"
89,"['p3', 'verse', 'v10', 'content']","midst who eats any blood, I will set my face against that person who eats the blood, and I will cut him off from the midst of his people,"
90,"['p3', 'verse', 'v10', 'note', 'f']","tn Heb “I will give my faces against [literally “in”] the soul/person/life [נֶפֶשׁ, nefesh, feminine] who eats the blood and I will cut it [i.e., that נֶפֶשׁ, nefesh] off from the midst of its people.” The uses of נֶפֶשׁ in this and the following verse are most significant for the use of animal blood in Israel’s sacrificial system. Unfortunately, it is a most difficult word to translate accurately and consistently, and this presents a major problem for the rendering of these verses (see, e.g., G. J. Wenham, Leviticus [NICOT], 244-45). No matter which translation of נֶפֶשׁ one uses here, it is important to see that both man and animal have נֶפֶשׁ and that this נֶפֶשׁ is identified with the blood. See the further remarks on v. 11 below. On the “cutting off” penalty see the note on v. 4 above. In this instance, God takes it on himself to “cut off” the person (i.e., extirpation)."
92,"['p3', 'verse', 'v11', 'label']",11
93,"['p3', 'verse', 'v11', 'content']",for the life of every living thing
94,"['p3', 'verse', 'v11', 'note', 'f']","tn Heb “the life of the flesh.” Here “flesh” stands for “every living thing,” that is, all creatures (cf. NIV, NRSV, NLT “every creature”; CEV “every living creature.”"
95,"['p3', 'verse', 'v11', 'content']",is in the blood.
96,"['p3', 'verse', 'v11', 'note', 'f']","tn Heb “for the soul/life (נֶפֶשׁ, nefesh) of the flesh, it is in the blood” (cf. the note of v. 10 above and v. 14 below). Although most modern English versions begin a new sentence in v. 11, “For the life of the flesh is in the blood” (see, e.g., NJPS, NASB, NIV, NRSV), the כִּי (ki, “for, because”) at the beginning of the verse suggests continuation from v. 10, as the rendering here indicates (see, e.g., NEB, NLT; J. E. Hartley, Leviticus [WBC], 261; and G. J. Wenham, Leviticus [NICOT], 239).
sn This verse is a well-known crux interpretum for blood atonement in the Bible. The close association between the blood and “the soul/life [נֶפֶשׁ] of the flesh [בָּשָׂר, basar]” (v. 11a) begins in Gen 9:2-5 (if not Gen 4:10-11), where the Lord grants man the eating of meat (i.e., the “flesh” of animals) but also issues a warning: “But flesh [בָּשָׂר] with its soul/life [נֶפֶשׁ], [which is] its blood, you shall not eat” (cf. G. J. Wenham, Genesis [WBC], 1:151 and 193). Unfortunately, the difficulty in translating נֶפֶשׁ consistently (see the note on v. 10 above) obscures the close connection between the (human) “person” in v. 10 and “the life” (of animals, 2 times) and “your (human) lives” in v. 11, all of which are renderings of נֶפֶשׁ. The basic logic of the passage is that (a) no נֶפֶשׁ should eat the blood when he eats the בָּשָׂר of an animal (v. 10) because (b) the נֶפֶשׁ of בָּשָׂר is identified with the blood that flows through and permeates it (v. 11a), and (c) the Lord himself has assigned (i.e., limited the use of) animal blood, that is, animal נֶפֶשׁ, to be the instrument or price of making atonement for the נֶפֶשׁ of people (v. 11b). See the detailed remarks and literature cited in R. E. Averbeck, NIDOTTE 2:693-95, 697-98."
97,"['p3', 'verse', 'v11', 'content']",So I myself have assigned it to you
98,"['p3', 'verse', 'v11', 'note', 'f']",tn Heb “And I myself have given it to you.”
99,"['p3', 'verse', 'v11', 'content']","on the altar to make atonement for your lives, for the blood makes atonement by means of the life."
100,"['p3', 'verse', 'v11', 'note', 'f']","tn Heb “for the blood, it by (בְּ, bet preposition, “in”] the life makes atonement.” The interpretation of the preposition is pivotal here. Some scholars have argued that it is a bet of exchange; that is, “the blood makes atonement in exchange for the life [of the slaughtered animal]” (see R. E. Averbeck, NIDOTTE 2:694-95, 697 for analysis and criticism of this view). It is more likely that, as in the previous clause (“your lives”), “life/soul” (נֶפֶשׁ, nefesh) here refers to the person who makes the offering, not the animal offered. The blood of the animal makes atonement for the person who offers it either “by means of” (instrumental bet) the “life/soul” of the animal, which it symbolizes or embodies (the meaning of the translation given here); or perhaps the blood of the animal functions as “the price” (bet of price) for ransoming the “life/soul” of the person."
102,"['p3', 'verse', 'v12', 'label']",12
103,"['p3', 'verse', 'v12', 'content']","Therefore, I have said to the Israelites: No person among you is to eat blood,"
104,"['p3', 'verse', 'v12', 'note', 'f']",tn Heb “all/any person from you shall not eat blood.”
105,"['p3', 'verse', 'v12', 'content']",and no resident foreigner who lives among you is to eat blood.
106,"['p3', 'verse', 'v12', 'note', 'f']","tn Heb “and the sojourner, the one sojourning in your midst, shall not eat blood.”"
108,"['p4', 'verse', 'v13', 'label']",13
109,"['p4', 'verse', 'v13', 'content']",“‘Any man from the Israelites
110,"['p4', 'verse', 'v13', 'note', 'f']","tc A few medieval Hebrew mss, Smr, and Tg. Ps.-J. have “from the house of Israel” as in vv. 3, 8, and 10, but the LXX agrees with the MT."
111,"['p4', 'verse', 'v13', 'content']",or from the foreigners who reside
112,"['p4', 'verse', 'v13', 'note', 'f']",tn Heb “from the sojourner who sojourns.”
113,"['p4', 'verse', 'v13', 'content']",in their
114,"['p4', 'verse', 'v13', 'note', 'f']","tc The LXX, Syriac, Vulgate, and certain mss of Smr have “your” (plural) rather than “their” (cf. v. 10 above)."
115,"['p4', 'verse', 'v13', 'content']",midst who hunts a wild animal
116,"['p4', 'verse', 'v13', 'note', 'f']",tn Heb “[wild] game of animal.”
117,"['p4', 'verse', 'v13', 'content']",or a bird that may be eaten
118,"['p4', 'verse', 'v13', 'note', 'f']","tn That is, it must be a clean animal, not an unclean animal (cf. Lev 11)."
119,"['p4', 'verse', 'v13', 'content']","must pour out its blood and cover it with soil,"
120,"['p4', 'verse', 'v14', 'label']",14
121,"['p4', 'verse', 'v14', 'content']",for the life of all flesh is its blood.
122,"['p4', 'verse', 'v14', 'note', 'f']","tn Heb “for the life/soul (נֶפֶשׁ, nefesh) of all flesh, its blood in its life/soul (נֶפֶשׁ) it is.” The LXX, Syriac, and Vulgate leave out “in its life/soul,” which would naturally yield “for the life of all flesh, its blood it is” (see J. E. Hartley, Leviticus [WBC], 261, 263). The present translation is something of an oversimplification, but the meaning is basically the same in any case. Cf. NRSV “For the life of every creature – its blood is its life.”"
123,"['p4', 'verse', 'v14', 'content']",So I have said to the Israelites: You must not eat the blood of any living thing
124,"['p4', 'verse', 'v14', 'note', 'f']",tn Heb “of all flesh” (also later in this verse). See the note on “every living thing” in v. 11.
125,"['p4', 'verse', 'v14', 'content']",because the life of every living thing is its blood – all who eat it will be cut off.
126,"['p4', 'verse', 'v14', 'note', 'f']",tn For remarks on the “cut off” penalty see the note on v. 4 above.
127,"['s1', 'heading']",Regulations for Eating Carcasses
128,"['p5', 'verse', 'v15', 'label']",15
129,"['p5', 'verse', 'v15', 'content']",“‘Any person
130,"['p5', 'verse', 'v15', 'note', 'f']","tn Heb “And any soul” (נֶפֶשׁ, nefesh)."
131,"['p5', 'verse', 'v15', 'content']",who eats an animal that has died of natural causes
132,"['p5', 'verse', 'v15', 'note', 'f']","tn Heb “carcass,” referring to the carcass of an animal that has died on its own, not the carcass of an animal slaughtered for sacrifice or killed by wild beasts. This has been clarified in the translation by supplying the phrase “of natural causes”; cf. NAB “that died of itself”; TEV “that has died a natural death.”"
133,"['p5', 'verse', 'v15', 'content']","or an animal torn by beasts, whether a native citizen or a foreigner,"
134,"['p5', 'verse', 'v15', 'note', 'f']",tn Heb “in the native or in the sojourner.”
135,"['p5', 'verse', 'v15', 'content']","must wash his clothes, bathe in water, and be unclean until evening; then he becomes clean."
136,"['p5', 'verse', 'v16', 'label']",16
137,"['p5', 'verse', 'v16', 'content']",But if he does not wash his clothes
138,"['p5', 'verse', 'v16', 'note', 'f']","tn The words “his clothes” are not in the Hebrew text, but are repeated in the translation for clarity."
139,"['p5', 'verse', 'v16', 'content']","and does not bathe his body, he will bear his punishment for iniquity.’”"
140,"['p5', 'verse', 'v16', 'note', 'f']","tn Heb “and he shall bear his iniquity.” The rendering “bear the punishment for the iniquity” reflects the use of the word “iniquity” to refer to the punishment for iniquity. This is sometimes referred to as the consequential use of the term (cf. Lev 5:17; 7:18; 10:17; etc.).
sn For the interpretation of this verse reflected in the present translation, see the remarks on Lev 5:1 in J. Milgrom, Leviticus (AB), 1:292-97."
