id,tag,text
166,"['p7', 'verse', 'v25', 'content']","You must not do any regular work, but"
167,"['p7', 'verse', 'v25', 'note', 'f']","tn Heb “and.” The Hebrew conjunction ו (vav, “and”) can be considered to have adversative force here (cf. KJV, NASB, NIV)."
168,"['p7', 'verse', 'v25', 'content']",you must present a gift to the
169,"['p7', 'verse', 'v25', 'sc']",Lord
170,"['p7', 'verse', 'v25', 'content']",.’”
171,"['s1', 'heading']",The Day of Atonement
172,"['p8', 'verse', 'v26', 'label']",26
173,"['p8', 'verse', 'v26', 'content']",The
174,"['p8', 'verse', 'v26', 'sc']",Lord
175,"['p8', 'verse', 'v26', 'content']",spoke to Moses:
176,"['p8', 'verse', 'v27', 'label']",27
177,"['p8', 'verse', 'v27', 'content']",“The
178,"['p8', 'verse', 'v27', 'note', 'f']",tn Heb “Surely the tenth day” or perhaps “Precisely the tenth day.” The Hebrew adverbial particle אַךְ (’akh) is left untranslated by most recent English versions; cf. however NASB “On exactly the tenth day.”
179,"['p8', 'verse', 'v27', 'content']",tenth day of this seventh month is the Day of Atonement.
180,"['p8', 'verse', 'v27', 'note', 'f']",sn See the description of this day and its regulations in Lev 16 and the notes there.
181,"['p8', 'verse', 'v27', 'content']","It is to be a holy assembly for you, and you must humble yourselves"
182,"['p8', 'verse', 'v27', 'note', 'f']",tn Heb “you shall humble your souls.” See the note on Lev 16:29 above.
183,"['p8', 'verse', 'v27', 'content']",and present a gift to the
184,"['p8', 'verse', 'v27', 'sc']",Lord
185,"['p8', 'verse', 'v27', 'content']",.
186,"['p8', 'verse', 'v28', 'label']",28
187,"['p8', 'verse', 'v28', 'content']","You must not do any work on this particular day,"
188,"['p8', 'verse', 'v28', 'note', 'f']",tn Heb “in the bone of this day.”
189,"['p8', 'verse', 'v28', 'content']",because it is a day of atonement to make atonement for yourselves
190,"['p8', 'verse', 'v28', 'note', 'f']","tn Heb “on you [plural]”; cf. NASB, NRSV “on your behalf.”"
191,"['p8', 'verse', 'v28', 'content']",before the
192,"['p8', 'verse', 'v28', 'sc']",Lord
193,"['p8', 'verse', 'v28', 'content']",your God.
194,"['p8', 'verse', 'v29', 'label']",29
195,"['p8', 'verse', 'v29', 'content']","Indeed,"
196,"['p8', 'verse', 'v29', 'note', 'f']","tn The particular כִּי (ki) is taken in an asseverative sense here (“Indeed,” see the NJPS translation)."
197,"['p8', 'verse', 'v29', 'content']",any person who does not behave with humility on this particular day will be cut off from his people.
198,"['p8', 'verse', 'v29', 'note', 'f']","tn Heb “it [i.e., that person; literally “soul,” feminine] shall be cut off from its peoples [plural]”; NLT “from the community.”"
200,"['p8', 'verse', 'v30', 'label']",30
201,"['p8', 'verse', 'v30', 'content']",As for any person
202,"['p8', 'verse', 'v30', 'note', 'f']",tn Heb “And any person.”
203,"['p8', 'verse', 'v30', 'content']","who does any work on this particular day, I will exterminate"
204,"['p8', 'verse', 'v30', 'note', 'f']","tn See HALOT 3 s.v. I אבד hif. Cf. KJV, NASB, NIV, NRSV, NLT “destroy”; CEV “wipe out.”"
205,"['p8', 'verse', 'v30', 'content']",that person from the midst of his people!
206,"['p8', 'verse', 'v30', 'note', 'f']","tn Heb “its people” (“its” is feminine to agree with “person,” literally “soul,” which is feminine in Hebrew; cf. v. 29)."
208,"['p8', 'verse', 'v31', 'label']",31
209,"['p8', 'verse', 'v31', 'content']",You must not do any work. This is a perpetual statute throughout your generations
210,"['p8', 'verse', 'v31', 'note', 'f']",tn Heb “for your generations.”
211,"['p8', 'verse', 'v31', 'content']",in all the places where you live.
212,"['p8', 'verse', 'v32', 'label']",32
213,"['p8', 'verse', 'v32', 'content']","It is a Sabbath of complete rest for you, and you must humble yourselves on the ninth day of the month in the evening, from evening until evening you must observe your Sabbath.”"
214,"['p8', 'verse', 'v32', 'note', 'f']",tn Heb “you shall rest your Sabbath.”
215,"['s1', 'heading']",The Festival of Booths
216,"['p9', 'verse', 'v33', 'label']",33
217,"['p9', 'verse', 'v33', 'content']",The
218,"['p9', 'verse', 'v33', 'sc']",Lord
219,"['p9', 'verse', 'v33', 'content']",spoke to Moses:
220,"['p9', 'verse', 'v34', 'label']",34
221,"['p9', 'verse', 'v34', 'content']","“Tell the Israelites, ‘On the fifteenth day of this seventh month is the Festival of Temporary Shelters"
222,"['p9', 'verse', 'v34', 'note', 'f']","tn The rendering “booths” (cf. NAB, NASB, NRSV) is probably better than the traditional “tabernacles” in light of the meaning of the term סֻכָּה (sukkah, “hut, booth”), but “booths” are frequently associated with trade shows and craft fairs in contemporary American English. The nature of the celebration during this feast (see the following verses) as a commemoration of the wanderings of the Israelites after they left Egypt suggests that a translation like “temporary shelters” is more appropriate."
223,"['p9', 'verse', 'v34', 'content']",for seven days to the
224,"['p9', 'verse', 'v34', 'sc']",Lord
225,"['p9', 'verse', 'v34', 'content']",.
226,"['p9', 'verse', 'v35', 'label']",35
227,"['p9', 'verse', 'v35', 'content']",On the first day is a holy assembly; you must do no regular work.
228,"['p9', 'verse', 'v35', 'note', 'f']",tn Heb “work of service”; KJV “servile work”; NASB “laborious work”; TEV “daily work.”
230,"['p9', 'verse', 'v36', 'label']",36
231,"['p9', 'verse', 'v36', 'content']",For seven days you must present a gift to the
232,"['p9', 'verse', 'v36', 'sc']",Lord
233,"['p9', 'verse', 'v36', 'content']",". On the eighth day there is to be a holy assembly for you, and you must present a gift to the"
234,"['p9', 'verse', 'v36', 'sc']",Lord
235,"['p9', 'verse', 'v36', 'content']",. It is a solemn assembly day;
236,"['p9', 'verse', 'v36', 'note', 'f']","tn The Hebrew term עֲצֶרֶת (’atseret) “solemn assembly [day]” derives from a root associated with restraint or closure. It could refer either to the last day as “closing assembly” day of the festival (e.g., NIV) or a special day of restraint expressed in a “solemn assembly” (e.g., NRSV); cf. NLT “a solemn closing assembly.”"
237,"['p9', 'verse', 'v36', 'content']",you must not do any regular work.
238,"['p10', 'verse', 'v37', 'label']",37
239,"['p10', 'verse', 'v37', 'content']",“‘These are the appointed times of the
240,"['p10', 'verse', 'v37', 'sc']",Lord
241,"['p10', 'verse', 'v37', 'content']",that you must proclaim as holy assemblies to present a gift to the
242,"['p10', 'verse', 'v37', 'sc']",Lord
243,"['p10', 'verse', 'v37', 'content']","– burnt offering, grain offering, sacrifice, and drink offerings,"
244,"['p10', 'verse', 'v37', 'note', 'f']","tn The LXX has “[their] burnt offerings, and their sacrifices, and their drink offerings.”"
245,"['p10', 'verse', 'v37', 'content']","each day according to its regulation,"
246,"['p10', 'verse', 'v37', 'note', 'f']","tn Heb “a matter of a day in its day”; NAB “as prescribed for each day”; NRSV, NLT “each on its proper day.”"
248,"['p10', 'verse', 'v38', 'label']",38
249,"['p10', 'verse', 'v38', 'content']",besides
250,"['p10', 'verse', 'v38', 'note', 'f']","tn Heb “from to separation.” See BDB 94 s.v. בַּד 1.e for an explanation of this phrase. This phrase is repeated in front of each of the four items in this verse in the Hebrew text, but these have not been translated into English for stylistic reasons. Cf. KJV, NASB “besides”; NRSV “apart from.”"
251,"['p10', 'verse', 'v38', 'content']",the Sabbaths of the
252,"['p10', 'verse', 'v38', 'sc']",Lord
253,"['p10', 'verse', 'v38', 'content']","and all your gifts, votive offerings, and freewill offerings which you must give to the"
254,"['p10', 'verse', 'v38', 'sc']",Lord
255,"['p10', 'verse', 'v38', 'content']",.
256,"['p11', 'verse', 'v39', 'label']",39
257,"['p11', 'verse', 'v39', 'content']",“‘On
258,"['p11', 'verse', 'v39', 'note', 'f']","tn Heb “Surely on the fifteenth day.” The Hebrew adverbial particle אַךְ (’akh) is left untranslated by most recent English versions; however, cf. NASB “On exactly the fifteenth day.”"
259,"['p11', 'verse', 'v39', 'content']","the fifteenth day of the seventh month, when you gather in the produce of the land, you must celebrate a pilgrim festival of the"
260,"['p11', 'verse', 'v39', 'sc']",Lord
261,"['p11', 'verse', 'v39', 'content']",for seven days. On the first day is a complete rest and on the eighth day is complete rest.
262,"['p11', 'verse', 'v40', 'label']",40
263,"['p11', 'verse', 'v40', 'content']",On the first day you must take for yourselves branches from majestic trees
264,"['p11', 'verse', 'v40', 'note', 'f']","tn Heb “fruit of majestic trees,” but the following terms and verses define what is meant by this expression. For extensive remarks on the celebration of this festival in history and tradition see B. A. Levine, Leviticus (JPSTC), 163; J. E. Hartley, Leviticus (WBC), 389-90; and P. J. Budd, Leviticus (NCBC), 328-29."
265,"['p11', 'verse', 'v40', 'content']","– palm branches, branches of leafy trees, and willows of the brook – and you must rejoice before the"
266,"['p11', 'verse', 'v40', 'sc']",Lord
267,"['p11', 'verse', 'v40', 'content']",your God for seven days.
268,"['p11', 'verse', 'v41', 'label']",41
269,"['p11', 'verse', 'v41', 'content']",You must celebrate it as a pilgrim festival to the
270,"['p11', 'verse', 'v41', 'sc']",Lord
271,"['p11', 'verse', 'v41', 'content']",for seven days in the year. This is a perpetual statute throughout your generations;
272,"['p11', 'verse', 'v41', 'note', 'f']",tn Heb “for your generations.”
273,"['p11', 'verse', 'v41', 'content']",you must celebrate it in the seventh month.
274,"['p11', 'verse', 'v42', 'label']",42
275,"['p11', 'verse', 'v42', 'content']",You must live in temporary shelters
276,"['p11', 'verse', 'v42', 'note', 'f']","tn Heb “in the huts” (again at the end of this verse and in v. 43), perhaps referring to temporary shelters (i.e., huts) made of the foliage referred to in v. 40 (J. E. Hartley, Leviticus [WBC], 389)."
277,"['p11', 'verse', 'v42', 'content']","for seven days; every native citizen in Israel must live in temporary shelters,"
278,"['p11', 'verse', 'v43', 'label']",43
279,"['p11', 'verse', 'v43', 'content']",so that your future generations may know that I made the Israelites live in temporary shelters when I brought them out from the land of Egypt. I am the
280,"['p11', 'verse', 'v43', 'sc']",Lord
281,"['p11', 'verse', 'v43', 'content']",your God.’”
282,"['p12', 'verse', 'v44', 'label']",44
283,"['p12', 'verse', 'v44', 'content']",So Moses spoke to the Israelites about the appointed times of the
284,"['p12', 'verse', 'v44', 'sc']",Lord
285,"['p12', 'verse', 'v44', 'content']",.
286,"['p12', 'verse', 'v44', 'note', 'f']","sn E. S. Gerstenberger (Leviticus [OTL], 352) takes v. 44 to be an introduction to another set of festival regulations, perhaps something like those found in Exod 23:14-17. For others this verse reemphasizes the Mosaic authority of the preceding festival regulations (e.g., J. E. Hartley, Leviticus [WBC], 390)."
